<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20221024,033000,327000,327700,326800,327600,19
20221025,033000,328000,329000,328000,328500,20
20221026,033000,329000,330000,327900,330000,31
20221027,033000,330500,330600,330000,330000,16
20221028,033000,330400,330400,330000,330000,4
20221029,033000,330400,330500,329000,329000,14
20221030,033000,329000,330000,328700,329800,20
20221031,033000,331000,333500,331000,333500,21
20221101,033000,333500,337800,333500,337700,36
20221102,033000,338500,347000,338500,347000,56
20221103,033000,346000,350500,346000,350500,33
20221104,033000,351000,352300,350500,352300,24
20221105,033000,353800,364000,353800,360500,88
20221106,033000,358500,362500,357800,361500,52
20221107,033000,361500,368800,361500,368800,82
20221108,033000,367500,367500,360500,361000,57
20221109,033000,361500,362500,355000,355000,58
20221110,033000,353500,353500,349200,351400,47
20221111,033000,351500,353200,351500,352800,17
20221112,033000,351500,351500,349700,350800,36
20221113,033000,349500,355800,349500,354800,57
20221114,033000,354000,359300,354000,358600,55
20221115,033000,358000,361300,358000,358200,50
20221116,033000,358500,358500,355500,355500,28
20221117,033000,354500,354500,352500,352500,34
20221118,033000,353300,353800,351800,352200,20
20221119,033000,351700,354500,351700,353500,47
20221120,033000,354500,354800,353100,353100,26
20221121,033000,354000,355500,353500,353500,28
20221122,033000,353800,354800,353200,354800,31
20221123,033000,354500,354500,352400,352500,33
20221124,033000,353500,353800,352400,353000,23
20221125,033000,353200,354000,353200,353500,8
20221126,033000,353200,356500,353200,356500,31
20221127,033000,356800,360300,356800,360000,34
20221128,033000,361000,362000,360300,360500,23
20221129,033000,360500,360800,358200,359000,32
20221130,033000,359000,363500,359000,363500,38
20221201,033000,363800,363800,361500,361500,20
20221202,033000,361600,362400,361600,361800,12
20221203,033000,361500,361500,361000,361200,18
20221204,033000,361800,363300,361800,363000,28
20221205,033000,363800,364500,363000,363000,29
20221206,033000,363500,363600,361500,361800,26
20221207,033000,361500,362800,361000,362500,31
20221208,033000,363500,364600,363500,364600,21
20221209,033000,365000,366800,365000,366700,17
20221210,033000,367500,370400,367500,369900,40
20221211,033000,370500,374000,370000,374000,45
20221212,033000,374000,380300,374000,380000,60
20221213,033000,381000,385500,380200,385400,82
20221214,033000,385500,388100,379300,381700,113
20221215,033000,381500,384800,379000,384300,79
20221216,033000,385500,387800,385200,387400,24
20221217,033000,387500,395400,387500,394600,90
20221218,033000,395500,395800,391400,393400,86
20221219,033000,393000,398800,393000,398200,71
20221220,033000,397000,397700,388400,389000,105
20221221,033000,390000,397500,390000,396000,83
20221222,033000,398500,401500,397500,401500,51
20221223,033000,400000,401800,399000,401800,37
20221224,033000,402500,406200,402200,405800,78
20221225,033000,405800,411600,405800,410000,91
20221226,033000,415000,418800,412000,415200,111
20221227,033000,417000,423200,416500,423200,81
20221228,033000,427000,443500,427000,440000,138
20221229,033000,438000,442000,427500,427800,119
20221230,033000,425000,425000,414000,415500,87
20221231,033000,413500,414000,394000,399500,125
20230101,033000,399500,412700,397200,409500,115
20230102,033000,409500,411500,398000,399800,91
20230103,033000,400000,403900,394600,401000,102
20230104,033000,400000,400500,395000,397400,100
20230105,033000,395500,401100,395400,400500,35
20230106,033000,400000,403300,399700,403200,18
20230107,033000,403000,414500,402700,414500,82
20230108,033000,418500,419000,408700,410000,96
20230109,033000,413000,413000,404200,409000,106
20230110,033000,408500,411800,407900,408500,54
20230111,033000,408000,411800,408000,411500,29
20230112,033000,411800,412400,411500,411500,17
20230113,033000,411200,411400,409200,409300,21
20230114,033000,409500,409700,408000,408500,48
20230115,033000,408500,410000,408400,409500,19
20230116,033000,410300,413000,409500,413000,27
20230117,033000,415500,419500,415000,419500,48
20230118,033000,420500,432000,420500,429800,76
20230119,033000,428500,430600,426000,428500,45
20230120,033000,430000,430800,430000,430800,4
20230121,033000,430500,449800,430500,449800,63
20230122,033000,450500,454200,446400,448500,70
20230123,033000,446200,451000,445200,447800,92
20230124,033000,447000,448200,430300,430500,80
20230125,033000,428000,441300,428000,436500,106
20230126,033000,440000,446700,440000,444500,72
20230127,033000,446500,451000,446500,449000,46
20230128,033000,446000,446000,437500,438500,84
20230129,033000,438000,449200,437600,448500,84
20230130,033000,448500,450000,444000,445500,57
20230131,033000,445000,447100,444500,446800,33
20230201,033000,446000,448000,445700,446700,31
20230202,033000,448500,450300,448500,449800,24
20230203,033000,449500,449500,448900,448900,8
20230204,033000,448500,449600,448300,448500,12
20230205,033000,448500,448500,445000,447500,46
20230206,033000,448000,449500,446000,446200,36
20230207,033000,446000,447300,442500,443000,38
20230208,033000,443500,446500,442700,446500,41
20230209,033000,449500,451400,449300,451400,30
20230210,033000,451000,451400,450000,451400,7
20230211,033000,451000,453000,449800,453000,23
20230212,033000,455000,460300,454800,459200,47
20230213,033000,456500,458000,456000,457000,40
20230214,033000,457500,462500,457500,462500,37
20230215,033000,462500,472800,462500,472600,60
20230216,033000,475000,477300,474200,475500,28
20230217,033000,475500,478300,475400,478300,14
20230218,033000,480500,480500,475000,476500,73
20230219,033000,481000,494000,481000,494000,93
20230220,033000,496500,501500,493000,498500,83
20230221,033000,492000,500800,492000,500000,92
20230222,033000,508000,514800,504500,512500,93
20230223,033000,515000,526000,512300,525000,95
20230224,033000,527000,542500,527000,542000,49
20230225,033000,540000,577000,537800,573000,131
20230226,033000,580000,600500,556000,574500,201
20230227,033000,568000,587000,566800,584500,124
20230228,033000,582000,583500,553500,556500,111
20230301,033000,550000,552700,525500,536500,182
20230302,033000,538500,542000,532500,542000,85
20230303,033000,541500,548000,541500,542700,36
20230304,033000,541200,550500,537500,537500,91
20230305,033000,538000,540500,505500,506000,135
20230306,033000,513000,513500,484000,491000,140
20230307,033000,495000,514500,486000,513000,120
20230308,033000,509000,516500,504000,506000,89
20230309,033000,506000,506000,497000,498000,77
20230310,033000,496000,496000,474000,476500,90
20230311,033000,468500,470000,438000,438500,203
20230312,033000,440500,461000,424000,437000,105
20230313,033000,451000,457500,447500,453000,71
20230314,033000,460000,474500,460000,474500,35
20230315,033000,475000,475000,458000,461500,97
20230316,033000,461000,466500,459500,465000,28
20230317,033000,470000,473200,470000,471000,15
20230318,033000,469500,473500,469000,470000,33
20230319,033000,477000,481000,477000,481000,7
20230320,033000,490000,495000,490000,495000,2
20230325,033000,510000,518500,507000,507000,47
20230326,033000,507500,510500,506500,508500,30
20230327,033000,515000,517000,510500,511000,39
20230328,033000,512500,524000,511800,524000,46
20230329,033000,532000,538500,529500,538000,48
20230330,033000,548000,550000,545500,549500,23
20230331,033000,545500,545500,544500,544500,5
20230401,033000,546000,548500,539000,539000,45
20230402,033000,538500,538500,528200,533500,51
20230403,033000,535000,539500,512500,512500,72
20230404,033000,508000,511000,499000,511000,57
20230405,033000,514000,515500,503500,503500,43
20230406,033000,505000,508000,500500,508000,24
20230407,033000,505500,505500,505000,505000,2
20230408,033000,510000,514000,507000,510000,69
20230409,033000,512000,512000,503000,503000,25
20230410,033000,501500,506500,497000,504000,41
20230411,033000,508000,514000,507000,508500,47
20230412,033000,510000,513000,509000,510000,32
20230413,033000,511500,511500,507500,507500,24
20230414,033000,508000,509500,508000,509500,4
20230415,033000,511500,513500,508500,509500,31
20230416,033000,506500,514000,504200,513000,38
20230417,033000,512500,519000,512500,513500,45
20230418,033000,513500,517500,511500,517000,29
20230419,033000,519000,519300,517000,517000,13
20230420,033000,516500,517000,514000,514000,9
20230421,033000,516500,516500,516500,516500,1
20230422,033000,517000,517500,517000,517500,2
20230423,033000,518000,518000,517500,517500,2
20230424,033000,518000,518000,514500,516000,3
20230425,033000,516500,517000,516500,516500,11
20230426,033000,517000,523500,517000,523000,40
20230427,033000,523000,535000,523000,535000,28
20230428,033000,536500,537500,536500,537000,4
20230429,033000,542000,548500,542000,546700,32
20230430,033000,545000,549000,545000,548500,23
20230501,033000,552000,558000,552000,557000,29
20230502,033000,556500,556500,544500,544500,45
20230503,033000,544500,544500,539000,540500,41
20230504,033000,544000,544800,540600,540700,26
20230505,033000,541000,541400,541000,541000,3
20230506,033000,541500,541800,531500,531500,34
20230507,033000,532500,532500,526500,526500,42
20230508,033000,527000,536000,527000,535700,34
20230509,033000,533500,535800,531500,532000,40
20230510,033000,532000,532500,525500,530000,44
20230511,033000,530000,531500,529500,530500,34
20230512,033000,530000,530000,526500,526500,11
20230513,033000,522000,522500,519500,522500,36
20230514,033000,524000,525000,513500,513500,48
20230515,033000,515000,521200,514600,520500,37
20230516,033000,519500,520000,516500,516500,42
20230517,033000,516500,516500,511000,512000,36
20230518,033000,512500,514500,510700,514000,24
20230519,033000,515500,515500,513000,513000,11
20230520,033000,514000,515300,510000,514000,34
20230521,033000,514500,522000,514500,518000,42
20230522,033000,521000,525700,521000,523300,37
20230523,033000,524000,525500,521500,522000,31
20230524,033000,522500,523000,515200,515500,37
20230525,033000,514500,516300,514500,516300,18
20230526,033000,515500,516500,515300,516500,8
20230527,033000,517000,520500,517000,519700,28
20230528,033000,519500,519700,514600,514800,29
20230529,033000,513500,519000,512500,517500,40
20230530,033000,515000,515300,513300,513800,31
20230531,033000,509500,511000,508700,509000,35
20230601,033000,512500,514300,512000,513000,31
20230602,033000,513000,513500,512500,512500,7
20230603,033000,512000,512000,506500,506500,26
20230604,033000,507000,509200,506200,508800,24
20230605,033000,510000,512300,508200,510800,30
20230606,033000,510000,511200,507500,508500,22
20230607,033000,508500,508500,497300,497500,47
20230608,033000,497500,498200,491500,493400,33
20230609,033000,496500,496500,496000,496000,9
20230610,033000,496800,497100,493200,493500,30
20230611,033000,491000,491800,469000,471000,71
20230612,033000,471500,482500,471000,481500,62
20230613,033000,483000,500000,483000,497500,87
20230614,033000,495000,498800,485500,488500,66
20230615,033000,485000,488200,485000,487700,23
20230616,033000,488000,494000,488000,494000,15
20230617,033000,494000,499500,492000,493800,58
20230618,033000,493500,496000,492200,492500,37
20230619,033000,492500,492500,485700,487500,35
20230620,033000,486500,490000,485800,488200,27
20230621,033000,488000,488500,486000,487500,43
20230622,033000,486500,497200,486000,493500,42
20230623,033000,495000,495000,494000,494000,5
20230624,033000,502000,512500,498300,508500,62
20230625,033000,507000,507000,499500,499500,27
20230626,033000,499500,499500,496000,498000,25
20230627,033000,495000,496000,493500,493500,24
20230628,033000,492300,493500,492300,493500,4
20230629,033000,497000,497000,497000,497000,2
20230701,033000,499000,499500,497000,498000,37
20230702,033000,500000,501200,499500,500500,16
20230703,033000,502000,504000,502000,502500,16
20230704,033000,502000,502700,499500,502000,36
20230705,033000,500000,503500,500000,503500,27
20230706,033000,504000,508500,504000,506500,24
20230707,033000,505000,505000,503500,503500,8
20230708,033000,504000,505000,498500,498500,33
20230709,033000,497500,500300,495500,499500,36
20230710,033000,499300,499300,497000,497500,25
20230711,033000,495000,495000,490800,491500,31
20230712,033000,491500,493200,490000,492500,25
20230713,033000,492500,492800,492000,492800,12
20230714,033000,492500,492800,492500,492800,2
20230715,033000,492000,493500,488300,488500,28
20230716,033000,488000,488200,483500,485000,33
20230717,033000,485000,488500,484000,488300,39
20230718,033000,489500,490500,488000,488300,22
20230719,033000,488500,488500,485000,485000,20
20230720,033000,485000,487200,483000,486500,28
20230721,033000,486500,486500,486200,486500,5
20230722,033000,487500,487800,484600,486200,19
20230723,033000,485500,485500,482000,483100,27
20230724,033000,481500,486000,480500,485500,26
20230725,033000,485500,489000,484300,489000,28
20230726,033000,491000,491300,489000,489000,21
20230729,033000,490500,491400,489000,490500,20
20230730,033000,491000,491500,487600,488200,23
20230731,033000,487500,493500,487500,493500,27
