<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20241221,033000,77651,78900,77450,78346,0
20241222,033000,78346,78550,76177,76398,0
20241223,033000,76398,77455,75870,77452,0
20241224,033000,77451,78795,77100,78316,0
20241225,033000,78316,79375,78000,78271,0
20241226,033000,78271,79246,78041,79172,0
20241227,033000,79163,80800,79098,80498,0
20241228,033000,80498,80600,80015,80305,0
20241229,033000,80310,81535,80280,80583,0
20241230,033000,80580,81458,77150,77171,0
20241231,033000,77205,80330,77051,79692,0
20250101,033000,79693,80376,79200,79267,0
20250102,033000,79267,80909,79265,80012,0
20250103,033000,80013,80575,79500,79690,0
20250104,033000,79630,79770,78001,78002,0
20250105,033000,78020,79535,78001,79001,0
20250106,033000,79001,79685,78855,78996,0
20250107,033000,78989,79698,78930,79438,0
20250108,033000,79439,80488,79406,80194,0
20250109,033000,80194,81785,80147,81503,0
20250110,033000,81503,82800,81300,82640,0
20250111,033000,82610,82918,81751,81941,0
20250112,033000,81950,82301,81600,81764,0
20250113,033000,81765,81994,81341,81596,0
20250114,033000,81595,82994,81549,82680,0
20250115,033000,82646,82800,81447,81448,0
20250116,033000,81447,81880,80050,80400,0
20250117,033000,80400,80700,79716,80200,0
20250118,033000,80315,80870,79600,79658,0
20250119,033000,79698,81590,79500,81349,0
20250120,033000,81246,82500,81001,81851,0
20250121,033000,81850,83200,81570,82428,0
20250122,033000,82405,83300,82372,82494,0
20250123,033000,82494,83260,82407,82860,0
20250124,033000,82860,84447,82860,84000,0
20250125,033000,84000,84422,82700,83120,0
20250126,033000,83121,84000,83000,83635,0
20250127,033000,83689,84240,83300,83603,0
20250128,033000,83660,84788,83578,84422,0
20250129,033000,84423,84500,84045,84071,0
20250130,033000,84071,84278,83707,83805,0
20250131,033000,83805,83938,83559,83572,0
20250201,033000,83572,83700,83000,83182,0
20250202,033000,83182,84250,83100,84155,0
20250203,033000,84156,84900,84075,84551,0
20250204,033000,84552,86500,84368,84949,0
20250205,033000,84980,85233,84300,84900,0
20250206,033000,84900,85900,84896,85555,0
20250207,033000,85555,86700,85257,86620,0
20250208,033000,86620,87400,86330,87175,0
20250209,033000,87249,89497,86996,87924,0
20250210,033000,87949,91234,87700,91234,0
20250211,033000,91200,92498,89500,90011,0
20250212,033000,90100,91777,88000,88321,0
20250213,033000,88320,89700,88285,89007,0
20250214,033000,89007,89886,88510,89145,0
20250215,033000,89144,89157,88500,88665,0
20250216,033000,88665,90608,88621,90345,0
20250217,033000,90345,90801,89957,90600,0
20250218,033000,90541,91395,90202,91100,0
20250219,033000,91101,92200,90912,91881,0
20250220,033000,91881,92479,91791,92105,0
20250221,033000,92103,93210,91105,91105,0
20250222,033000,91150,91900,88291,91307,0
20250223,033000,91307,93190,90413,90442,0
20250224,033000,90444,92374,90400,91216,0
20250225,033000,91216,92490,91120,91150,0
20250226,033000,91150,92389,91130,92285,0
20250227,033000,92300,96910,92230,93791,0
20250228,033000,93800,93950,92500,92583,0
20250301,033000,92612,94000,92600,92628,0
20250302,033000,92630,93100,91742,91761,0
20250303,033000,91761,92146,89000,89135,0
20250304,033000,89135,91090,88500,89817,0
20250305,033000,89815,91997,89806,90531,0
20250306,033000,90536,91180,89101,89475,0
20250307,033000,89475,90100,88675,88728,0
20250308,033000,88729,90450,88729,89332,0
20250309,033000,89301,90797,89000,89873,0
20250310,033000,89873,91698,89801,90921,0
20250311,033000,90950,92785,90922,92466,0
20250312,033000,92466,92798,90000,90113,0
20250313,033000,90113,91788,90001,90765,0
20250314,033000,90769,91955,90741,91249,0
20250315,033000,91248,91715,88644,89263,0
20250316,033000,89160,90300,87202,87400,0
20250317,033000,87413,92100,87400,91901,0
20250318,033000,91901,95980,91901,93600,0
20250319,033000,93600,95810,93000,93034,0
20250320,033000,93034,94500,92555,92850,0
20250321,033000,92923,94500,92800,93014,0
20250322,033000,93019,94111,93013,93236,0
20250323,033000,93220,95490,93111,95351,0
20250324,033000,95351,98400,95050,96022,0
20250325,033000,96021,96766,94539,95074,0
20250326,033000,95059,97821,94527,96602,0
20250327,033000,96651,98900,96527,97188,0
20250328,033000,97203,98990,97188,98723,0
20250329,033000,98706,98956,96810,97005,0
20250330,033000,97001,102890,96900,102171,0
20250331,033000,102170,104504,102010,103335,0
20250401,033000,103402,104992,103111,104581,0
20250402,033000,104581,104780,103540,104230,0
20250403,033000,104230,104600,103840,103885,0
20250404,033000,103840,106599,103801,106380,0
20250405,033000,106289,106400,102500,102835,0
20250406,033000,102835,104579,102553,102755,0
20250407,033000,102800,104952,102111,104503,0
20250408,033000,104504,106400,102612,103600,0
20250409,033000,103600,103758,98262,100220,0
20250410,033000,100220,101360,98512,98512,0
20250411,033000,98512,100593,98505,100098,0
20250412,033000,100098,100351,96015,96249,0
20250413,033000,96201,97700,86008,86379,0
20250414,033000,86342,91743,84507,85165,0
20250415,033000,84961,89000,84500,88349,0
20250416,033000,88316,90313,86500,86993,0
20250417,033000,86993,88750,86703,87820,0
20250418,033000,87826,87990,85000,85389,0
20250419,033000,83719,85995,81500,82132,0
20250420,033000,82131,83720,81177,82700,0
20250421,033000,82698,83652,82121,82501,0
20250423,033000,80800,81197,80088,80812,0
20250424,033000,80812,81091,79852,79969,0
20250425,033000,79999,80288,79003,79075,0
20250426,033000,79100,82832,78123,81928,0
20250427,033000,81928,85300,81900,83989,0
20250428,033000,83963,84350,81200,81321,0
20250429,033000,81322,81900,80855,81372,0
20250430,033000,81372,82410,81309,81831,0
20250501,033000,81889,84709,81600,83801,0
20250502,033000,83801,85118,83620,84194,0
20250503,033000,84195,86600,82706,85125,0
20250504,033000,85125,86497,84724,86074,0
20250505,033000,86070,86300,83500,84450,0
20250506,033000,84449,84940,82122,82499,0
20250507,033000,82499,83695,81700,82390,0
20250508,033000,82390,83500,82351,82650,0
20250509,033000,82656,83000,80088,80801,0
20250510,033000,80801,82624,80500,82167,0
20250511,033000,82199,84792,81400,82328,0
20250512,033000,82258,83498,81752,82801,0
20250513,033000,82801,83799,82700,82979,0
20250514,033000,82990,83670,82900,83380,0
20250515,033000,83370,83800,83200,83613,0
20250516,033000,83613,83800,83350,83500,0
20250517,033000,83500,84000,82590,82628,0
20250518,033000,82628,83379,81722,82350,0
20250519,033000,82350,83296,82080,82205,0
20250520,033000,82205,86000,82200,83819,0
20250521,033000,83819,84390,82226,82700,0
20250522,033000,82740,82949,82301,82788,0
20250523,033000,82788,83950,82300,82960,0
20250524,033000,82960,83600,82905,82908,0
20250525,033000,82910,83489,82688,83072,0
20250526,033000,83072,83193,82335,82529,0
20250527,033000,82528,82789,82352,82414,0
20250528,033000,82414,82850,82400,82502,0
20250529,033000,82595,82672,82150,82329,0
20250530,033000,82425,82850,82276,82413,0
20250531,033000,82412,82850,82000,82018,0
20250601,033000,82018,82482,81845,81846,0
20250602,033000,81847,82200,81226,81388,0
20250603,033000,81340,82460,81300,82350,0
20250604,033000,82331,83400,82251,82926,0
20250605,033000,82927,83250,82851,83180,0
20250606,033000,83180,83712,82611,82700,0
20250607,033000,82700,83200,82267,82360,0
20250608,033000,82360,82722,82300,82541,0
20250609,033000,82542,83000,82321,82350,0
20250610,033000,82350,82499,81720,81800,0
20250611,033000,81742,82850,81600,82698,0
20250612,033000,82698,84900,82600,84180,0
20250613,033000,84179,97829,84123,91800,0
20250614,033000,91800,92000,87500,90500,0
20250615,033000,90500,93741,89919,91580,0
20250616,033000,91580,92506,89200,89733,0
20250617,033000,89733,91000,89733,89750,0
20250701,033000,93000,93000,85122,88200,191447.44
20250702,033000,88113,89500,87002,88305,1627833.76
20250703,033000,88302,89000,86700,87160,2081855.5
20250704,033000,87185,87500,86150,86779,1611395.89
20250705,033000,86779,87979,86700,87402,1493517.13
20250706,033000,87402,88534,86613,86903,1681065.58
20250707,033000,86903,87138,85707,85809,2796954.73
20250708,033000,85850,86500,85301,85380,2453352.41
20250709,033000,85320,85940,84918,84918,2995793.35
20250710,033000,84919,86000,84900,85393,2941687.302638707
20250711,033000,85399,85449,83700,83850,4394680.092200004
20250712,033000,83838,85300,83800,85045,3235198.841363427
20250713,033000,85045,87300,84913,86771,4172966.505396391
20250714,033000,86771,88250,86120,87500,4361952.987417273
20250715,033000,87500,88301,87400,87500,2879092.609510698
20250716,033000,87500,88000,87000,87000,3002875.86281498
20250717,033000,87001,87649,86870,87428,3035259.862982356
20250718,033000,87427,87580,86311,87078,3120705.373054347
20250719,033000,87078,87250,86650,86741,2343262.5730972793
20250720,033000,86790,86949,85000,85040,3536685.802222796
20250721,033000,85040,86350,85000,85902,3502983.2477326584
20250722,033000,85901,87197,85556,86870,2999840.2640649956
20250723,033000,86870,87850,86500,87406,3205632.3780391472
20250724,033000,87403,88000,87400,87800,2692770.5563366236
20250725,033000,87803,88300,87606,87923,2158428.5218258137
20250726,033000,87923,87950,87100,87293,2343298.792393198
20250727,033000,87250,87500,87011,87127,2420389.682848485
20250728,033000,87127,88450,87000,88400,3519568.397094711
20250729,033000,88400,89301,88270,88989,3129045.9270965625
20250730,033000,88878,89856,88808,89547,2403361.749552014
20250731,033000,89412,90800,89411,90561,2818042.0290265884
20250801,033000,90590,91650,90303,90321,2946027.2595866653
20250802,033000,90321,91478,90251,91297,2667819.21042864
20250803,033000,91297,92580,91200,92136,2791732.4967471235
20250804,033000,92136,93000,91701,92714,3104542.5593888024
20250805,033000,92714,93999,92400,92842,4081923.9285335713
20250806,033000,92900,93484,92450,92500,2584370.7911721244
20250807,033000,92500,92898,91501,91550,3002230.060275284
20250808,033000,91552,91731,90046,90401,3979816.1325199865
20250809,033000,90439,91000,89500,90240,4657120.904971055
20250810,033000,90222,91395,90195,91000,3188829.974662206
20250811,033000,91025,92150,90500,91898,3920315.5311518586
20250812,033000,91899,92500,91210,91320,4053885.8239195026
20250813,033000,91310,92260,91240,92156,4575098.536860365
20250814,033000,92156,92969,91650,92710,3965556.69320687
20250815,033000,92710,93250,92600,92929,2744473.180198827
20250816,033000,92929,93089,92216,92310,3232797.8912225375
20250817,033000,92320,92989,92290,92465,2488493.4550714944
20250818,033000,92465,93499,92465,93081,4022638.6392613426
20250819,033000,93081,93800,93000,93200,3703739.3651297507
20250820,033000,93200,94000,93190,93710,3402008.3444713037
20250821,033000,93710,95987,93570,95416,3594695.75427345
20250822,033000,95416,96494,93700,93712,5239753.854139459
20250823,033000,93701,94349,93105,93749,4898284.968665339
20250824,033000,93749,94800,93721,94290,2590091.8599610557
20250825,033000,94266,96855,94256,96831,5013610.052065212
20250826,033000,96725,98750,96201,97259,5910346.543741496
20250827,033000,97436,100250,97112,99510,7296326.143734048
20250828,033000,99550,102270,99255,101695,8057104.181141867
20250829,033000,101695,103900,101175,103755,4840441.712125026
20250830,033000,103701,104400,102351,102752,6573192.113394425
20250831,033000,102753,105000,102352,104691,5593920.77636903
20250901,033000,104697,106300,104499,105567,4706990.500477294
20250902,033000,105567,106398,103645,104120,6939618.705339633
20250903,033000,104043,104120,101625,101800,5054204.854836024
20250904,033000,101800,103200,101690,102290,4683760.796831521
20250905,033000,102328,102510,101215,101702,3017158.7705418207
20250906,033000,101702,103130,101500,101998,4398968.405940548
20250907,033000,101996,102500,101700,102050,3249895.07854582
20250908,033000,102050,102217,100156,100516,4888030.810745342
20250909,033000,100579,100950,97611,98598,7589906.730069195
20250910,033000,98599,99498,98400,99439,3375560.338574797
20250911,033000,99400,99998,99021,99486,3532133.6117902086
20250912,033000,99483,99500,98290,98335,2957067.967593883
20250913,033000,98335,98787,97016,97075,5282804.501849445
20250914,033000,97100,98298,97010,97994,4993155.715237784
20250915,033000,97994,99600,97831,99259,5476324.393916846
20250916,033000,99258,99950,98801,99300,4212594.473475162
20250917,033000,99303,99750,98836,98900,3746406.5093353204
20250918,033000,98944,100300,98122,99551,5357719.0582409995
20250919,033000,99553,102848,99520,102398,5856992.235014583
20250920,033000,102398,103450,102050,102874,5270539.679978384
20250921,033000,102874,105200,102205,104400,6564680.70303423
20250922,033000,104400,106310,104040,104057,8545181.587574525
20250923,033000,104057,106849,103101,106425,8738417.44658638
20250924,033000,106426,108000,106385,106829,7077125.601858111
20250925,033000,106829,110500,106702,109450,8771312.242104106
20250926,033000,109453,114000,108000,112840,9232855.261002798
20250927,033000,112840,113798,110602,112010,9519044.985536389
20250928,033000,112010,112500,108500,109026,9071262.629792796
20250929,033000,109090,112000,108550,110489,7774650.25470925
20250930,033000,110489,112850,110202,112299,7370035.356548416
20251001,033000,112337,114909,112102,113966,12467145.817320585
20251002,033000,113965,116770,113511,115588,10142786.29570169
20251003,033000,115587,115840,114403,114581,5643483.211653771
20251004,033000,114581,115700,114001,114932,6493210.948659357
20251005,033000,114945,115200,113550,114112,6861460.907331563
20251006,033000,114112,114789,111520,111995,8256594.683508814
20251007,033000,111995,115242,111550,114878,7785639.046657274
20251008,033000,114795,116999,114600,115074,7320882.311854659
20251009,033000,115074,116500,113727,114000,9446013.32575539
20251010,033000,114000,114898,113888,114600,5742708.5694746785
20251011,033000,114724,116500,114000,114439,12816589.917110967
20251012,033000,114251,114800,112129,113598,7377239.45280522
20251013,033000,113598,114150,111891,112112,6330254.857872226
20251014,033000,112147,112899,109505,109916,7844651.448876022
20251015,033000,109916,112650,109743,111398,5148368.4184371205
20251016,033000,111398,112797,111208,111621,4105148.908089783
20251017,033000,111621,112094,110287,110390,3328697.651965477
20251018,033000,110450,110997,107760,108920,7176923.02784753
20251019,033000,108920,110300,108336,109820,4453829.872868281
20251020,033000,109821,110249,107875,107950,6016433.515358937
20251021,033000,107940,108946,107600,107613,5551835.762457653
20251022,033000,107725,108898,107599,108693,3786531.722588904
20251023,033000,108690,109850,108426,109352,3210345.257099377
20251024,033000,109496,109699,108558,108710,2324573.4923598315
20251025,033000,108710,108800,107400,107808,4727033.574822738
20251026,033000,107808,108650,107700,108299,3951904.191854288
20251027,033000,108295,108879,108000,108225,3850874.4110341487
20251028,033000,108252,108700,108005,108460,3492178.057333722
20251029,033000,108460,108849,108211,108799,4303763.970034194
20251030,033000,108659,109500,108500,109255,4491758.369706358
20251031,033000,109256,109550,108606,108615,2869320.7770979656
20251101,033000,108635,109100,108234,108770,3656986.9335344126
20251102,033000,108769,109000,108600,108690,2987155.561096771
20251103,033000,108790,108963,108401,108694,3763539.3016266576
20251104,033000,108693,109000,108500,108502,3946399.5877082953
20251105,033000,108598,108899,108101,108443,3890368.6849785727
20251106,033000,108443,108999,108270,108612,2965430.4515304035
20251107,033000,108640,109120,108050,108188,3659880.6495906166
20251108,033000,108102,108751,108005,108499,3868133.953699976
20251109,033000,108500,108696,108160,108173,2966127.5797154345
20251110,033000,108173,108459,108100,108257,3254051.992458945
20251111,033000,108257,110970,108160,110678,4369270.152249441
20251112,033000,110679,113600,110501,113400,4717671.108794619
20251113,033000,113253,114497,113000,114248,4603561.109923578
20251114,033000,114248,114250,113102,113168,3552558.941714833
20251115,033000,113168,114299,113000,113587,3622635.3394356035
20251116,033000,113587,113915,112600,112800,4516685.018699831
20251117,033000,112801,113380,112590,113011,3201591.96350041
20251118,033000,113012,113495,111656,111790,3704021.997747031
20251119,033000,111782,113980,111718,113800,3884329.4368317896
20251120,033000,113750,114800,113000,114655,4875508.47471047
20251121,033000,114643,115500,114100,114131,4465604.8946251115
20251122,033000,114131,115188,113519,113780,4531294.13876373
20251123,033000,113703,115350,113550,115081,3893580.4871996823
20251124,033000,115081,115339,114085,114350,2814926.388669352
20251125,033000,114349,114980,114152,114691,3919667.006193391
20251126,033000,114690,115150,114401,114661,3691391.2491221307
20251127,033000,114822,115286,114602,115000,2744277.7373765367
20251128,033000,115000,115250,114800,114885,1910732.0338050127
20251129,033000,114884,116775,114858,116670,3733335.418190143
20251130,033000,116650,117996,116517,117700,3643617.1216333723
20251201,033000,117616,120000,117501,119798,5565937.085738954
20251202,033000,119798,120000,118112,118489,4786565.464504526
20251203,033000,118489,121700,118253,120695,5316011.751133959
20251204,033000,120604,121299,120215,120984,2981180.4750109734
20251205,033000,120984,121800,120700,121416,2633233.2332449374
20251206,033000,121428,123800,121311,123189,4579828.571773586
20251207,033000,123118,124750,122676,123980,4298561.416273526
20251208,033000,123999,126150,123957,125813,4766956.813738598
20251209,033000,125812,127474,123300,124675,7139825.978568951
20251210,033000,124675,126000,124600,125936,4349672.4197788825
20251211,033000,125760,127350,125676,126859,5053237.702296729
20251212,033000,126859,127646,126480,127498,2416307.7797902655
20251213,033000,127495,128990,127001,128221,4265115.664914055
20251214,033000,128218,130440,127350,130004,4641516.859470368
20251215,033000,130005,131750,129750,131196,6305934.449353766
20251216,033000,131197,131704,129300,130283,4190231.0362922023
20251217,033000,130283,132490,130084,132373,4611238.2546267845
20251218,033000,132320,133500,131500,132760,3971726.3582581403
20251219,033000,132967,133000,131501,131505,2553627.0267428523
20251220,033000,131502,132445,130300,130631,4221519.975442691
20251221,033000,130633,131500,129395,131219,3933216.6547883325
20251222,033000,131219,132380,130600,131890,4330904.468110434
20251223,033000,131880,134500,131861,134000,5629887.916905435
20251224,033000,134000,136890,133630,136104,5848382.030309097
20251225,033000,136104,136500,134716,135197,3623332.3718924015
20251226,033000,135119,136897,135080,136466,2955729.5827316223
20251227,033000,136465,139850,136300,139300,5698594.3397159465
20251228,033000,139270,144913,139051,140850,10092622.820531039
20251229,033000,140850,143445,135344,136999,10718645.275648657
20251230,033000,136901,139942,135701,139699,5902204.4734285725
20251231,033000,139740,139780,136000,136500,4817057.295608659
20260101,033000,136500,137200,134511,135573,4238213.898856668
20260102,033000,135600,137298,135001,135529,3702923.024789157
20260103,033000,135530,138300,135500,137015,4732208.102629386
20260104,033000,137015,138863,136824,138501,4491351.06964977
20260105,033000,138501,147000,138471,145012,8032432.955847218
20260106,033000,145013,148990,144000,148200,8508118.767309373
20260107,033000,148200,149900,146600,148699,5164673.593051924
20260108,033000,148769,148899,145502,145770,4838597.011397864
20260109,033000,145770,146840,140500,141500,2568972.48997856
20260110,033000,141500,145804,140802,143589,2350882.7926919786
20260111,033000,143588,145000,143280,144190,1633363.5717732748
20260112,033000,144193,144800,142800,143259,1591902.8108260345
20260113,033000,143262,143750,142000,142031,1867276.737051128
20260114,033000,142019,142970,141199,142401,2091966.9781505566
20260115,033000,142460,143998,142241,143690,2950122.6634920905
20260116,033000,143689,144599,143590,143700,2573366.748791101
20260117,033000,143700,143850,142850,143115,2207892.1970754066
20260118,033000,143114,143700,141601,141878,2422174.769102462
20260119,033000,141878,143000,138301,140066,4311927.02385671
20260120,033000,139989,140999,138333,140641,3984093.8732365845
20260121,033000,140641,142800,140029,141178,3215605.3025341863
20260122,033000,141225,141775,140381,141219,2503263.583200393
20260123,033000,141217,141439,140600,140785,2533711.218867855
20260124,033000,140671,142400,140624,141292,3632884.204884382
20260125,033000,141292,144000,141139,143025,3288055.381179472
20260126,033000,143061,147300,142650,146482,4314442.93318993
20260127,033000,146327,152899,145500,151202,5681348.177379068
20260128,033000,151202,161995,151000,161535,7845044.538236127
20260129,033000,161533,167500,151336,160603,12699270.487866033
20260130,033000,160606,163998,157505,159521,5021502.733752622
20260131,033000,159521,166120,157284,160160,8658226.741051417
20260201,033000,160160,162218,158800,160820,4529389.695581301
20260202,033000,160803,161808,154200,156860,6246408.270383257
20260203,033000,156860,163990,156195,161200,5192163.358596455
20260204,033000,161202,167750,158600,161199,6879822.337066077
20260205,033000,161101,165500,160600,164898,4825493.890333678
20260206,033000,164898,167000,160301,164070,6516261.126919272
20260207,033000,164198,164328,158222,158878,5042215.6299449075
20260208,033000,158877,163000,158500,162278,3656839.8062763694
20260209,033000,162277,164821,161800,162999,3988234.243437259
20260210,033000,162999,166000,162851,165500,3447148.3012778256
20260211,033000,165500,166600,164500,164802,3748660.6673929403
20260212,033000,164920,165005,162688,163582,3305460.020978508
20260213,033000,163582,164490,160798,161213,2863383.169650127
20260214,033000,161285,162500,159462,159883,4153254.560876067
20260215,033000,159819,161500,159500,161150,3360333.9876081385
20260216,033000,161079,162399,159800,160150,3290818.0647511887
20260217,033000,160088,163745,160080,161899,4489532.479082463
20260218,033000,161900,164217,161830,163952,3898046.269622844
20260219,033000,163952,165700,163584,165090,4229259.564370661
20260220,033000,165090,165888,164251,164550,2706998.532893712
20260221,033000,164550,165799,164500,165365,2891470.296401027
20260222,033000,165365,166701,164600,164600,4276126.737417015
20260223,033000,164600,166149,164520,165299,3973731.2831296297
20260224,033000,165101,166000,165010,165450,3020101.504647331
20260225,033000,165479,167301,165002,165008,4166988.842676048
20260226,033000,165008,166722,163350,165500,4538397.780981863
20260227,033000,165500,169000,165400,167900,3260758.9361130674
20260228,033000,167880,179112,164500,169260,8600850.240914846
20260301,033000,169302,171280,145000,158850,7680418.830734072
20260302,033000,158804,161000,156000,157385,1989004.309738035
20260303,033000,157000,158950,156145,157332,1965546.517679497
20260304,033000,157398,158225,153700,153838,2220382.0384402354
20260305,033000,153840,156900,153301,155535,1542806.6343343258
20260306,033000,155535,156500,155000,155718,1058587.4837734895
20260307,033000,155962,156100,150000,151403,2806804.31437831
20260308,033000,151551,153000,148505,151500,2217303.109879078
20260309,033000,151499,154990,149001,149011,2555362.657890269
20260310,033000,149009,149850,145300,146248,2249178.9359465656
20260311,033000,146247,147700,140666,142785,2147604.755042896
20260312,033000,142768,144222,141100,143493,2005498.4114917894
20260313,033000,143278,144222,142101,142912,1187639.475572825
20260314,033000,142912,147750,142800,145698,2150801.6427751915
20260315,033000,145700,145900,144005,144185,1799927.981854635
20260316,033000,144036,144400,142700,143671,2304512.7468042476
20260317,033000,143671,147000,143671,146581,2276686.7719436036
20260318,033000,146581,153570,146010,151152,3288787.2517174464
20260319,033000,151152,155000,149900,153726,2973482.165263296
20260320,033000,153951,156400,153311,155717,1535802.7579345405
20260321,033000,155586,156370,152600,154960,1790222.8342921596
20260322,033000,154923,159998,154290,159888,2099309.6968080103
20260323,033000,159888,163100,154200,155734,3974663.3447357235
20260324,033000,155734,157240,153088,154214,2182476.3795383875
20260325,033000,154214,154900,151101,154100,2607406.603021669
20260326,033000,154101,156500,153200,155155,2389952.15018943
20260327,033000,155155,156390,153800,155495,1654249.1816658564
20260328,033000,155479,156380,154505,154912,1479323.5027128304
20260329,033000,154912,156500,154800,156149,1373014.8364716468
20260330,033000,156000,157937,155891,156890,1622451.6873944504
20260331,033000,156673,157850,156551,157290,1535758.5968188278
20260401,033000,157290,157783,156100,156635,1604029.5432962028
20260402,033000,156635,159948,156538,159200,1862912.7982622066
20260403,033000,159199,159598,157500,158150,1103862.0843179633
20260404,033000,158278,158437,156800,156926,1961070.7055001962
20260405,033000,156926,157879,156557,157597,1651849.935662351
20260406,033000,157596,158384,156050,157502,2621895.6693493365
20260407,033000,157502,161448,157501,158690,3947413.124847535
20260408,033000,158691,158875,146484,155900,7432768.206235391
20260409,033000,155852,156998,154999,155076,2528500.2877374273
20260410,033000,155076,155940,152052,152310,2357344.403901539
20260411,033000,152100,153890,150506,151989,3610346.8846609914
20260412,033000,151990,158853,151000,157282,4506724.018767661
20260413,033000,157282,160573,156650,157488,4380770.936969156
20260414,033000,157488,157963,155032,155656,3085306.815129093
20260415,033000,155656,156750,153600,153971,3391090.594176617
20260416,033000,153902,154550,151770,152680,3077319.40587177
20260417,033000,152680,153750,148700,150860,4924201.278016889
20260418,033000,150860,153900,148250,153465,5508833.809679521
20260419,033000,153489,154050,150251,152998,4175083.511553092
20260420,033000,153000,154000,150898,151100,3547848.65386726
20260421,033000,151188,153998,150900,151289,3923201.657373056
20260422,033000,151261,154069,151098,153200,4266506.071233272
20260423,033000,153200,154988,153023,154125,2782175.380051741
20260424,033000,154174,154500,152485,152789,2563720.686568797
20260425,033000,152789,155440,152536,154805,3263209.4008392463
20260426,033000,154803,156247,154100,155414,3614150.92210038
20260427,033000,155496,161160,155200,158534,4962350.01540297
20260428,033000,158551,168000,158500,165416,9088719.548564984
20260429,033000,165416,179800,165411,176851,15283915.543549431
20260430,033000,176851,178990,175010,176598,4380903.62077269
20260501,033000,176598,177200,174700,175521,3620144.6500964654
20260502,033000,175521,185499,175505,183100,9191352.447459469
20260503,033000,183052,189877,183000,188780,8327875.881688022
20260504,033000,188780,189596,170000,179150,12775891.466519048
20260505,033000,179150,183800,178180,180055,6681065.388205962
20260506,033000,180053,182498,173000,176000,8922135.777541038
20260507,033000,176000,179777,173701,178900,5842346.064648407
20260508,033000,178899,182790,176800,177710,4669249.660244706
20260509,033000,177710,178900,177002,177460,3359427.809130378
20260510,033000,177500,178350,175333,177500,4587282.879316159
20260511,033000,177509,182000,177008,180455,6072148.525957138
20260512,033000,180455,184450,179860,180800,5511709.396312143
20260513,033000,180800,181389,179001,179835,4206829.215591035
20260514,033000,179883,180750,178700,179920,3323096.163830126
20260515,033000,179920,181300,178860,178883,3571947.3690645057
20260516,033000,178883,180179,178400,179995,3460326.975148471
20260517,033000,179995,180847,179258,180100,2711423.0345872664
20260518,033000,180100,181300,178610,178977,3868799.90082131
20260519,033000,178975,179049,177500,178300,3292413.296163461
20260520,033000,178300,179998,176050,176200,3910773.426783727
20260521,033000,176200,178425,176001,177808,2825041.2691822452
20260522,033000,177816,178454,176100,176200,2298854.920918673
20260523,033000,176200,178230,172112,174000,4633164.816335375
20260524,033000,174000,174500,165000,173777,8183620.37350093
20260525,033000,173776,175390,170600,170982,4418969.495598126
20260526,033000,170977,174630,170687,171899,3881419.004230686
20260527,033000,171897,172899,171200,171760,2286681.2017915905
20260528,033000,171786,174798,171510,173920,3613840.4943571673
20260529,033000,173890,173978,169400,170715,3395723.3366058585
20260530,033000,170725,171559,170100,170400,2895781.908890314
20260531,033000,170400,171333,169810,171078,3013546.7374158087
20260601,033000,171000,176500,170600,173052,5229206.634100363
20260602,033000,173054,175500,172500,172500,3892133.9741643565
20260603,033000,172500,173500,170349,172910,4440815.69449076
20260604,033000,172910,173900,172225,173699,2450163.2541718064
20260605,033000,173511,175000,173200,174185,3167280.4679432334
20260606,033000,174184,175889,174066,175040,3324508.883099617
20260607,033000,175045,180899,174100,176300,5535289.394912078
20260608,033000,176350,179400,176000,176722,3757196.403405073
20260609,033000,176722,177997,175506,176750,3162582.5043937527
20260610,033000,176750,179499,176351,179400,3342015.122389499
20260611,033000,179399,181665,175600,176787,4732140.074070722
20260612,033000,176789,177899,172501,172880,4000704.684247827
20260613,033000,172881,173989,168500,169022,4268480.733762358
20260614,033000,169022,173500,167500,171998,4409244.114782343
20260615,033000,171998,172000,158600,158600,8272572.691437068
20260616,033000,158600,162000,153500,153958,5949530.94686103
20260617,033000,153958,159490,153610,155495,4952947.61919782
20260618,033000,155495,157999,152245,157480,4212275.166971776
20260619,033000,157480,163500,156900,159192,4014530.162165526
20260620,033000,159186,162369,158344,158992,4046785.694664738
20260621,033000,158995,161480,158000,160448,2974457.752343211
20260622,033000,160448,160740,158610,159800,2958118.225460959
20260623,033000,159652,163330,159500,163299,2925921.1023092326
20260624,033000,163298,168772,162728,168000,3994469.4784405353
20260625,033000,167901,168600,165479,168449,2747601.940884785
20260626,033000,168380,168750,165071,166949,2407961.6498603243
20260627,033000,166950,168648,166000,168191,2699658.188515428
20260628,033000,168191,174800,167924,173013,5004737.562094636
20260629,033000,173071,173300,170000,170717,3921085.804247314
20260630,033000,170998,173400,170613,173400,2653493.1076194793
20260701,033000,173400,175698,172611,175306,4104993.1470235493
20260702,033000,175305,177589,174750,177000,3191759.601391556
20260703,033000,177000,177585,175251,175588,2194610.255925254
20260704,033000,175436,176110,173150,173302,3336748.9258782403
20260705,033000,173302,175000,173302,174610,1822890.0162041564
20260706,033000,174613,175750,174015,174304,2092270.2270829482
20260707,033000,174283,177490,173800,177250,3116970.2175115035
20260708,033000,177250,181000,177000,180353,5687937.713765137
20260709,033000,180353,182000,179500,180400,3111462.599612837
