<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20251008,163000,4040.2,4059.35,4026.175,4056.7,180246
20251008,203000,4056.695,4058.1,4032.13,4041.9,137572
20251009,003000,4036.775,4037.1,4001.33,4023.095,64897
20251009,043000,4023.11,4041.265,4002.725,4038.98,115460
20251009,083000,4038.945,4043.7,4022.67,4038.22,90574
20251009,123000,4038.3,4053.72,4033.63,4053.5,80147
20251009,163000,4053.575,4058.11,3963.905,3969.025,374889
20251009,203000,3969.08,3982.175,3944.435,3976.24,206006
20251010,003000,3977.265,3994.52,3958.855,3991.3,46410
20251010,043000,3991.27,3992.48,3947.02,3966.29,123546
20251010,083000,3966.285,3995.005,3952.855,3991.98,152300
20251010,123000,3992.005,4006.735,3980.12,3985.805,122340
20251010,163000,3985.765,4023,3970.855,3983.545,330102
20251010,203000,3983.595,4021.51,3975.235,4016.68,182447
20251013,003000,4017.625,4060.545,3998.15,4043.97,107795
20251013,043000,4044.145,4059.485,4035.99,4056.255,118547
20251013,083000,4056.225,4079.25,4054.81,4077.87,145985
20251013,123000,4077.895,4086.215,4070.215,4079.76,92123
20251013,163000,4079.795,4117.42,4078.485,4105.715,167898
20251013,203000,4105.8,4115.61,4090.935,4110.335,94933
20251014,003000,4112.47,4132.025,4106.68,4124.62,53290
20251014,043000,4124.54,4170.03,4123.335,4168.16,136132
20251014,083000,4168.08,4179.935,4090.145,4143.95,259036
20251014,123000,4143.9,4144.615,4103.28,4106.47,136680
20251014,163000,4106.465,4155.495,4097.74,4140.39,224099
20251014,203000,4140.36,4152.955,4134.695,4142.625,111756
20251015,003000,4140.755,4169.82,4140.735,4162.53,44719
20251015,043000,4162.505,4190.95,4162.075,4179.805,95014
20251015,083000,4179.76,4218.405,4176.795,4208.075,89494
20251015,123000,4208.1,4212.355,4164.24,4190.835,127496
20251015,163000,4190.865,4212.615,4179.47,4199.155,209918
20251015,203000,4199.18,4213.54,4182.71,4207.77,122604
20251016,003000,4212.565,4227.4,4199.965,4210.55,50880
20251016,043000,4210.535,4242.38,4210.5,4233.53,101787
20251016,083000,4233.515,4236.21,4203.55,4233.11,109050
20251016,123000,4233.125,4251.345,4221.98,4236.235,95851
20251016,163000,4236.25,4292.195,4235.04,4282.81,255036
20251016,203000,4282.825,4330.9,4273.3,4326.065,168105
20251017,003000,4338.03,4380.99,4333.165,4358.145,115528
20251017,043000,4358.17,4377.535,4278.68,4376.62,221853
20251017,083000,4376.585,4378.765,4306.255,4347.53,188891
20251017,123000,4347.555,4348.47,4283.665,4314.73,209776
20251017,163000,4314.8,4317.79,4200.53,4205.12,449286
20251017,203000,4205.24,4255.31,4185.91,4253.975,249597
20251020,003000,4267.075,4268.27,4219.115,4249.425,102344
20251020,043000,4249.36,4271.285,4229.325,4266.15,147270
20251020,083000,4266.37,4266.815,4221.205,4258.7,158499
20251020,123000,4258.71,4327.445,4245.77,4323.54,143145
20251020,163000,4323.55,4355.65,4292.85,4347.75,266079
20251020,203000,4347.74,4381.44,4337.195,4355.795,169159
20251021,003000,4366.33,4375.625,4356.25,4368.645,62429
20251021,043000,4368.61,4372.445,4333.095,4342.005,112478
20251021,083000,4341.81,4344.31,4245.245,4274.15,192761
20251021,123000,4274.145,4278.095,4205.87,4211.095,169172
20251021,163000,4211.33,4225.485,4080.58,4113.455,457361
20251021,203000,4113.415,4131.1,4093.83,4125.27,163887
20251022,003000,4124.28,4129.215,4004.28,4075.135,162975
20251022,043000,4075.145,4143.425,4064.545,4128.375,190141
20251022,083000,4128.47,4161.535,4053.35,4070.68,201373
20251022,123000,4070.595,4101.695,4015.125,4033.87,257691
20251022,163000,4034.005,4085.48,4011.095,4059.27,299597
20251022,203000,4059.08,4113.8,4044.02,4099.4,138057
20251023,003000,4110.085,4111.195,4065.9,4082.15,106878
20251023,043000,4082.17,4101.035,4071.845,4089.605,146480
20251023,083000,4089.68,4137.745,4084.075,4116.33,165002
20251023,123000,4116.43,4129.25,4100.14,4127.135,109768
20251023,163000,4127.225,4154.79,4125.75,4132.995,220168
20251023,203000,4132.99,4143.6,4107.535,4126.075,115500
20251024,003000,4125.85,4133.895,4106.035,4132.87,37345
20251024,043000,4132.9,4144.535,4102.8,4111.555,97239
20251024,083000,4111.92,4118.025,4047.555,4065.515,152177
20251024,123000,4065.5,4094.18,4043.515,4082.265,143458
20251024,163000,4082.36,4138.67,4078.975,4129.495,229794
20251024,203000,4129.535,4134.39,4096.625,4114.125,92964
20251027,003000,4085.7,4109,4058.205,4081.27,78802
20251027,043000,4081.295,4097.87,4053.71,4068.835,120956
20251027,083000,4068.855,4085.17,4024.34,4043.58,138972
20251027,123000,4043.545,4050.41,4015.29,4046.06,168050
20251027,163000,4046.115,4050.61,3971.445,3999.44,306476
20251027,203000,3999.47,4010.305,3979.335,3981.985,188259
20251028,003000,3990.015,4009.7,3972.93,4006.67,59129
20251028,043000,4006.65,4019.805,3963.62,3973.695,120580
20251028,083000,3973.94,3980.1,3896.46,3897.275,148190
20251028,123000,3897.285,3931.53,3886.465,3912.815,177351
20251028,163000,3912.95,3969.615,3912.26,3958.73,229854
20251028,203000,3958.735,3970.465,3945.15,3953,105566
20251029,003000,3955.945,3982.495,3907.925,3975.325,60445
20251029,043000,3975.285,3979.9,3943.825,3952.085,125528
20251029,083000,3952.23,4018.595,3950.79,4017.015,122831
20251029,123000,4016.98,4030.34,4013.5,4025.55,171166
20251029,163000,4025.56,4025.79,3989.52,3992.865,229970
20251029,203000,3992.795,4007.875,3927.86,3930.615,258818
20251030,003000,3921.61,3964.36,3916.59,3950.48,57040
20251030,043000,3950.485,3982.665,3915.52,3972.47,138345
20251030,083000,3972.505,3978.24,3947.035,3976.585,136103
20251030,123000,3976.56,4011.705,3961.215,3961.48,165385
20251030,163000,3961.44,4015.1,3960.32,4001.55,248217
20251030,203000,4001.545,4027.235,3994.485,4024.525,125707
20251031,003000,4021.47,4046.595,4016.46,4025.01,51640
20251031,043000,4025.04,4039.58,3989.065,4005.9,135585
20251031,083000,4005.455,4026.82,3994.115,4010.575,152798
20251031,123000,4010.46,4036.435,3998.875,4023.06,139312
20251031,163000,4023.05,4035.725,3972.285,3980.72,274776
20251031,203000,3980.735,4010.08,3980.575,4002.81,102748
20251103,013000,3995.47,4002.075,3962.275,3996.09,70121
20251103,053000,3996.055,4018.33,3990.445,4013.935,73799
20251103,093000,4013.93,4028.13,3993.1,4000.63,130651
20251103,133000,4000.675,4020.765,3994.34,4016.155,140039
20251103,173000,4015.96,4030.825,3995.22,4006.23,219405
20251103,213000,4006.305,4015.06,3995.445,4001.605,81030
20251104,013000,4005.115,4005.27,3978.675,3987.545,77273
20251104,053000,3987.52,3999.465,3972.805,3973.355,79615
20251104,093000,3973.365,4000.855,3966.605,3991.27,88574
20251104,133000,3991.245,4000.085,3971.855,3975.82,141739
20251104,173000,3975.8,3977.875,3928.685,3955.08,178497
20251104,213000,3954.825,3956.93,3930.56,3932.1,83580
20251105,013000,3937.93,3949.56,3929.35,3937.125,58895
20251105,053000,3937.06,3978.78,3935.725,3965.055,69364
20251105,093000,3965.07,3987.34,3962.04,3971.955,64794
20251105,133000,3971.885,3979.48,3956.1,3975.91,65624
20251105,173000,3975.925,3990.565,3964.27,3982.12,139998
20251105,213000,3982.145,3990.175,3977.995,3980.115,50190
20251106,013000,3968.78,3977.795,3964.455,3976.765,36605
20251106,053000,3976.785,3990.87,3974.38,3987.645,33665
20251106,093000,3987.655,4017.06,3982.365,4011.01,87890
20251106,133000,4011,4019.645,4002.95,4012.33,111533
20251106,173000,4012.315,4014.09,3965.71,3986.34,239938
20251106,213000,3986.35,3995.365,3976.88,3977.14,124130
20251107,013000,3979.465,4002.85,3978.435,4001.845,43685
20251107,053000,4001.82,4003.41,3985.605,3994.95,43910
20251107,093000,3994.96,4014.29,3992.25,4006.76,64624
20251107,133000,4006.81,4011.925,3991.69,3997.855,92429
20251107,173000,3997.885,4027.595,3984.01,4005.6,181655
20251107,213000,4005.595,4009.325,3994.64,4001.275,101458
20251110,013000,4005.675,4053.47,4004.355,4044.07,69705
20251110,053000,4043.99,4070.07,4037.74,4069.56,66060
20251110,093000,4069.63,4086.375,4066.9,4076.705,89234
20251110,133000,4076.69,4106,4075.86,4091.645,104759
20251110,173000,4091.635,4102.85,4074.49,4102.72,156244
20251110,213000,4102.735,4116.69,4101.77,4115.41,99177
20251111,013000,4116.835,4141.365,4116.075,4136.355,47892
20251111,053000,4136.33,4149.1,4124.895,4131.13,66096
20251111,093000,4131.08,4146.035,4124.985,4141.89,71726
20251111,133000,4141.965,4146.885,4133.34,4142.65,60523
20251111,173000,4142.71,4143.295,4097.245,4114.535,135735
20251111,213000,4114.635,4131.97,4106.64,4126.505,38537
20251112,013000,4130.9,4145.61,4126.315,4131.5,66691
20251112,053000,4131.455,4135.495,4098.915,4104.725,88193
20251112,093000,4104.685,4133.855,4103.275,4124.74,89726
20251112,133000,4124.785,4139.51,4117.945,4127.285,87223
20251112,173000,4127.34,4206.515,4125.045,4199.535,249949
20251112,213000,4199.57,4211.795,4190.48,4195.21,166621
20251113,013000,4202.635,4209.315,4179.735,4192.43,79840
20251113,053000,4192.405,4219.52,4183.51,4212.02,132433
20251113,093000,4211.945,4239.66,4203.27,4233.215,105456
20251113,133000,4233.205,4245.195,4219.35,4231.745,155003
20251113,173000,4231.83,4232.425,4184.51,4202.05,282310
20251113,213000,4202.065,4203.46,4145.19,4171.745,188040
20251114,013000,4177.285,4193.825,4173.72,4190.025,76150
20251114,053000,4190.03,4211.435,4183.985,4189.9,117753
20251114,093000,4189.865,4193.53,4158.995,4169.44,130961
20251114,133000,4169.415,4171.14,4041.37,4055.975,184857
20251114,173000,4055.835,4111.185,4032.23,4099.92,191928
20251114,213000,4099.925,4103.75,4075.615,4085.825,76753
20251117,013000,4078.275,4106.705,4077.96,4091.325,90749
20251117,053000,4091.32,4093.905,4049.76,4058.48,87194
20251117,093000,4058.515,4095.935,4054.9,4082.28,76009
20251117,133000,4082.275,4092.29,4060.65,4065.48,80179
20251117,173000,4065.505,4082.01,4052.38,4073.345,170486
20251117,213000,4073.35,4076.33,4007.055,4045.86,140358
20251118,013000,4050.79,4054.755,4022.425,4025.15,68940
20251118,053000,4025.14,4035.89,4004.725,4019.005,94187
20251118,093000,4019.07,4047.335,3997.985,4040.365,108356
20251118,133000,4040.35,4070.415,4029.33,4065.305,119255
20251118,173000,4065.3,4081.915,4040.55,4071.67,182042
20251118,213000,4071.6,4082.58,4063.22,4067.425,70657
20251119,013000,4067.645,4078.655,4056.39,4059.09,49800
20251119,053000,4059.115,4097.565,4055.525,4095.63,74734
20251119,093000,4095.655,4116.4,4078.35,4113.325,68696
20251119,133000,4113.35,4120.015,4100.85,4110.765,90872
20251119,173000,4110.84,4132.985,4055.475,4078.835,227562
20251119,213000,4078.945,4091.4,4065.76,4077.85,119625
20251120,013000,4088.255,4110.37,4081.195,4081.605,62881
20251120,053000,4081.595,4085.695,4038.9,4066.79,102131
20251120,093000,4066.66,4077.945,4038.93,4064.225,95955
20251120,133000,4064.235,4096.545,4051.16,4080.245,165392
20251120,173000,4080.225,4107.35,4043.58,4066.225,330131
20251120,213000,4066.215,4087.445,4056.215,4077.535,188122
20251121,013000,4073.08,4088.725,4060.5,4068.68,63664
20251121,053000,4068.695,4080.105,4039.75,4058.69,111582
20251121,093000,4058.695,4065.095,4022.26,4050.615,167101
20251121,133000,4050.535,4081.39,4031.1,4079.745,228466
20251121,173000,4079.685,4101.07,4055.16,4085.645,272393
20251121,213000,4085.65,4092.185,4054.74,4065.01,145336
20251124,013000,4067.61,4077.795,4042.755,4044.235,64417
20251124,053000,4044.125,4061.425,4040.02,4046.545,71325
20251124,093000,4046.52,4074.415,4045.67,4072.045,81970
20251124,133000,4072.02,4086.02,4063.285,4077.945,119230
20251124,173000,4077.9,4100.47,4068.445,4093.02,199468
20251124,213000,4093.025,4139.89,4088.085,4133.975,119663
20251125,013000,4135.485,4144.585,4122.55,4134.94,74089
20251125,053000,4134.905,4155.9,4132.93,4151.09,98350
20251125,093000,4150.955,4152.21,4109.71,4128.46,121261
20251125,133000,4128.455,4150.915,4115.51,4147.77,124938
20251125,173000,4147.785,4159.38,4110.805,4146.215,246747
20251125,213000,4146.235,4151.085,4127.62,4130.55,146379
20251126,013000,4134.495,4152.985,4129.99,4148.545,44796
20251126,053000,4148.525,4169.58,4147.465,4162.46,98559
20251126,093000,4162.415,4168.63,4146.68,4162.865,102799
20251126,133000,4162.875,4173.5,4148.57,4153.5,149643
20251126,173000,4153.51,4169.935,4136.665,4167.275,179614
20251126,213000,4167.29,4171.905,4158.1,4163.575,80771
20251127,013000,4165.255,4168.75,4148.76,4154.45,42584
20251127,053000,4154.48,4156.425,4142.73,4146.99,64271
20251127,093000,4147.02,4167.26,4146.885,4158.595,84626
20251127,133000,4158.635,4162.605,4149.085,4155.08,78940
20251127,173000,4155.075,4161.925,4151.505,4157.985,48888
20251127,213000,4157.98,4160.46,4155.335,4158.8,6922
20251128,013000,4159.355,4193.26,4159.325,4191.295,48215
20251128,053000,4191.28,4192.705,4170.68,4181.97,32678
20251128,093000,4181.655,4192.46,4153.74,4167.545,14849
20251128,133000,4167.8,4182.975,4159.32,4182.7,25609
20251128,173000,4182.785,4217.1,4182.66,4216.97,164434
20251128,213000,4217.04,4226.915,4210.96,4215.82,58981
20251201,013000,4226.31,4256.45,4205.785,4255.56,110081
20251201,053000,4255.55,4256.6,4215.605,4229.675,184424
20251201,093000,4229.75,4253.715,4226.27,4250.125,182400
20251201,133000,4250.14,4264.7,4244.225,4247.395,178558
20251201,173000,4247.455,4249.36,4219.495,4232.285,254021
20251201,213000,4232.345,4244.81,4229.315,4232.29,115923
20251202,013000,4231.77,4236.15,4192.915,4219.56,70317
20251202,053000,4219.555,4226.415,4213.8,4225.005,74724
20251202,093000,4225.03,4226.35,4181.14,4192.12,87221
20251202,133000,4192.085,4215.33,4182.31,4212.565,101316
20251202,173000,4212.495,4230.685,4163.805,4193.885,204431
20251202,213000,4193.865,4212.495,4183.23,4205.665,69622
20251203,013000,4202.48,4221.185,4202.38,4214.435,75013
20251203,053000,4214.435,4229.065,4203.405,4207.705,90394
20251203,093000,4207.735,4211.995,4197.22,4202.205,90740
20251203,133000,4202.215,4238.585,4194.645,4237.39,116383
20251203,173000,4237.49,4241.565,4195.855,4211.075,241964
20251203,213000,4211.205,4212.825,4195.195,4203.115,101100
20251204,013000,4206.465,4217.08,4202.9,4209.24,64480
20251204,053000,4209.31,4209.31,4174.81,4181.1,98536
20251204,093000,4181.155,4202.28,4178.82,4199.95,128933
20251204,133000,4199.945,4206.63,4185.45,4198.43,108231
20251204,173000,4198.385,4219.62,4191.545,4216.715,213006
20251204,213000,4216.68,4217.675,4199.545,4208.765,81577
20251205,013000,4209.41,4210.685,4194.815,4203.14,47830
20251205,053000,4203.17,4221.475,4196.77,4220.65,88918
20251205,093000,4220.635,4230.9,4215.935,4223.43,76105
20251205,133000,4223.415,4239.03,4220.15,4234.62,68320
20251205,173000,4234.54,4259.34,4198.545,4217.565,206652
20251205,213000,4217.54,4219.35,4192.055,4198.685,91176
20251208,013000,4198.685,4211.86,4197.54,4201.25,53897
20251208,053000,4201.19,4217.365,4198.72,4217.3,91562
20251208,093000,4217.295,4219.175,4203.175,4207.855,88578
20251208,133000,4207.85,4215.585,4197.895,4201.9,107049
20251208,173000,4201.905,4211.85,4176.205,4195.045,212160
20251208,213000,4195.01,4195.74,4184.435,4190.66,75966
20251209,013000,4191.48,4197.415,4188.885,4196.375,50291
20251209,053000,4196.315,4198.905,4178.035,4179.665,95714
20251209,093000,4179.7,4213.05,4169.985,4203.035,160602
20251209,133000,4203.07,4208.57,4195.725,4201.515,148353
20251209,173000,4201.54,4221.625,4189.505,4203.14,242175
20251209,213000,4203.225,4216.035,4201.255,4207.915,92821
20251210,013000,4209.445,4218.15,4206.93,4213.75,59133
20251210,053000,4213.73,4218.86,4201.7,4211.575,114178
20251210,093000,4211.515,4211.855,4192.65,4194.39,87319
20251210,133000,4194.34,4205.23,4187.8,4200.745,122810
20251210,173000,4200.7,4207.105,4188.97,4199.735,205597
20251210,213000,4199.775,4238.785,4182.08,4228.775,187953
20251211,013000,4228.245,4247.805,4224.255,4238.39,67011
20251211,053000,4238.365,4240.915,4206.075,4207.35,104483
20251211,093000,4207.355,4221.615,4204.27,4218.495,81139
20251211,133000,4218.51,4226.08,4205.35,4221.015,86178
20251211,173000,4221.035,4281.815,4217.945,4278.71,212223
20251211,213000,4278.605,4285.89,4262.83,4279.335,111962
20251212,013000,4282.93,4283.005,4264.525,4270.935,70705
20251212,053000,4270.95,4280.695,4266.045,4278.94,101907
20251212,093000,4278.945,4320.425,4276.665,4318.315,118805
20251212,133000,4318.3,4346.32,4314.695,4341.155,182146
20251212,173000,4341.145,4353.555,4257.275,4294.255,352460
20251212,213000,4294.3,4304.215,4288.74,4299.38,99542
20251215,013000,4302.985,4325.925,4300.41,4322.53,55399
20251215,053000,4322.39,4344.46,4319.32,4343.615,98149
20251215,093000,4343.78,4350.285,4333.545,4342.565,113872
20251215,133000,4342.56,4348.525,4330.74,4332.06,108141
20251215,173000,4332.075,4336.835,4285.515,4304.425,288263
20251215,213000,4304.53,4317.81,4299.725,4304.91,104269
20251216,013000,4307.67,4318.035,4299.355,4308.79,66648
20251216,053000,4308.68,4312.3,4271.575,4284.185,117339
20251216,093000,4284.22,4292.345,4275.275,4280.495,95905
20251216,133000,4280.545,4313.27,4273.885,4313.015,105483
20251216,173000,4313.04,4335.185,4291.41,4303.725,235010
20251216,213000,4303.83,4315.92,4296.81,4302.225,95766
20251217,013000,4303.6,4326.78,4302.405,4326.635,51312
20251217,053000,4326.69,4342.58,4311.145,4333.9,96857
20251217,093000,4333.88,4337.64,4308.44,4317.015,98250
20251217,133000,4316.895,4344.26,4306.515,4342.145,101163
20251217,173000,4342.125,4349.28,4320.325,4342.58,272891
20251217,213000,4342.585,4346.61,4328.82,4337.83,97931
20251218,013000,4338.89,4343.095,4324.02,4331.745,65706
20251218,053000,4331.78,4337.985,4328.69,4333.32,125638
20251218,093000,4333.27,4337.785,4320.655,4323.64,129121
20251218,133000,4323.615,4343.185,4314.68,4336.65,139403
20251218,173000,4336.635,4374.655,4308.67,4333.565,327293
20251218,213000,4333.575,4341.455,4322.755,4332.59,142467
20251219,013000,4335.855,4337.07,4309.095,4323.32,40487
20251219,053000,4323.365,4328.97,4312.68,4325.97,88690
20251219,093000,4326.015,4333.67,4321.085,4329.585,106965
20251219,133000,4329.555,4335.705,4320.775,4328.365,122345
20251219,173000,4328.325,4355.99,4319.83,4353.555,244017
20251219,213000,4353.495,4356.625,4336.555,4338.765,77079
20251222,013000,4340.905,4384.96,4339.9,4382.97,51853
20251222,053000,4382.995,4409.76,4378.695,4400.21,78583
20251222,093000,4400.235,4420.515,4398.96,4411.2,82209
20251222,133000,4411.195,4427.42,4406.06,4423.865,162359
20251222,173000,4423.905,4442.27,4411.945,4438.51,208681
20251222,213000,4438.61,4449.385,4429.005,4443.74,80595
20251223,013000,4449.18,4490.69,4449.045,4486.675,58946
20251223,053000,4486.66,4497.685,4474.92,4475.335,148409
20251223,093000,4475.245,4493.49,4469.5,4480.5,201863
20251223,133000,4480.545,4497.635,4473.51,4479.36,205624
20251223,173000,4479.425,4480.13,4430.515,4472.965,255680
20251223,213000,4473.08,4499.82,4472.74,4484.55,103788
20251224,013000,4488.59,4526.15,4488,4518.84,107974
20251224,053000,4518.815,4519.52,4466.54,4488.645,192668
20251224,093000,4488.65,4498.025,4478.205,4494.895,182176
20251224,133000,4494.89,4500.035,4474.72,4488.29,180680
20251224,173000,4488.135,4489.785,4448.26,4480.745,336836
20251224,213000,4480.765,4482.5,4477.405,4479.415,15756
20251226,013000,4502.625,4536.74,4484.195,4504.045,129453
20251226,053000,4504.02,4514.98,4492.21,4509.82,279647
20251226,093000,4509.875,4520.7,4507.435,4512.83,228442
20251226,133000,4512.795,4528.885,4502.91,4525.195,235077
20251226,173000,4525.19,4550.15,4510.025,4519.07,284284
20251226,213000,4519.055,4535.795,4514.705,4533.21,172539
20251229,013000,4542.66,4548.35,4472.25,4497.325,224043
20251229,053000,4497.325,4520.61,4496.45,4506.665,235033
20251229,093000,4506.545,4510.74,4445.115,4472.18,250967
20251229,133000,4472.165,4474.68,4407.145,4421.735,246428
20251229,173000,4421.665,4421.665,4302.11,4328.255,310522
20251229,213000,4328.35,4344.695,4322.83,4332.56,137645
20251230,013000,4341.72,4360.405,4323.42,4360.37,119226
20251230,053000,4360.36,4380.23,4348.805,4377.585,206108
20251230,093000,4377.535,4383.445,4350.49,4372.345,256217
20251230,133000,4372.28,4404.375,4368.01,4388.55,277553
20251230,173000,4388.565,4392.34,4355.145,4370.32,328721
20251230,213000,4370.325,4378.865,4334.8,4339.395,160376
20251231,013000,4341.77,4373.59,4328.125,4365.995,148835
20251231,053000,4365.955,4371.425,4276.685,4285.815,285708
20251231,093000,4286.105,4337.48,4274.025,4325.66,192064
20251231,133000,4325.675,4348.395,4303.255,4346.105,186099
20251231,173000,4345.995,4353.445,4317.235,4322.085,298068
20251231,213000,4322.005,4331.78,4304.645,4322.61,144792
20260102,013000,4326.405,4355.885,4326.285,4348.095,67855
20260102,053000,4348.105,4381.975,4345.32,4380.66,108477
20260102,093000,4380.69,4397.835,4372.05,4385.56,172466
20260102,133000,4385.59,4402.295,4362.165,4366.255,186897
20260102,173000,4366.27,4373.91,4315.195,4323.245,277516
20260102,213000,4323.085,4333.725,4309.915,4332.065,93834
20260105,013000,4356.505,4421.605,4349.355,4402.2,153827
20260105,053000,4402.08,4414.705,4388.575,4412.46,205454
20260105,093000,4412.46,4438.335,4411.565,4434.865,160216
20260105,133000,4434.85,4440.055,4396.485,4416.965,175173
20260105,173000,4417.025,4455.77,4417.025,4443.615,266089
20260105,213000,4443.55,4449.54,4434.855,4449.17,95150
20260106,013000,4454.8,4460.285,4427.635,4450.89,96213
20260106,053000,4450.905,4474.265,4448.72,4452.505,169248
20260106,093000,4452.495,4475.79,4444.91,4446.58,158754
20260106,133000,4446.555,4470.63,4442.665,4468.09,173708
20260106,173000,4468.165,4491.65,4463.13,4489.51,283975
20260106,213000,4489.44,4497.31,4477.49,4494.635,100108
20260107,013000,4498.54,4500.56,4460.985,4465.58,105841
20260107,053000,4465.525,4480.52,4443.24,4454.38,182864
20260107,093000,4454.365,4474.875,4441.445,4463.59,143790
20260107,133000,4463.54,4467.745,4428.015,4452.96,179390
20260107,173000,4452.99,4468.37,4423.385,4451.93,248652
20260107,213000,4451.815,4461.625,4445.545,4456.65,111544
20260108,013000,4461.955,4466.485,4441.935,4448.4,103642
20260108,053000,4448.395,4449.61,4415.405,4425.815,244432
20260108,093000,4425.83,4439.765,4415.745,4432.77,226458
20260108,133000,4432.78,4436.205,4407.835,4423.835,205979
20260108,173000,4423.87,4465.745,4418.925,4463.565,297667
20260108,213000,4463.53,4479.71,4444.715,4477.565,118772
20260109,013000,4476.635,4479.735,4452.92,4468.91,92800
20260109,053000,4468.965,4476.615,4458.295,4468.1,139369
20260109,093000,4468.115,4477.7,4464.2,4471.285,116101
20260109,133000,4471.225,4492.135,4458.935,4482.9,158597
20260109,173000,4482.685,4517.25,4479.135,4484.475,301078
20260109,213000,4484.485,4511.47,4483.065,4509.66,88467
20260112,013000,4521.495,4601.695,4521.19,4570.19,174553
20260112,053000,4570.18,4585.17,4561.935,4581.065,210560
20260112,093000,4581.025,4599.475,4569.88,4589.225,206147
20260112,133000,4589.22,4620.38,4578.485,4615.905,193962
20260112,173000,4615.895,4630.19,4585.07,4616.415,273390
20260112,213000,4616.435,4618.985,4589.415,4597.65,123275
20260113,013000,4597.62,4600,4575.585,4577.95,128116
20260113,053000,4577.78,4602.195,4576.75,4592.225,186998
20260113,093000,4592.22,4597.095,4573.605,4586.155,154680
20260113,133000,4586.115,4621.03,4577.925,4611.56,158128
20260113,173000,4611.54,4634.89,4586.825,4590.595,306727
20260113,213000,4590.52,4602.09,4569.47,4586.005,140830
20260114,013000,4591.935,4620.03,4591.495,4619.385,109416
20260114,053000,4619.445,4639.89,4613.51,4619.895,143493
20260114,093000,4619.905,4639.695,4618.575,4630.535,144171
20260114,133000,4630.525,4641.985,4624.305,4635.805,168860
20260114,173000,4635.795,4639.07,4599.5,4614.4,342545
20260114,213000,4614.375,4642.97,4612.905,4626.575,169859
20260115,013000,4624.17,4624.17,4583.565,4600.17,156002
20260115,053000,4599.465,4614.86,4581.065,4595.35,227617
20260115,093000,4595.36,4613.645,4593.635,4612.65,172607
20260115,133000,4612.675,4623.11,4581.625,4588.325,201492
20260115,173000,4588.34,4625.015,4583.22,4616.61,269186
20260115,213000,4616.64,4621.72,4600.71,4616.04,102442
20260116,013000,4619.075,4620.975,4593.78,4600.62,113981
20260116,053000,4600.615,4616.315,4591.37,4611.58,138948
20260116,093000,4611.53,4612.41,4594.095,4600.845,119252
20260116,133000,4600.81,4616.33,4582.67,4602.055,139221
20260116,173000,4602.05,4620.39,4536.49,4581.51,299957
20260116,213000,4581.465,4598.64,4579.955,4596.32,106744
20260119,013000,4649.78,4690.94,4646.135,4657.285,145522
20260119,053000,4657.28,4674.48,4653.225,4670.065,124687
20260119,093000,4670.08,4679.11,4661.725,4668.48,118068
20260119,133000,4668.475,4673.85,4659.73,4666.175,110371
20260119,173000,4666.205,4678.95,4661.55,4676.35,81353
20260119,213000,4676.35,4680.405,4667.115,4670.295,23796
20260120,013000,4668.575,4676.235,4659.395,4669.805,58121
20260120,053000,4669.74,4716.745,4665.545,4714.63,129695
20260120,093000,4714.575,4737.57,4705.74,4732.51,134876
20260120,133000,4732.49,4738.54,4715.035,4737.265,147512
20260120,173000,4737.275,4762.47,4722.51,4759.19,266790
20260120,213000,4759.2,4766.4,4747.36,4763.37,100962
20260121,013000,4762.815,4844.29,4757.885,4835.49,107378
20260121,053000,4835.455,4878.25,4817.24,4870.025,173956
20260121,093000,4870.035,4888.545,4832.725,4860.415,159816
20260121,133000,4860.38,4880.415,4855.19,4879.295,132432
20260121,173000,4879.3,4880.935,4802.62,4826.48,379854
20260121,213000,4826.365,4854.165,4755.075,4831.38,265387
20260122,013000,4816.795,4821.3,4772.27,4797.935,126210
20260122,053000,4797.775,4821.775,4774.61,4821.415,147988
20260122,093000,4821.41,4839.71,4813.96,4823.185,125383
20260122,133000,4823.2,4836.43,4810.74,4822.29,131305
20260122,173000,4822.32,4906.47,4820.49,4904.715,254091
20260122,213000,4904.7,4940.885,4901.375,4936.075,134103
20260123,013000,4952.295,4967.52,4930.84,4953.995,110620
20260123,053000,4953.94,4967.28,4938.1,4960.64,71755
20260123,093000,4960.59,4963.27,4899.795,4918.66,146341
20260123,133000,4918.715,4947.98,4912.07,4939.18,174287
20260123,173000,4939.195,4988.44,4932.89,4965.895,251377
20260123,213000,4965.995,4990.12,4958.345,4987.545,132942
20260126,013000,5015.63,5085.665,5003.705,5071.115,165304
20260126,053000,5071.09,5092.975,5052.365,5074.425,229500
20260126,093000,5074.41,5111.51,5065.39,5084.14,219028
20260126,133000,5084.23,5097.1,5054.67,5068.735,196713
20260126,173000,5068.8,5105.34,5058.45,5101.235,302404
20260126,213000,5101.2,5103.22,4990.215,5008.875,408930
20260127,013000,5035.795,5076.14,5013.875,5060.14,142805
20260127,053000,5059.99,5085.495,5049.585,5083.11,165669
20260127,093000,5083.125,5100.84,5073.51,5098.325,154153
20260127,133000,5098.66,5098.66,5066.64,5077.555,158466
20260127,173000,5077.52,5103.355,5046.84,5081.37,378203
20260127,213000,5081.395,5190.51,5076.45,5180.625,259750
20260128,013000,5181.64,5225.36,5157.21,5204.87,158774
