<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20230124,170000,1646053.53,1646053.53,1646053.52,1646053.52,15059526486
20230125,090000,1646053.52,1646569.12,1611962.26,1611962.26,276288110201
20230125,130000,1611956.15,1611956.15,1611951.35,1611955.89,57467864176
20230128,090000,1611955.89,1612665.36,1600080,1600080,253286837171
20230128,130000,1600082.19,1600082.19,1600082.19,1600082.19,9403584522
20230128,170000,1600082.24,1600083.66,1600082.19,1600083.66,28210092246
20230129,090000,1600083.66,1600083.66,1542181.67,1542183.4,275453124922
20230129,130000,1542190.52,1542190.54,1542190.52,1542190.54,22072699448
20230129,170000,1542190.57,1542190.73,1542190.57,1542190.69,33107657232
20230130,090000,1542190.69,1544401.73,1531448.8,1539685.33,237711707086
20230130,130000,1539684.81,1539685.6,1539684.57,1539685.6,35908698729
20230130,170000,1539681.25,1539681.46,1539679.61,1539679.61,35905244924
20230131,090000,1539679.61,1557720.73,1539679.61,1556552.93,179691877783
20230131,130000,1556551.42,1556551.9,1556551.42,1556551.9,23753974122
20230201,090000,1556551.9,1557542.96,1555689.65,1557227.73,144786856512
20230201,130000,1557228.15,1557244.48,1557228.15,1557244,42276300391
20230205,090000,1557244,1557244,1540183.75,1540183.75,179379348409
20230205,130000,1540183.73,1540189.23,1540183.5,1540189.23,45030230008
20230206,090000,1540189.23,1540189.23,1535104.77,1537870.14,154384839231
20230206,130000,1537869.21,1537869.21,1537856.83,1537859.09,38097083182
20230207,090000,1537859.09,1556512.11,1537859.09,1556512.11,139529796196
20230207,130000,1556511.34,1556516.37,1556511.34,1556516.37,29146586589
20230207,170000,1556525.78,1556525.78,1556525.78,1556525.78,5826571862
20230208,090000,1556525.78,1561350,1556525.78,1558082.7,127616143151
20230208,130000,1558082.8,1558082.8,1558081.63,1558081.63,15079726818
20230212,090000,1558081.63,1558081.63,1545970.5,1545970.63,91246818554
20230212,130000,1545970.82,1545978.34,1545970.79,1545978.34,19256574717
20230212,170000,1545978.32,1545978.32,1545978.32,1545978.32,3851024133
20230213,090000,1545978.32,1551841.81,1545978.32,1548277.14,97900082004
20230213,130000,1548277.2,1548278.25,1548276.72,1548278.2,25973200497
20230214,090000,1548278.2,1548278.2,1537963.89,1537963.89,93310651737
20230214,130000,1537963.99,1537964.43,1537961.68,1537961.68,12190557334
20230215,090000,1537961.68,1537961.68,1524795.38,1524795.38,83615574235
20230215,130000,1524796.12,1524796.12,1524795.03,1524795.03,11677647150
20230219,090000,1524795.03,1533406.05,1524795.03,1533406.05,102197891033
20230219,130000,1533406.06,1533406.06,1533366.56,1533366.58,40536139637
20230219,170000,1533366.57,1533366.57,1533366.46,1533366.46,10126050942
20230220,090000,1533366.46,1594262.93,1533366.46,1594262.93,232854831826
20230220,130000,1594263.43,1594263.43,1594262.88,1594262.88,25452584881
20230221,090000,1594262.88,1661682.26,1594262.88,1659416.45,349297091118
20230222,090000,1659416.45,1663179.8,1653510.97,1656600.23,265322773065
20230222,130000,1656598.49,1656598.49,1656593.35,1656593.35,21089491040
20230225,090000,1656593.35,1738782.27,1656593.35,1738782.27,372162446669
20230226,090000,1738782.27,1813520.88,1738782.27,1804303.47,603977176726
20230226,130000,1804303.49,1804303.49,1804298.96,1804300.15,135748280145
20230226,170000,1804300.16,1804300.16,1804300.16,1804300.16,22620469834
20230227,090000,1804300.16,1818046.45,1792564.08,1809141.46,556043820234
20230227,130000,1809142.45,1809143.53,1809103.91,1809103.91,106291334359
20230227,170000,1809073.71,1809073.81,1809073.71,1809073.81,35426632648
20230228,090000,1809073.81,1838163.93,1809073.81,1838123.21,296519304235
20230228,130000,1838123.26,1838123.26,1838119.47,1838119.47,61295656342
20230228,170000,1838119.4,1838119.4,1838119.4,1838119.4,12258402296
20230301,090000,1838119.4,1838119.4,1821769.65,1821769.65,277475510366
20230301,130000,1821769.39,1821771.06,1821769,1821771.06,120758769502
20230304,090000,1821771.06,1821771.06,1788212.19,1788212.19,235023919050
20230304,130000,1788212.79,1788214.04,1788209.18,1788209.18,46240269719
20230304,170000,1788209.5,1788214.66,1788209.5,1788214.66,18495726456
20230305,090000,1788214.66,1799131.38,1788214.66,1795944.66,213232866849
20230305,130000,1795944.64,1795955.51,1795944.62,1795955.23,93527328872
20230306,090000,1795955.23,1795955.23,1781020.28,1785707.9,242915221079
20230306,130000,1785687.46,1785687.46,1785666.27,1785666.27,49942934773
20230306,170000,1785667.71,1785669.75,1785667.71,1785669.75,33285450612
20230307,090000,1785669.75,1817611.33,1785669.75,1817610.75,244599618811
20230307,130000,1817611.07,1817611.13,1817611.07,1817611.13,23059673854
20230307,170000,1817611.17,1817611.5,1817611.17,1817611.5,23059310904
20230311,090000,1817611.5,1828290.32,1816765.44,1816765.48,299500287886
20230311,130000,1816742.51,1816743.98,1816739.77,1816739.77,69797059540
20230311,170000,1816738.79,1816738.79,1816738.79,1816738.79,11632442293
20230312,090000,1816738.79,1816738.79,1783165.43,1783165.43,188058427048
20230312,130000,1783174.75,1783196.85,1783174.75,1783196.85,76641214085
20230312,170000,1783196.92,1783197,1783196.92,1783197,15322081726
20230313,090000,1783197,1789173.23,1781626.77,1781626.77,156289787649
20230313,130000,1781630.61,1781632.05,1781630.61,1781632.05,21464723264
20230314,090000,1781632.05,1784011.1,1781632.05,1782995.97,162493493884
20230314,130000,1782996.06,1782998.82,1782987.67,1782987.67,35136922291
20230315,090000,1782987.67,1820990.03,1782987.67,1820990.03,181959770432
20230315,130000,1820990.02,1820990.02,1820987.88,1820987.97,101060262565
20230315,170000,1820987.6,1820987.6,1820987.6,1820987.6,10088756329
20230318,090000,1820987.6,1906542.01,1820987.6,1905758.14,364417695456
20230318,130000,1905758.53,1905758.53,1905745.01,1905745.01,39515647852
20230319,090000,1905745.01,1960461.63,1905745.01,1960461.63,286029141677
20230319,130000,1960458.18,1960458.18,1960457.33,1960457.33,38089554079
20230319,170000,1960457.36,1960457.36,1960457.36,1960457.36,12695663389
20230325,090000,1960457.36,1998328.42,1960457.36,1998326.98,263764239339
20230325,130000,1998326.64,1998326.64,1998281.39,1998281.39,109098051926
20230326,090000,1998281.39,2033932.26,1998281.39,2018773.76,297408218984
20230326,130000,2018777.21,2018777.21,2018760.25,2018760.25,39214068158
20230326,170000,2018760.29,2018760.29,2018760.29,2018760.29,13068425233
20230327,090000,2018760.29,2029191.27,2010283.36,2029191.27,259606822749
20230327,130000,2029197.74,2029198.21,2029197.74,2029198.21,22223536298
20230328,090000,2029198.21,2046906.2,2029198.21,2044499.95,324751548077
20230328,130000,2044499.49,2044499.49,2044408.49,2044408.49,25989945054
20230329,090000,2044408.49,2078711.46,2044408.49,2078711.43,329565415320
20230329,130000,2078712.48,2078712.48,2078712.47,2078712.47,28177452792
20230329,170000,2078712.43,2078712.43,2078712.31,2078712.31,56329056020
20230403,090000,2078712.31,2089948.36,2055777.65,2089948.36,362932162073
20230403,130000,2089948.48,2089951.32,2089948.48,2089951.32,45479845460
20230403,170000,2089951.31,2089951.31,2089951.31,2089951.31,15159278796
20230404,090000,2089951.31,2134414,2089951.31,2119111.28,404672917218
20230404,130000,2119111.29,2119111.49,2119105.89,2119105.89,96044234403
20230405,090000,2119105.89,2137468.44,2110775.93,2137468.44,328726650693
20230405,130000,2137464.9,2137464.9,2137464.9,2137464.9,14482019342
20230408,090000,2137464.9,2204004.51,2137464.9,2202387.31,447555332830
20230408,130000,2202387.41,2202387.41,2202385.47,2202385.47,57380445850
20230408,170000,2202385.45,2202385.49,2202385.45,2202385.49,57374620181
20230409,090000,2202385.49,2214493.54,2202385.49,2212643.14,444511147202
20230409,130000,2212643.02,2212643.02,2212642.97,2212642.98,54116817375
20230410,090000,2212642.98,2229585.85,2190311.06,2190311.06,474789408418
20230410,130000,2190311.03,2190311.03,2190307.23,2190307.23,164491505394
20230411,090000,2190307.23,2190307.23,2172963.36,2179922.28,356653887362
20230411,130000,2179922.45,2179922.45,2179922.02,2179922.07,56821985913
20230415,090000,2179922.07,2253946.46,2179922.07,2253946.41,448403560523
20230416,090000,2253946.41,2276355.12,2253946.41,2275064.35,552740608386
20230416,130000,2275064.41,2275066.71,2275064.41,2275066.71,39817142196
20230417,090000,2275066.71,2289646.22,2269288.2,2289286.52,460914720830
20230417,130000,2289286.66,2289287.41,2289286.66,2289287.41,35933987072
20230418,090000,2289287.41,2331489.38,2289287.41,2325434.15,588357679140
20230418,130000,2325434.2,2325435.56,2325434.2,2325435.56,190190100251
20230418,170000,2325437.38,2325437.38,2325437.38,2325437.38,21124438100
20230419,090000,2325437.38,2329684.75,2319355.92,2324133.32,412741610938
20230419,130000,2324133.03,2324133.03,2324132.77,2324132.99,49868261799
20230419,170000,2324132.93,2324132.93,2324132.69,2324132.69,49867740387
20230424,090000,2324132.69,2326496.37,2315037.03,2326496.37,356252004284
20230424,130000,2326494.69,2326494.69,2326493.77,2326493.79,40932015634
20230424,170000,2326493.85,2326494.3,2326493.85,2326494.3,27270837144
20230425,090000,2326494.3,2378225.78,2326494.3,2368828.83,501018731166
20230425,130000,2368828.38,2368828.91,2368828.26,2368828.91,192847811908
20230425,170000,2368712.32,2368712.32,2368712.32,2368712.32,17528129146
20230426,090000,2368712.32,2368712.32,2352202.32,2365288.54,425592912007
20230426,130000,2365286.91,2365287.02,2365286.91,2365287.02,35942391360
20230429,090000,2365287.02,2438542.25,2365287.02,2438542.25,648572905988
20230429,130000,2438542.63,2438552.5,2438542.63,2438552.42,1090563481677
20230429,170000,2438552.44,2438553.04,2438552.44,2438553.04,208228739047
20230430,090000,2438553.04,2479441.56,2438553.04,2479403.24,549525820949
20230430,130000,2479394.23,2479394.23,2479339.71,2479339.71,157083685831
20230430,170000,2479339.73,2479339.73,2479339.73,2479339.73,19629864000
20230501,090000,2479339.73,2488831.48,2471207.08,2480639.87,520433627690
20230502,090000,2480639.87,2518331.91,2480639.87,2518331.91,479034344953
20230502,130000,2518331.79,2518331.79,2518331.79,2518331.79,19389858271
20230503,090000,2518331.79,2526343.44,2514680.37,2514680.55,551430134946
20230503,130000,2514680.68,2514680.68,2514673.41,2514673.41,192317011302
20230506,090000,2514673.41,2535234.2,2514673.41,2535234.2,595178531180
20230506,130000,2535234.18,2535236.6,2535234.18,2535236.56,145931606983
20230506,170000,2535236.54,2535236.54,2535236.54,2535236.54,24321643548
20230507,090000,2535236.54,2548226.94,2440193.26,2440193.26,666145541609
20230507,130000,2440193.31,2440193.31,2440176.25,2440176.25,86761102769
20230507,170000,2440167.52,2440167.52,2440167.52,2440167.52,21689300180
20230508,090000,2440167.52,2440167.52,2314406.96,2314406.96,396112209917
20230508,130000,2314406.97,2314407.83,2314406.69,2314407.83,257759375968
20230508,170000,2314407.84,2314408.52,2314407.84,2314408.37,186879801033
20230509,090000,2314408.37,2314408.37,2260949.83,2305826.89,661789630068
20230509,130000,2305827,2305840.52,2305826.52,2305838.37,236540107619
20230509,170000,2305838.35,2305838.35,2305838.35,2305838.35,23649508737
20230510,090000,2305838.35,2334352.66,2277746.15,2277746.15,514829912913
20230510,130000,2277730.32,2277730.32,2277712.97,2277712.97,141532189382
20230510,170000,2277712.94,2277713.14,2277712.94,2277713.14,35379730668
20230513,090000,2277713.14,2277713.14,2211924.96,2214046.69,410036971006
20230513,130000,2214045.62,2214045.64,2214024.27,2214024.27,148863001747
20230514,090000,2214024.27,2285906,2214024.27,2285903.98,459141619875
20230514,130000,2285903.97,2285903.97,2285903.96,2285903.96,32816947384
20230515,090000,2285903.96,2301840.18,2285903.96,2301371.74,372579916880
20230515,130000,2301371.91,2301380.1,2301371.21,2301380.1,54383455749
20230517,090000,2301380.1,2321348.23,2301380.1,2321348.23,261539528280
20230517,130000,2321348.24,2321348.43,2321345.97,2321345.97,125162111737
20230517,170000,2321345.04,2321345.04,2321336.07,2321336.07,68260849097
20230520,090000,2321336.07,2328863.57,2298010.26,2298010.27,324116318836
20230520,130000,2298008.51,2298008.51,2297985.06,2297985.45,74589467771
20230520,170000,2297985.44,2297986.02,2297985.41,2297985.8,62145152910
20230521,090000,2297985.8,2302769.87,2290740.93,2302769.87,231635655154
20230521,130000,2302768.16,2302768.16,2302700.15,2302703.33,97266174868
20230521,170000,2302704.9,2302705.5,2302704.9,2302705.5,19433779322
20230522,090000,2302705.5,2319882.49,2302705.5,2318508.05,343338923333
20230522,130000,2318507.88,2318507.88,2318506.24,2318506.52,37640340988
20230523,090000,2318506.52,2337115.57,2318506.52,2330799.83,262676445251
20230523,130000,2330799.82,2330799.88,2330799,2330799.1,89229362967
20230524,090000,2330799.1,2352200.49,2330799.1,2345969.74,323187656898
20230524,130000,2345968.65,2345968.65,2345967.27,2345967.5,99036170688
20230527,090000,2345967.5,2345967.5,2311250.95,2311251.4,244069363927
20230527,130000,2311250.99,2311250.99,2311221.58,2311221.79,110294975736
20230528,090000,2311221.79,2311221.79,2255265.83,2257022.68,315608836321
20230528,130000,2257021.23,2257022.27,2257009.76,2257009.76,115220948392
20230528,170000,2257012.73,2257012.82,2257012.73,2257012.82,23033745782
20230529,090000,2257012.82,2275477.63,2257012.82,2275394.99,223622069696
20230529,130000,2275393.31,2275394.6,2275393.31,2275394.6,42887115844
20230529,170000,2275394.61,2275394.67,2275394.61,2275394.67,17152122296
20230530,090000,2275394.67,2289926.14,2275394.67,2288438.22,208796090724
20230530,130000,2288428.11,2288428.11,2288427.05,2288427.05,17148375132
20230531,090000,2288427.05,2288551.04,2268881.57,2271045.32,199716766317
20230531,130000,2271045.16,2271045.16,2271041.38,2271042.39,85633480341
20230603,090000,2271042.39,2279680.06,2270566.86,2279680.06,147965870496
20230603,130000,2279682.93,2279682.93,2279682.93,2279682.93,5997557952
20230603,170000,2279682.9,2279682.9,2279681.78,2279681.78,11994615904
20230606,090000,2279681.78,2289549.36,2279681.78,2289549.02,186017213187
20230607,090000,2289549.02,2291934.19,2288448.2,2288448.31,180904203782
20230607,130000,2288448.37,2288448.45,2288439.03,2288439.03,23522610170
20230610,090000,2288439.03,2288439.03,2215066.87,2215066.88,212108560227
20230610,130000,2215065.89,2215065.89,2215055.38,2215058.32,31426122001
20230611,090000,2215058.32,2215058.32,2208206.01,2208208.33,175461003983
20230611,130000,2208208.93,2208214.42,2208208.93,2208212.49,43410094998
20230611,170000,2208212.5,2208212.5,2208212.5,2208212.5,7235015833
20230612,090000,2208212.5,2209040.6,2145405.98,2145405.98,242299747496
20230612,130000,2145407.69,2145415.37,2145407.69,2145415.06,97555963915
20230612,170000,2145415.43,2145415.74,2145415.43,2145415.74,19507823604
20230613,090000,2145415.74,2155169.93,2145415.74,2155169.93,165712407492
20230613,130000,2155170.33,2155198.3,2155170.33,2155197.66,87029162666
20230614,090000,2155197.66,2183805.9,2155197.66,2182107.15,175637673947
20230614,130000,2182107.14,2182107.14,2182106.84,2182106.87,21225544246
20230614,170000,2182106.86,2182106.86,2182106.86,2182106.86,7075034668
20230617,090000,2182106.86,2189707.56,2182106.86,2182809.09,161727175520
20230617,130000,2182815.71,2182824.62,2182803.73,2182803.76,53828209246
20230617,170000,2182803.74,2182812.18,2182803.74,2182812.18,26909212588
20230618,090000,2182812.18,2182812.18,2162719.33,2162887.87,195708859673
20230618,130000,2162887.54,2162917.51,2162887.54,2162917.51,104501646164
20230618,170000,2162917.5,2162917.5,2162916.86,2162916.86,14919350732
20230619,090000,2162916.86,2168397.68,2162315.18,2164222.08,196000790987
20230619,130000,2164222.01,2164226.43,2164222.01,2164224.57,30824294595
20230619,170000,2164224.7,2164226.3,2164224.7,2164226.3,38528881642
20230620,090000,2164226.3,2166944.72,2161119.94,2166944.72,104738677663
20230620,130000,2166945.29,2166947.42,2166945.29,2166947.42,14715660605
20230620,170000,2166947.43,2166947.43,2166947.43,2166947.43,4905142581
20230621,090000,2166947.43,2177070.93,2166947.43,2173887.43,128492680407
20230621,130000,2173889.52,2173893.39,2173889.52,2173893.39,20781474618
20230624,090000,2173893.39,2174001.36,2162573.39,2162611.94,185112733313
20230624,130000,2162616.42,2162617.24,2162616.26,2162616.29,32248015753
20230625,090000,2162616.29,2189680.07,2162616.29,2189680.07,59997775108
20230626,090000,2189601.7,2196707.75,2188218.31,2196127.26,157768198914
20230626,130000,2196127.37,2196132.56,2196126.7,2196131.71,26066360151
20230626,170000,2196131.3,2196131.3,2196127.75,2196127.75,32574963514
20230627,090000,2196127.75,2196127.75,2168203.63,2168203.63,140033594071
20230627,130000,2168205.03,2168206.53,2168197.05,2168197.09,44246521132
20230627,170000,2168197.35,2168205.25,2168197.35,2168205.25,37920759097
20230628,090000,2168205.25,2168205.25,2152388.34,2153395.37,128237922768
20230628,130000,2153395.63,2153410.77,2153395.63,2153408.11,49892582653
20230628,170000,2153408,2153410.64,2153408,2153410.64,11083776892
20230701,090000,2153410.64,2153672.12,2143920.16,2143920.16,115572804063
20230701,130000,2143914.86,2143917.92,2143914.86,2143914.9,35238989262
20230701,170000,2143914.86,2143914.86,2143914.86,2143914.86,5033870646
20230702,090000,2143914.86,2157730.49,2143914.86,2157374.83,160736645584
20230702,130000,2157374.72,2157377.35,2157374.72,2157377.35,17366663560
20230702,170000,2157377.11,2157377.13,2157377.11,2157377.13,11577665906
20230703,090000,2157377.13,2183420.5,2157377.13,2183420.5,137872715028
20230703,130000,2183422.7,2183422.71,2183405.86,2183405.94,26439047320
20230703,170000,2183405.95,2183405.95,2183405.5,2183405.5,19827566436
20230704,090000,2183405.5,2203916.82,2183405.5,2202100.77,173092011579
20230704,130000,2202093.59,2202093.59,2202092.47,2202092.47,20893283684
20230705,090000,2202092.47,2205694.54,2202092.47,2202663.61,135446596452
20230705,130000,2202663.57,2202663.9,2202656.96,2202656.96,30593238908
20230708,090000,2202656.96,2204323.98,2195130.51,2195130.56,124697552818
20230708,130000,2195133.38,2195136.26,2195132.84,2195132.84,40557581245
20230708,170000,2195132.94,2195132.99,2195132.94,2195132.99,10133634676
20230709,090000,2195132.99,2195132.99,2176360.74,2176360.74,133242241788
20230709,130000,2176360.71,2176363.38,2176359,2176359,35368013657
20230710,090000,2176359,2176359,2158529.63,2158529.72,131263267506
20230710,130000,2158525.45,2158534.46,2158525.45,2158534.25,52295783763
20230710,170000,2158533.89,2158533.89,2158533.89,2158533.89,5809692414
20230711,090000,2158533.89,2158533.89,2128373.07,2128373.21,168489038304
20230711,130000,2128374.58,2128382.76,2128373.04,2128378.42,102276269368
20230711,170000,2128378.41,2128378.41,2128378.41,2128378.41,8521250936
20230712,090000,2128378.41,2128378.41,2071429.46,2071429.46,184254892222
20230712,130000,2071429.47,2071429.47,2071404.28,2071404.28,32525093401
20230715,090000,2071404.28,2081633.72,2070889.73,2070890.41,105452511774
20230715,130000,2070894.97,2070894.97,2070890.25,2070890.25,18746931045
20230716,090000,2070890.25,2070890.25,2021296.66,2021296.66,144412519577
20230716,130000,2021295.52,2021295.52,2021290.55,2021290.55,17645658370
20230716,170000,2021277.58,2021297.64,2021266.23,2021297.64,35262564020
20230717,090000,2021297.64,2021297.64,1955605.06,1956634.69,172742442735
20230717,130000,1956634.75,1956634.75,1956634.03,1956634.03,38921148496
20230718,090000,1956634.03,1999756.8,1956634.03,1999756.8,184394646146
20230718,130000,1999757.12,1999761.17,1999757.12,1999759.27,44922030199
20230718,170000,1999759.31,1999759.31,1999719.93,1999719.93,14970799816
20230719,090000,1999719.93,2027397.14,1999719.93,2016382.41,120104556140
20230719,130000,2016383.36,2016385.84,2016383.36,2016385.84,17735607252
20230719,170000,2016385.63,2016385.63,2016385.63,2016385.63,5911763876
20230722,090000,2016385.63,2016385.63,1983103.73,1983103.89,107362092306
20230722,130000,1983122.63,1983137.86,1983122.63,1983133.62,46042449709
20230723,090000,1983133.62,1983191.21,1976944.1,1976944.1,81202472903
20230723,130000,1976944.12,1976948.31,1976942.41,1976948.21,25580109516
20230723,170000,1976944.85,1976944.85,1976944.85,1976944.85,3638934500
20230724,090000,1976944.85,1998451.99,1976944.85,1998451.99,96331705420
20230724,130000,1998454.05,1998454.05,1998453.62,1998453.98,12070640136
20230724,170000,1998455.12,1998459.3,1998455.12,1998459.29,20100669280
20230725,090000,1998459.29,2010904.69,1998459.29,2001897.64,116890674592
20230725,130000,2001897.58,2001897.63,2001895.76,2001897.09,34144751388
20230726,090000,2001897.09,2001897.09,1997258.27,2000562.95,117710041211
20230726,130000,2000565.68,2000565.68,2000511.16,2000525.22,46542694303
20230729,090000,2000525.22,2002843.37,1996757.96,1996757.96,91947786158
20230729,130000,1996756.84,1996758.86,1996753,1996755.8,32720296825
20230729,170000,1996755.92,1996755.92,1996755.92,1996755.92,4087515263
20230730,090000,1996755.92,1996755.92,1967675.87,1967678.87,195294117223
20230730,130000,1967679.23,1967685.09,1967671.57,1967673.67,324891355172
20230730,170000,1967668.96,1967668.96,1967667.05,1967667.47,20277787413
20230731,090000,1967667.47,1973914.56,1967667.47,1973914.56,103471336213
20230731,130000,1973914.58,1973916.78,1973910.11,1973910.17,23495924709
20230801,090000,1973910.17,1993670.33,1973910.17,1993670.22,86128690528
20230801,130000,1993670.33,1993670.33,1993659.95,1993659.95,56756270599
20230801,170000,1993659.44,1993659.44,1993659.21,1993659.21,8604952406
20230805,090000,1993659.21,2033043.8,1993659.21,2033043.8,147849189763
20230805,130000,2033043.81,2033048.43,2033043.18,2033048.1,66342232711
20230806,090000,2033048.1,2040042.29,2032929.42,2040041.5,109834114253
20230806,130000,2040038.73,2040038.73,2040016.64,2040016.64,48936273810
20230806,170000,2040016.66,2040016.66,2040011.66,2040011.66,9781632326
20230807,090000,2040011.66,2052426.95,2040011.66,2051121.63,161930170538
20230807,130000,2051121.07,2051121.62,2051072.8,2051072.8,55522616208
20230807,170000,2051072.68,2051072.69,2051072.63,2051072.69,27745916996
20230808,090000,2051072.69,2051072.69,2037863.94,2037863.94,104648859162
20230808,130000,2037863.59,2037869.81,2037860.82,2037869.33,42872353864
20230809,090000,2037869.33,2042442.08,2036337.22,2036982.45,80699440924
20230809,130000,2036980.06,2036982.32,2036980.06,2036982.32,19804896984
20230809,170000,2036983.96,2036985.52,2036983.96,2036985.52,15841584270
20230812,090000,2036985.52,2036985.52,1989672.37,1989672.37,129255209606
20230812,130000,1989659.44,1989659.44,1989638.28,1989639.83,52961625696
20230812,170000,1989639.82,1989639.82,1989639.82,1989639.82,5295548284
20230813,090000,1989639.82,1989639.82,1983572.38,1987928.21,112113030008
20230813,130000,1987930.27,1987941.88,1987930.27,1987941.88,28707998296
20230813,170000,1987936.43,1987936.43,1987917.93,1987917.93,9568391332
20230814,090000,1987917.93,1999683.47,1987917.93,1997045.5,88813207563
20230814,130000,1997045.51,1997046.1,1997045.51,1997046.1,15570524370
20230814,170000,1997033.88,1997033.88,1997030.28,1997030.34,23307902440
20230815,090000,1997030.34,1997030.34,1978166.89,1978166.89,104373730653
20230815,130000,1978170.35,1978187.83,1978170.35,1978182.77,18677871958
20230816,090000,1978182.77,1978949.02,1973685.65,1973685.65,79581312552
20230816,130000,1973676.13,1973676.13,1973597.53,1973597.53,16480790623
20230816,170000,1973597.25,1973597.29,1973597.25,1973597.29,6571550218
20230819,090000,1973597.29,1973791.67,1957535.5,1957535.54,86985966886
20230819,130000,1957537.03,1957537.03,1957523.33,1957523.33,32332969094
20230819,170000,1957518.5,1957518.5,1957509.9,1957509.9,12104367796
20230820,090000,1957509.9,1957509.9,1953450.59,1954030.77,97560981614
20230820,130000,1954029.21,1954031.03,1954025.4,1954029.68,31445994892
20230820,170000,1954029.72,1954029.72,1954029.72,1954029.72,3929515252
20230821,090000,1954029.72,1958683.83,1954029.72,1956441.37,72051588182
20230821,130000,1956441.83,1956443.78,1956440.99,1956442.26,23857539234
20230821,170000,1956441.36,1956441.36,1956441.36,1956441.36,3407248806
20230822,090000,1956441.36,1956441.36,1938224.85,1938224.85,88912778949
20230822,130000,1938224.76,1938248.44,1938224.76,1938248.44,52326011027
20230822,170000,1938253.44,1938253.44,1938253.44,1938253.44,4021779851
20230823,090000,1938253.44,1946638.54,1937952.97,1946638.5,70634622152
20230823,130000,1946637.97,1946637.97,1946604.46,1946604.46,94839149505
20230823,170000,1946593.88,1946593.88,1946593.88,1946593.88,3634396441
20230826,090000,1946593.88,1993111.51,1946593.88,1993111.51,137845849612
20230826,130000,1993111.45,1993111.45,1993085.36,1993085.36,27725854956
20230826,170000,1993085.2,1993097.21,1993072.37,1993097.21,77363388342
20230827,090000,1993097.21,2051488.55,1993097.21,2051488.55,235547996123
20230827,130000,2051488.54,2051489.39,2051488.44,2051489.39,86029437047
20230827,170000,2051488.39,2051488.39,2051471.9,2051471.9,66885170524
20230828,090000,2051471.9,2084849.58,2051471.9,2084217.76,203978387686
20230828,130000,2084217.77,2084217.77,2084206.63,2084206.63,72777955272
20230828,170000,2084210,2084210,2084168.35,2084168.35,64260045051
20230829,090000,2084168.35,2101027.44,2084168.35,2095073.12,171979393010
20230829,130000,2095073.03,2095073.03,2095048.55,2095048.87,53574226911
20230829,170000,2095048.88,2095048.88,2095048.88,2095048.88,6695774108
20230830,090000,2095048.88,2105033.34,2095048.88,2104820.77,183553389642
20230830,130000,2104820.78,2104820.78,2104820.51,2104820.54,39734412836
20230830,170000,2104820.53,2104820.53,2104683.78,2104683.78,111120815181
20230902,090000,2104683.78,2110130.85,2103538.98,2105702.84,149033076836
20230902,130000,2105702.52,2105702.52,2105644.38,2105644.38,101831637662
20230903,090000,2105644.38,2112118.51,2104763.01,2111865.35,115781902587
20230903,130000,2111865.29,2111865.29,2111648.56,2111648.56,89553770394
20230903,170000,2111648.55,2111648.55,2111648.55,2111648.55,4961866416
20230904,090000,2111648.55,2136142.78,2111648.55,2136142.56,155711851213
20230904,130000,2136141.33,2136150.13,2136141.33,2136146.97,79508056756
20230904,170000,2136146.96,2136146.96,2136144.23,2136144.23,13245613074
20230905,090000,2136144.23,2155375.05,2136144.23,2150984.71,172555214546
20230905,130000,2150983.15,2150983.15,2150973.5,2150976.37,74650644123
20230905,170000,2150975.62,2150975.62,2150975.33,2150975.33,27134713359
20230909,090000,2150975.33,2150975.33,2129667.07,2129667.07,134348513823
20230909,130000,2129667.08,2129667.08,2129626.96,2129626.96,56833133461
20230909,170000,2129626.95,2129626.95,2129608.63,2129608.63,17026240325
20230910,090000,2129608.63,2129608.63,2123033.79,2123633.28,97769164983
20230910,130000,2123628.73,2123650.19,2123628.7,2123629.02,88658583702
20230910,170000,2123629.03,2123629.03,2123629.03,2123629.03,4213931073
20230911,090000,2123629.03,2124251.7,2122651.05,2122651.51,83807751448
20230911,130000,2122651.52,2122651.52,2122615.88,2122615.88,44738554128
20230911,170000,2122597.25,2122617.1,2122594.98,2122617.1,20305031200
20230912,090000,2122617.1,2129363.68,2122617.1,2127249.65,96970801686
20230912,130000,2127247.01,2127247.01,2127079.59,2127079.62,67180835496
20230912,170000,2127079.51,2127079.51,2127079.51,2127079.51,4186998520
20230913,090000,2127079.51,2130511.41,2126691.44,2126770.35,90996456143
20230913,130000,2126770.36,2126770.36,2126757.57,2126757.57,45632800412
20230913,170000,2126756.42,2126756.42,2126741.22,2126741.69,53794323259
20230917,090000,2126741.69,2135991.34,2126741.69,2135792.45,119863314469
20230917,130000,2135792.44,2135792.44,2135781,2135781,31438831162
20230917,170000,2135780.7,2135784.05,2135773.12,2135780.43,140308633983
20230918,090000,2135780.43,2136690.8,2133479.3,2133479.48,118613477246
20230918,130000,2133479.77,2133488.82,2133475.29,2133484.71,105287752024
20230918,170000,2133484.44,2133490.52,2133484.44,2133490.52,39433980219
20230919,090000,2133490.52,2133490.52,2128458.97,2128461.24,94126563685
20230919,130000,2128460.69,2128464.74,2128460.69,2128461.88,48390518216
20230919,170000,2128461.64,2128489.44,2128461.64,2128489.32,16096843592
