<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190501,170000,31111.69,31111.69,31111.69,31111.69,4662577787
20190504,090000,31111.69,31973.12,31111.69,31973.12,144649224729
20190504,130000,31973.13,31973.13,31973.12,31973.12,12459531228
20190505,090000,31973.12,32495.63,31973.12,32121.74,206706544201
20190505,170000,32091.07,32091.07,32091.07,32091.07,7688014493
20190506,090000,32091.07,32091.07,31196.96,31196.98,90617804050
20190506,130000,31196.99,31196.99,31196.97,31196.97,10711930614
20190507,090000,31196.97,31196.97,30116.14,30116.21,129725816122
20190507,130000,30116.24,30116.82,30116.24,30116.79,17320418222
20190508,090000,30116.79,30166.97,29778.93,30166.96,127198030684
20190508,170000,30151.83,30151.83,30151.83,30151.83,4778480220
20190511,090000,30151.83,30849.22,30151.83,30562.35,90915391556
20190511,170000,30551.61,30551.61,30551.61,30551.61,4103542786
20190512,090000,30551.61,30584.68,29862.2,29932.97,87599368308
20190512,130000,29932.98,29932.99,29932.98,29932.99,6512752719
20190512,170000,29932.02,29932.02,29932.02,29932.02,3256324198
20190513,090000,29932.02,30520.32,29932.02,30519.9,82808363196
20190513,130000,30519.63,30519.63,30519.63,30519.63,3387541573
20190513,170000,30500.21,30500.21,30500.21,30500.21,3387540371
20190514,090000,30500.21,31437.65,30500.21,31437.65,94384353393
20190514,130000,31437.76,31437.76,31437.76,31437.76,4358239982
20190514,170000,31427.83,31427.83,31427.83,31427.83,4358239982
20190515,090000,31427.83,31842.89,31427.83,31779.78,82308455913
20190515,130000,31779.8,31779.8,31779.8,31779.8,3466518349
20190515,170000,31748.95,31748.95,31748.95,31748.95,3466518349
20190518,090000,31748.95,32465.26,31748.95,32451.26,79729317402
20190518,130000,32450.27,32450.27,32439.2,32439.2,7230378928
20190519,090000,32439.2,32733.49,32439.2,32716.94,80345340308
20190519,130000,32716.92,32716.92,32713.91,32713.91,6453339168
20190520,090000,32713.91,32840.29,32425.55,32436.51,87324231093
20190520,130000,32436.52,32436.52,32436.52,32436.52,3507448717
20190520,170000,32410.05,32410.05,32410.05,32410.05,3507448717
20190521,090000,32410.05,32970.8,32410.05,32955.2,76715460491
20190521,130000,32955.21,32955.21,32920.7,32920.7,5691737514
20190522,090000,32920.7,33350.76,32920.7,33333.72,70754129252
20190522,130000,33333.68,33333.68,33333.68,33333.68,2793031655
20190522,170000,33307.4,33307.4,33307.4,33307.4,2793031254
20190525,090000,33307.4,33523.63,33307.4,33523.63,51930991268
20190525,130000,33523.66,33524.12,33501.91,33501.91,15870836226
20190526,090000,33501.91,34369.55,33501.91,34369.53,67523988496
20190526,130000,34369.54,34369.55,34369.54,34369.55,6072429723
20190526,170000,34345.78,34345.78,34345.78,34345.78,3036108189
20190528,090000,34345.78,35171.27,34345.78,35107.77,108515940887
20190528,130000,35081.01,35081.01,35081.01,35081.01,4368209234
20190529,090000,35081.01,35514.63,35081.01,35400.8,113599097427
20190529,170000,35393.2,35393.2,35393.2,35393.2,4078289947
20190601,090000,35393.2,35395.52,35041.52,35302,112281391255
20190601,130000,35301.99,35301.99,35301.99,35301.99,5011570836
20190601,170000,35245.59,35245.59,35245.59,35245.59,5011054722
20190602,090000,35427.66,36067.2,35427.66,36055.47,105149851578
20190602,170000,35997.34,35997.34,35997.34,35997.34,4498689158
20190603,090000,35997.34,36948.41,35997.34,36887.34,110943451804
20190603,130000,36887.33,36887.33,36887.33,36887.33,4727848698
20190603,170000,36862.75,36862.75,36862.75,36862.75,4727848698
20190608,090000,36862.75,37471.75,36862.75,37441.42,80199939359
20190608,170000,37441.41,37441.41,37441.41,37441.41,3432138271
20190609,090000,37791.91,38503.04,37791.91,38496.95,91453701156
20190609,130000,38496.88,38496.88,38459.16,38459.16,7239653712
20190610,090000,38910.83,39260.21,38910.83,39070.88,112054353414
20190610,170000,39059.16,39059.16,39059.16,39059.16,4635228194
20190611,090000,39230.04,39328.83,38944.56,39328.82,110019369565
20190611,130000,39328.8,39328.8,39328.8,39328.8,4519230638
20190611,170000,39315.13,39315.13,39315.13,39315.13,4519213439
20190612,090000,39315.13,40101.17,39315.13,39914.39,144677041359
20190612,170000,39914.4,39914.4,39885.34,39885.34,11403135374
20190615,090000,39885.34,39885.34,39464.76,39776.05,112205033867
20190615,130000,39776.02,39776.03,39776.02,39776.03,9333305686
20190615,170000,39737,39737,39737,39737,4665741176
20190616,090000,39948.64,40260.88,39877.36,39877.36,110502399433
20190616,130000,39877.35,39877.35,39877.32,39877.32,14810131250
20190617,090000,39771.27,39771.27,39272.46,39272.51,66494925735
20190617,130000,39272.5,39272.5,39272.49,39272.49,5630339126
20190618,090000,39246.34,39550.3,39135.76,39136.13,85543023614
20190618,130000,39128.62,39128.62,39128.62,39128.62,3590176675
20190619,090000,39151.55,39151.55,38512.77,38512.79,81079256963
20190619,170000,38496.31,38496.31,38496.31,38496.31,3235132621
20190622,090000,38496.31,38496.31,37828.77,37855.18,62097972268
20190622,130000,37857.01,37861.03,37857.01,37861.03,15406509127
20190622,170000,37839.41,37839.41,37839.41,37839.41,2567500939
20190623,090000,37839.41,38597.21,37839.41,38597.19,56820035196
20190624,090000,38563.55,39431.05,38563.55,39431.05,77131001446
20190624,170000,39419.39,39419.39,39419.39,39419.39,3104120452
20190625,090000,39654.76,39691.11,39464.77,39614.5,77089174234
20190625,130000,39589.33,39589.33,39589.33,39589.33,3248464594
20190626,090000,39589.33,39947.27,39589.33,39840.25,76848003968
20190626,170000,39839.36,39839.36,39839.36,39839.36,3625806770
20190630,090000,39839.36,40196.2,39839.36,39994.06,71016083583
20190630,170000,39994.05,39994.05,39994.04,39994.04,6190328572
20190701,090000,39994.04,40083.82,39838.15,39927.79,63908593491
20190701,130000,39904.91,39904.91,39904.91,39904.91,2719002402
20190702,090000,39904.91,40391.63,39904.91,40391.61,57925289027
20190702,130000,40365.27,40365.27,40365.27,40365.27,2542553811
20190703,090000,40365.27,40881.91,40365.27,40819.25,74001598160
20190703,170000,40798.67,40798.67,40798.67,40798.67,2942090653
20190706,090000,40798.67,41009.37,40547.15,40550.56,66425537755
20190706,170000,40539.54,40539.54,40539.54,40539.54,2731712012
20190707,090000,40539.54,40912.31,40539.54,40912.26,55849360534
20190707,130000,40864.9,40864.9,40864.9,40864.9,2281210313
20190708,090000,40864.9,41729.67,40864.9,41722.87,81682855854
20190708,170000,41722.86,41722.86,41708.72,41708.72,6519886297
20190709,090000,41708.72,41989.92,41708.72,41786.03,74185174881
20190709,170000,41786.01,41786.01,41786.01,41786.01,2973026340
20190710,090000,41786.01,42065.68,41786.01,42043.88,60835142687
20190710,130000,42043.89,42043.89,42043.89,42043.89,2893996676
20190710,170000,42043.9,42043.9,42002.4,42002.4,5787204882
20190713,090000,42092.72,42135.58,42039.12,42049.47,69987640487
20190713,130000,42049.51,42049.51,42049.51,42049.51,3208412830
20190714,090000,42039.05,42396.76,42039.05,42328.41,65025120193
20190714,130000,42328.46,42328.5,42328.46,42328.5,8549282826
20190714,170000,42270.97,42270.97,42270.97,42270.97,2849760942
20190715,090000,42270.97,42519.88,42031.66,42031.67,62458502497
20190715,170000,41985.87,41985.87,41985.87,41985.87,2589791454
20190716,090000,41985.87,41985.87,40720.28,40720.28,54864381022
20190716,130000,40720.62,40720.62,40720.62,40720.62,2536615247
20190716,170000,40694.7,40694.7,40694.7,40694.7,2536613347
20190717,090000,40694.7,40694.7,40286.53,40609.36,65973539209
20190717,170000,40544.77,40544.77,40544.77,40544.77,2797329163
20190720,090000,40544.77,40667.3,40398.01,40398.01,57176230389
20190720,130000,40398.05,40398.28,40398.05,40398.18,7534411328
20190720,170000,40332.68,40332.68,40332.68,40332.68,2511471517
20190721,090000,40332.68,40606.31,40332.68,40594.91,35452093036
20190721,170000,40526.47,40526.47,40526.47,40526.47,1451582803
20190722,090000,40526.47,40841.64,40526.47,40682.23,42308778400
20190722,130000,40682.16,40682.16,40679.94,40679.94,29407901305
20190722,170000,40680,40687.13,40644.12,40644.12,20650033187
20190723,090000,40644.12,40717.67,40009.76,40085.57,28873484401
20190723,130000,39945.03,39945.03,39945.03,39945.03,1453975236
20190724,090000,39945.03,40247.53,39945.03,40217.17,26920391478
20190724,170000,40217.14,40217.14,40217.14,40217.14,1329237733
20190727,090000,40217.14,40590.69,40217.14,40553.43,34528728533
20190727,170000,40524.31,40524.31,40524.31,40524.31,1701865073
20190728,090000,40524.31,40728.76,40524.31,40677.86,45031155599
20190728,130000,40679.95,40679.95,40679.95,40679.95,1948070745
20190729,090000,40679.95,40820.42,40665.55,40667.46,46238858378
20190729,170000,40667.5,40667.5,40667.5,40667.5,1746658464
20190730,090000,40786.01,41031.94,40786.01,41031.86,38546132984
20190730,170000,41031.83,41031.83,41031.83,41031.83,1596359726
20190731,090000,41031.83,41649.32,41031.83,41578.79,45100207389
20190731,170000,41578.8,41578.8,41578.8,41578.8,2040622801
20190803,090000,41578.8,42015.11,41578.8,41978.93,43649230335
20190803,170000,41978.96,41978.96,41978.96,41978.96,1782590902
20190804,090000,41978.96,42624.1,41978.96,42624.1,55325566543
20190805,090000,42624.1,43272.64,42624.1,43272.39,46017504279
20190805,170000,43266.34,43266.34,43266.34,43266.34,2317719738
20190806,090000,43266.34,43653.13,43266.34,43450.55,72380512981
20190806,170000,43450.54,43450.54,43450.54,43450.54,2782111986
20190807,090000,43450.54,43922.5,43450.54,43795.4,72396774434
20190810,090000,43795.4,44180.01,43795.4,44167.74,53626936736
20190810,130000,44167.75,44167.75,44167.75,44167.75,2428963213
20190810,170000,44166.89,44166.89,44166.89,44166.89,2428958314
20190811,090000,44166.89,44552.41,44166.89,44539.95,62180554834
20190811,130000,44539.9,44539.91,44539.79,44539.79,13210519906
20190811,170000,44532.17,44532.17,44532.17,44532.17,2641575636
20190813,090000,44532.17,45016.19,44532.17,45016.19,70501294522
20190813,130000,45016.18,45016.18,45016.18,45016.18,3150501219
20190813,170000,45015.43,45015.43,45015.43,45015.43,3150501219
20190814,090000,45015.43,45793.04,45015.43,45757.75,75708024482
20190817,090000,45757.75,46209.93,45757.75,46204.9,81428462044
20190817,130000,46204.91,46204.91,46204.9,46204.91,9915519711
20190817,170000,46204.9,46204.9,46204.9,46204.9,3304382647
20190818,090000,46204.9,46526.3,46204.9,46460.1,78299652337
20190818,170000,46460.04,46460.04,46460.04,46460.04,2964501583
20190819,090000,46460.04,47227.74,46460.04,47227.7,64558245236
20190819,130000,47227.68,47227.68,47227.62,47227.62,11154425680
20190821,090000,47227.62,48339.88,47227.62,48339.85,74521358619
20190824,090000,48339.85,49546.06,48339.85,49523.02,132808179595
20190824,130000,49522.94,49522.94,49522.94,49522.94,4951419750
20190824,170000,49462.56,49462.56,49462.56,49462.56,4951419750
20190825,090000,49462.56,49990.84,49185.97,49348.89,135650156562
20190825,130000,49348.88,49348.88,49348.87,49348.87,9907231810
20190826,090000,49348.87,50832.89,49348.87,50832.86,97127576215
20190826,170000,50832.87,50832.87,50832.87,50832.87,4067447131
20190827,090000,50832.87,51873.58,50832.87,51589.55,91503814046
20190827,130000,51589.56,51589.59,51589.56,51589.59,8002560716
20190827,170000,51589.61,51589.62,51589.61,51589.62,8001941030
20190828,090000,51589.62,51589.62,50555.62,51487.09,86903182501
20190828,130000,51487.08,51487.1,51486.88,51487.1,27686454770
20190828,170000,51487.3,51487.34,51487.3,51487.34,13840982046
20190831,090000,51487.36,52833.69,51487.36,52279.23,99822175316
20190831,130000,52279.24,52279.24,52279.23,52279.23,8580879876
20190831,170000,52279.24,52279.29,52279.24,52279.28,21450632793
20190901,090000,52279.28,52360.35,52049.87,52341.5,90734716721
20190901,130000,52341.49,52341.49,52341.47,52341.47,7467922979
20190901,170000,52341.5,52341.5,52341.5,52341.5,3733654302
20190902,090000,52341.5,52542.09,51537.57,51543.35,104566320369
20190902,130000,51543.34,51543.34,51542.97,51542.97,15364119348
20190902,170000,51542.96,51542.96,51542.96,51542.96,3840960587
20190903,090000,51542.96,51846.31,51446.46,51846.28,73203400322
20190903,130000,51846.2,51846.42,51846.2,51846.42,8594975591
20190903,170000,51846.41,51846.41,51846.41,51846.41,2864780732
20190904,090000,51846.41,53019.49,51846.41,53019.46,69961957347
20190904,130000,53019.38,53019.38,53019.38,53019.38,2874188151
20190904,170000,53019.39,53019.39,53019.39,53019.39,2874116665
20190907,090000,53019.39,54146.62,53019.39,54146.62,75537509942
20190908,090000,54146.62,55025.39,54146.62,54966.39,99428643256
20190908,130000,54966.37,54966.47,54966.37,54966.47,10699591814
20190911,090000,54966.47,55895,54966.47,55895,103425612035
20190911,130000,55894.97,55894.97,55894.96,55894.96,7939975330
20190911,170000,55894.95,55894.99,55894.95,55894.99,7939972330
20190914,090000,55894.99,57057.01,55894.99,57037.15,215620842481
20190914,130000,57037.23,57037.23,57037.23,57037.23,7222996395
20190915,090000,57037.23,57347.47,56639.22,57071.94,146619757667
20190915,130000,57071.95,57071.96,57071.95,57071.96,12841430260
20190916,090000,57071.96,58398.82,57071.96,58143.63,177415536925
20190916,130000,58143.65,58143.77,58143.65,58143.77,6982979052
20190917,090000,58143.77,58217.15,57596.52,57815.95,219488701050
20190917,130000,57815.97,57816.04,57815.36,57815.36,97682636002
20190917,170000,57815.39,57815.39,57815.39,57815.39,9767727621
20190918,090000,57815.39,57815.39,56338.17,56395.6,135130110386
20190918,130000,56395.49,56395.49,56395.44,56395.44,10034892254
20190918,170000,56395.43,56395.43,56395.43,56395.43,5017428570
20190921,090000,56395.43,57432.7,56395.43,57412.48,90435470537
20190921,170000,57412.16,57412.16,57412.16,57412.16,3682677999
20190922,090000,57412.16,58810.32,57412.16,58808.25,108219940647
20190922,170000,58808.28,58808.28,58808.28,58808.28,4039125696
20190923,090000,58808.28,60296.73,58808.28,60258.11,122391276090
20190923,170000,60258.12,60258.12,60258.12,60258.12,5038083367
20190924,090000,60258.12,60958.08,60258.12,60480.88,118202859103
20190924,170000,60480.87,60480.87,60480.87,60480.87,4573256805
20190925,090000,60480.87,61284,60480.87,61284,91517899030
20190925,130000,61284.03,61284.04,61284.03,61284.04,8631622238
20190928,090000,61284.04,62899.85,61284.04,62899.78,123867347317
20190928,130000,62899.76,62899.76,62899.76,62899.76,4247690242
20190929,090000,62899.76,63620.18,62899.76,63035.54,209754576668
20190929,170000,63035.53,63035.53,63035.53,63035.53,7312252173
20190930,090000,63035.53,64448.77,63035.53,64440.25,166585755496
20190930,130000,64448.32,64448.32,64393.83,64393.83,11681974706
20190930,170000,64393.84,64393.84,64393.84,64393.84,5840913267
20191001,090000,64393.84,65369.87,64393.84,64823.45,152277559246
20191001,130000,64823.47,64823.47,64823.44,64823.44,25181253145
20191002,090000,64814.46,64814.46,63849.56,64544.34,171645183055
20191002,130000,64544.36,64545.69,64535.19,64535.19,112245637471
20191002,170000,64535.21,64535.21,64535.21,64535.21,6600254126
20191005,090000,64535.3,65740.87,64535.3,65185.91,150415106113
20191005,130000,65184.05,65184.05,65184.04,65184.04,11714223488
20191005,170000,65184.05,65184.05,65184.05,65184.05,5857080744
20191006,090000,65184.05,65184.05,63736.01,63880.25,145542609144
20191006,130000,63880.24,63880.24,63876.81,63876.81,25335669068
20191006,170000,63876.86,63876.86,63876.86,63876.86,5066953436
20191007,090000,63876.86,64640.49,63876.86,63912.79,128229120131
20191007,170000,63912.8,63912.8,63912.8,63912.8,4789623123
20191008,090000,63912.8,63922.16,62290.77,62291.23,111736623140
20191008,130000,62291.22,62291.22,62291.19,62291.19,17601578296
20191008,170000,62291.18,62291.18,62291.18,62291.18,4400152556
20191009,090000,62291.18,62291.18,60732.42,61116.24,101785927436
20191012,090000,61116.28,62472.37,61116.28,62295.01,81685825241
20191013,090000,62295.01,62869.86,61988.06,61988.06,81621830481
20191013,130000,61988.07,61988.08,61988.07,61988.08,6272435610
20191014,090000,61975.65,61975.65,60064.83,60064.83,73746817053
20191014,170000,60064.85,60064.85,60064.85,60064.85,2637298347
20191015,090000,60064.85,60064.85,58075.8,58075.8,81349581724
20191015,170000,58075.83,58075.83,58075.83,58075.83,3163335853
20191016,090000,58075.83,58075.83,56661.61,56661.62,80768560794
20191016,130000,56661.63,56661.68,56652.2,56652.2,12905658265
20191016,170000,56652.19,56652.19,56652.19,56652.19,3226396215
20191020,090000,56652.19,56652.19,54942.76,54942.77,65524424310
20191020,130000,54942.8,54942.8,54942.8,54942.8,2597638307
20191021,090000,54942.8,54942.8,53682.83,53826.06,67764382391
20191021,130000,53826.07,53826.11,53826.07,53826.11,8678464157
20191021,170000,53825.96,53825.96,53805.74,53805.74,8677644917
20191022,090000,53805.74,55223.25,53805.74,54855.3,77043323277
20191022,130000,54855.59,54855.61,54854.62,54854.8,15077574796
20191022,170000,54854.78,54854.78,54848.31,54848.31,9045062088
20191023,090000,54848.31,54916.61,54054.45,54066.47,69288285284
20191023,130000,54066.34,54066.34,54066.23,54066.23,4546379250
20191026,090000,54064.18,54064.18,53560.75,53621.89,49078037885
20191026,130000,53621.88,53621.88,53621.78,53621.78,21258169549
20191026,170000,53621.77,53621.77,53621.24,53621.24,34310612678
20191028,090000,53621.25,54816.41,53621.25,54816.35,57061948453
20191030,090000,54816.35,56568.67,54816.35,56568.67,43774208295
20191030,130000,56565.78,56566.28,56564.19,56564.19,16900185540
20191102,090000,56546.4,57448.29,56546.4,56903.75,80177654737
20191102,170000,56899.9,56899.9,56899.9,56899.9,2834005627
20191103,090000,56899.9,57634.69,56899.9,57574.27,78717495235
20191103,170000,57574.32,57574.32,57574.32,57574.32,3396872347
20191104,090000,57574.32,57773.85,57047.04,57047.13,72716509409
20191104,130000,57047.16,57047.17,57047.16,57047.17,5485949164
20191104,170000,57047.16,57047.16,57047.16,57047.16,2742962161
20191105,090000,57047.16,57380.16,56729.42,57296.38,66049867874
20191105,170000,57296.37,57296.37,57296.37,57296.37,2272763129
20191109,090000,57296.37,57921.49,57296.37,57672.74,67445426106
20191109,130000,57672.75,57672.75,57672.75,57672.75,2398660056
20191109,170000,57672.74,57672.74,57672.74,57672.74,2398656556
20191110,090000,57672.74,57872.46,57060.82,57062.58,51190061021
20191110,130000,57062.64,57062.66,57062.64,57062.65,8432592282
20191110,170000,57062.64,57062.64,57062.64,57062.64,2108034227
20191111,090000,57062.64,57580.44,57062.64,57580.44,54743797920
20191111,130000,57580.41,57580.42,57580.41,57580.42,4107167441
20191111,170000,57580.41,57580.44,57580.37,57580.37,10260967415
20191112,090000,57580.37,58686.94,57580.37,58684.75,56274257171
20191112,130000,58684.77,58684.78,58684.77,58684.78,4508777882
20191113,090000,58684.78,59143.87,58684.78,59143.79,52813067434
20191113,130000,59143.78,59143.78,59143.78,59143.78,2074751677
20191113,170000,59143.8,59143.8,59143.8,59143.8,2074731677
20191116,090000,59143.8,59464.03,58987.17,58987.21,66066041331
20191116,170000,58987.18,58987.18,58987.18,58987.18,2456006384
20191117,090000,58987.18,58987.18,57127.75,57127.75,82026630429
20191118,090000,57127.75,57127.75,56335.84,56985.51,55796061456
20191118,130000,56985.07,56985.07,56984.64,56984.64,5612144952
20191118,170000,56978.98,56978.98,56978.98,56978.98,1870460999
20191119,090000,56978.98,58034.95,56978.98,58034.89,44508757542
20191119,130000,58034.87,58034.87,58034.82,58034.82,3527542935
20191119,170000,58031.31,58031.31,58031.31,58031.31,1763754301
20191120,090000,58031.31,58685.07,58031.31,58684.7,46136874155
20191120,170000,58684.5,58684.5,58684.5,58684.5,1751653122
20191123,090000,58684.5,59481.49,58684.5,59243.6,51411978031
20191123,170000,59240.59,59240.59,59240.59,59240.59,2033971762
20191124,090000,59240.59,59703.3,59240.59,59702.67,66080513788
20191124,130000,59702.34,59703.09,59700.36,59703.04,57315754159
20191124,170000,59702.96,59702.96,59702.96,59702.96,2604362123
20191125,090000,59702.96,61148.44,59702.96,61148.42,65126722339
20191126,090000,61148.42,61919.68,61148.42,61752.88,72208066852
