<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20241125,120000,402740,403175.86,402740,403175.86,72242543032
20241125,140000,403175.87,403175.89,403175.87,403175.89,19459197192
20241125,160000,403175.82,403175.82,403175.82,403175.82,9729598596
20241126,090000,403175.82,408893.43,403175.82,408780.86,60206793839
20241126,100000,408534.88,408534.88,406965.33,406965.33,186211150963
20241126,110000,406918.37,406918.37,406535.28,406535.28,250058703488
20241126,120000,406487.02,406487.02,406034.36,406034.36,217360469040
20241126,150000,406033.94,406033.94,406033.93,406033.93,50246432938
20241126,170000,406033.77,406033.77,406024.55,406024.75,75366946215
20241127,090000,406024.75,407245.02,406024.75,406727.1,40137979605
20241127,100000,406636.3,406636.3,406311.73,406395.83,94303556554
20241127,110000,406464.12,407257.38,406464.12,407257.38,137720442404
20241127,120000,407337.74,407916.58,407337.74,407916.57,119065236049
20241127,130000,407916.68,407916.68,407916.68,407916.68,15976257581
20241127,180000,407735.88,407735.88,407735.88,407735.88,15976257581
20241130,090000,407735.88,411088.77,407735.88,411041.89,40410579260
20241130,100000,410976.98,410976.98,409765.59,409765.59,101193510849
20241130,110000,409622.68,409622.68,408765.8,408765.8,164665500682
20241130,120000,408731.98,408731.98,408451.51,408451.51,134599637609
20241130,130000,408451.53,408451.53,408451.53,408451.53,17733437030
20241130,140000,408451.42,408451.42,408451.42,408451.42,17733251072
20241201,090000,408451.42,408989.24,408199.73,408989.24,45587405600
20241201,100000,409012.94,409036.48,408772.98,408776.67,98530410995
20241201,110000,408751.24,408751.24,408651.76,408740.16,128069066300
20241201,120000,408781.83,408987.49,408781.83,408987.48,102921038788
20241201,140000,408986.9,408986.9,408986.6,408986.6,54583472560
20241201,150000,408986.54,408986.99,408986.49,408986.99,40922888898
20241201,170000,408982.36,408982.36,408981.32,408981.32,27231649298
20241201,200000,408909.1,408909.1,408909.1,408909.1,13615824649
20241202,090000,408909.1,415296.13,408909.1,415296.13,41298268619
20241202,100000,415466.26,416930.55,415466.26,416930.55,72200273928
20241202,110000,416995.63,417584.59,416995.63,417584.59,91879211938
20241202,120000,417653.05,418217.75,417653.05,418217.75,72178157562
20241202,140000,418217.73,418217.73,418217.69,418217.69,18786616924
20241203,090000,418217.69,422818.71,418217.69,422631.05,79088297083
20241203,100000,422745.25,422828.23,422682.52,422828.23,162465112784
20241203,110000,422886.22,423160.02,422886.22,423160.02,207047215994
20241203,120000,423149.67,423230.75,423136.45,423218.79,142561375225
20241203,140000,423213.39,423213.39,423213.14,423213.18,66112419802
20241203,150000,423213.19,423213.19,423213.19,423213.19,22036694457
20241203,160000,423213.18,423213.18,423213.18,423213.18,22036256551
20241203,190000,423106.27,423106.27,423106.27,423106.27,22036256551
20241204,090000,423106.27,424547.33,423106.27,424547.33,44630721639
20241204,100000,424646.85,425397.83,424646.85,425397.83,108505010784
20241204,110000,425479.59,426063.01,425479.59,426063.01,148192622611
20241204,120000,426157.72,426422,426157.72,426421.97,127209140543
20241204,140000,426421.99,426422,426421.93,426421.93,52280439928
20241204,210000,426247.64,426247.64,426247.64,426247.64,17426723108
20241207,090000,426247.64,426795.7,423539.67,423539.67,76644110802
20241207,100000,423366.36,423366.36,422602.54,422602.54,177120947792
20241207,110000,422594.59,422594.59,422268.32,422268.32,218022491979
20241207,120000,422244.43,422244.43,422085.76,422085.76,164188373108
20241207,140000,422085.8,422085.8,422085.8,422085.8,21596682218
20241207,180000,421933.81,421933.81,421933.81,421933.81,21596682170
20241208,090000,421933.81,421933.81,418683.33,419105.74,47315366462
20241208,100000,419190.39,419494.71,419190.39,419494.71,117770807951
20241208,110000,419498.3,419517.93,419463.17,419489.13,153250366938
20241208,120000,419493.03,419691.06,419493.03,419691.06,143259599152
20241208,160000,419691.83,419691.84,419675.75,419675.75,68346041384
20241208,170000,419675.41,419675.41,419671.15,419671.15,34161240514
20241208,190000,419671.48,419671.48,419671.48,419671.48,17080611257
20241209,090000,419671.48,426065.4,419671.48,426065.4,47404337065
20241209,100000,426237.69,427466.41,426237.69,427466.41,97736988458
20241209,110000,427564.46,428126.14,427564.46,428126.14,128820441863
20241209,120000,428198.47,428539.88,428198.47,428539.87,104410142048
20241209,140000,428539.88,428539.88,428539.88,428539.88,13947629564
20241209,150000,428539.76,428539.76,428539.76,428539.76,13947629564
20241209,170000,428539.75,428539.75,428536.03,428536.03,27894717960
20241210,090000,428536.03,431173.6,428536.03,430846.84,66955438982
20241210,100000,430877.8,431193.49,430877.8,430959.81,155207549696
20241210,110000,430900.96,430900.96,430299.64,430299.64,233198956150
20241210,120000,430271.47,430271.47,430001.96,430001.96,176829080488
20241210,130000,430002.22,430002.22,430002.22,430002.22,23039612860
20241210,150000,430002.23,430002.71,430002.23,430002.71,69071476944
20241211,090000,430002.71,430601.35,430002.71,430451.06,32743407469
20241211,100000,430333.82,430589.35,430071.14,430589.35,91015895746
20241211,110000,430749.33,432208.18,430749.33,432208.18,142746719506
20241211,120000,432328.92,433184.88,432328.92,433184.88,123748522805
20241211,140000,433184.96,433184.96,433184.96,433184.96,17135087934
20241211,170000,433180.17,433180.17,433179.96,433180,85662038942
20241214,090000,433180,439949.41,433180,439949.41,33608251082
20241214,100000,440083.13,441196.47,440083.13,441196.47,62129660149
20241214,110000,441315.66,442286.78,441315.66,442286.78,82760396633
20241214,120000,442313.59,443041.25,442313.59,443041.25,58603895201
20241214,200000,442994.76,442994.76,442994.76,442994.76,9021147309
20241215,090000,442994.76,449406.39,442994.76,449406.39,52576674298
20241215,100000,449427.68,449488.59,449267.01,449267.01,167317105914
20241215,110000,449282.7,449399.04,449246.43,449333.64,217921418165
20241215,120000,449307.76,449307.76,449189.11,449189.11,191439777062
20241215,160000,449189.34,449189.34,449189.34,449189.34,22189826816
20241215,170000,449189.3,449189.3,449189.3,449189.3,22188826816
20241215,190000,449072.61,449072.61,449072.61,449072.61,22188826816
20241216,090000,449072.61,449914.48,448391.61,448783.74,108592798197
20241216,100000,448854.45,449205.66,448854.45,449205.66,194728175961
20241216,110000,449206.87,449216.04,448719.76,448719.76,270163410458
20241216,120000,448600.12,448600.12,448126.79,448126.79,232397596878
20241217,090000,448126.79,448126.79,445292.75,445292.75,77815740160
20241217,100000,445145.36,445145.36,444313.38,444313.38,155461887277
20241217,110000,444269.22,444269.22,443052.4,443052.4,200691013363
20241217,120000,442965.09,442965.09,442524.54,442524.54,154675463335
20241217,150000,442524.82,442524.82,442524.82,442524.82,19956821080
20241217,170000,442524.81,442524.81,442524.81,442524.81,19956798122
20241218,090000,442524.81,442524.81,438713.18,438817.91,59734037969
20241218,100000,438895.63,439128.54,438895.63,439016.79,145431131793
20241218,110000,438976.79,438976.79,438811.57,438909.84,189660191859
20241218,120000,438913.9,439165.65,438913.9,439165.65,150945226642
20241218,140000,439165.63,439165.64,439165.63,439165.64,40218299555
20241218,170000,439165.18,439165.18,439165.18,439165.18,20106574949
20241218,200000,438957.72,438957.72,438957.72,438957.72,20106574949
20241221,090000,438957.72,444417.23,438957.72,444417.23,33367884687
20241221,100000,444565.86,446077.77,444565.86,446077.77,72635223343
20241221,110000,446142.86,446521.35,446142.86,446521.35,99333261680
20241221,120000,446555.13,446769.81,446555.13,446769.8,80431433390
20241221,140000,446770.27,446770.27,446770.27,446770.27,10734206683
20241221,170000,446770.26,446770.26,446770.26,446770.26,10734205375
20241221,180000,446648.36,446648.36,446648.36,446648.36,10734205375
20241222,090000,446648.36,447499.27,445698.68,445698.68,50641021083
20241222,100000,445532.24,445694.7,445357.19,445694.7,126663007009
20241222,110000,445725.12,445869.44,445725.12,445753.73,190908986270
20241222,120000,445723.27,445723.27,445570.46,445570.46,153892295344
20241222,150000,445570.29,445570.29,445570.07,445570.07,60739875960
20241222,160000,445570.05,445570.05,445570.05,445570.05,20246625320
20241222,170000,445563.78,445563.78,445563.78,445563.78,20245624669
20241223,090000,445563.78,446464.85,445563.78,446464.85,31550573800
20241223,100000,446520.2,447107.96,446520.2,447107.96,90270838753
20241223,110000,447148.27,447690.92,447148.27,447690.92,138906328927
20241223,120000,447730.07,448339.17,447730.07,448339.17,115152034977
20241223,150000,448338.77,448338.77,448331.74,448331.74,30633592688
20241224,090000,448331.74,453490.82,448331.74,453490.82,42972804713
20241224,100000,453619.91,453775.05,453391.17,453391.17,118803486697
20241224,110000,453342.5,453342.5,452935.43,452935.43,179907595009
20241224,120000,452946.06,452959.22,452863.62,452863.62,168358314419
20241224,170000,452863.66,452863.66,452863.66,452863.66,19850109958
20241225,090000,452863.66,453903.9,451348.32,451348.32,73743253769
20241225,100000,451242.75,451242.75,450396.27,450396.27,195326477682
20241225,110000,450366.69,450382,450319.47,450382,260134823569
20241225,120000,450400.91,450601.12,450400.91,450601.12,210161654162
20241225,190000,450602.54,450602.54,450602.54,450602.54,27768865709
20241228,090000,450602.54,453586.7,450602.54,453586.7,61367953019
20241228,100000,453692.17,454390.95,453692.17,454382.58,152427076781
20241228,110000,454385.23,454810.27,454326.92,454694.22,210122310421
20241228,120000,454728.89,454808.38,454728.89,454808.38,161153933209
20241228,160000,454808.12,454808.12,454807.97,454807.97,42057324608
20241229,090000,454807.97,455416.23,454221.15,454221.15,45400869884
20241229,100000,454039.51,454039.51,452839.33,452839.33,104784183384
20241229,110000,452803.17,452818.43,452604.64,452604.64,156471813917
20241229,120000,452585.82,452615.92,452557.63,452615.92,141442622180
20241229,130000,452615.93,452615.93,452615.93,452615.93,16292765563
20241229,190000,452496.94,452496.94,452496.94,452496.94,16292731798
20241230,090000,452496.94,452496.94,449260.18,449327.02,56575695692
20241230,100000,449312.56,449470.15,449312.14,449469.77,161020880636
20241230,110000,449493.04,449742.94,449355.29,449688.94,204938278595
20241230,120000,449621.94,449621.94,449237.66,449237.74,159007549651
20241230,160000,449235.31,449235.31,449235.31,449235.31,20512064416
20241230,170000,449235.28,449235.28,449235.28,449235.28,20511919009
20241231,090000,449235.28,450330.28,449235.28,449515.02,31318723046
20241231,100000,449434.89,449518.29,449212.44,449518.29,97089289644
20241231,110000,449562.7,449699.5,449555.67,449555.67,145291783773
20241231,120000,449500.63,449500.63,449230.38,449230.4,158996022002
20241231,150000,449230.38,449230.38,449230.38,449230.38,18713978436
20241231,170000,449222.57,449222.57,449221.98,449221.98,37427956872
20250101,090000,449221.98,450220.31,449221.98,449992.53,24872496347
20250101,100000,449947.78,450565.02,449947.78,450565.02,64298056747
20250101,110000,450609.36,451379.54,450609.36,451379.54,99440768190
20250101,120000,451450.58,452047.87,451450.58,452047.87,89013358320
20250101,130000,452047.96,452047.96,452047.96,452047.96,12416105318
20250101,150000,452047.97,452047.97,452047.97,452047.97,12416095568
20250101,170000,452047.71,452047.71,452047.71,452047.71,12416045568
20250104,090000,452047.71,458293.13,452047.71,458293.13,41694854356
20250104,100000,458477.47,459933.04,458477.47,459933.04,89768541915
20250104,110000,460006.83,460833.87,460006.83,460833.87,120180617707
20250104,120000,460861.51,461235.73,460861.51,461235.7,105155349923
20250104,140000,461235.69,461235.69,461235.69,461235.69,14223377953
20250105,090000,461235.69,464604.77,461235.69,464604.77,41014876264
20250105,100000,464700.95,464995.18,464700.95,464995.18,103323185627
20250105,110000,464984.37,465093.25,464973.45,465044.51,144823604164
20250105,120000,465045.14,465156.57,465045.14,465156.56,120264903727
20250105,150000,465156.59,465156.98,465156.59,465156.98,178525450912
20250105,160000,465157,465157.01,465157,465157.01,32459117824
20250105,190000,465026.83,465026.83,465026.83,465026.83,16229548912
20250106,090000,465026.83,466962.21,465026.83,466962.21,26087254046
20250106,100000,467131.95,468264.54,467131.95,468264.54,73181900186
20250106,110000,468305.35,469215.88,468305.35,469215.88,114335237859
20250106,120000,469357.26,470402.62,469357.26,470402.62,98953647842
20250106,140000,470402.57,470402.59,470402.57,470402.59,26750275631
20250106,170000,470402.7,470402.7,470402.7,470402.7,13374780340
20250106,190000,470364.92,470364.92,470364.92,470364.92,13374770340
20250107,090000,470364.92,476944.76,470364.92,476944.76,32849272862
20250107,100000,477065.35,478758.04,477065.35,478669.38,82637660209
20250107,110000,478694.95,479074.71,478506.68,479074.71,116884924300
20250107,120000,479132.2,479846.01,479132.2,479844.91,118191071740
20250107,130000,479843.47,479843.47,479839.85,479839.85,171469309239
20250107,140000,479839.81,479839.81,479838.88,479838.88,57128905707
20250107,170000,479838.86,479838.86,479838.86,479838.86,14255504055
20250107,190000,479790.93,479790.93,479790.93,479790.93,14252120102
20250108,090000,479790.93,484784.92,479790.93,484779.7,33307098361
20250108,100000,484838.42,485282,484837.5,485282,88651510722
20250108,110000,485320.43,485824.85,485320.43,485824.85,124359258546
20250108,120000,485874.37,486320.85,485874.37,486320.85,106423414132
20250108,170000,486320.8,486320.8,486320.8,486320.8,14325116099
20250108,190000,486185.01,486185.01,486185.01,486185.01,14325116099
20250111,090000,486185.01,488762.02,486185.01,486889.27,56682192682
20250111,100000,486822.56,486822.56,486328.21,486328.21,129336654452
20250111,110000,486302.9,486302.9,485833.88,485833.88,165832604431
20250111,120000,485724.94,485724.94,485034.99,485034.99,140151563432
20250111,140000,485034.95,485034.96,485034.95,485034.96,37394032485
20250111,150000,485034.99,485035.03,485034.98,485034.99,168269343615
20250111,160000,485035.27,485035.27,485035.27,485035.27,18696387387
20250111,170000,485032.33,485032.33,485032.33,485032.33,18693903140
20250111,180000,484998.58,484998.58,484998.58,484998.58,18693903140
20250112,090000,484998.58,484998.58,479241.95,479241.95,37965077470
20250112,100000,479110.25,479110.25,478160.56,478163.11,104345596799
20250112,110000,478133.78,478133.78,477811.92,477811.92,142659896048
20250112,120000,477760.84,477760.84,477551.24,477553.75,121368991534
20250112,140000,477553.68,477553.69,477553.68,477553.69,27755500812
20250112,150000,477553.71,477553.73,477553.71,477553.73,27755500812
20250112,170000,477553.64,477553.64,477551.76,477551.76,27755497672
20250112,180000,477507.87,477507.87,477507.87,477507.87,13877748836
20250113,090000,477507.87,477875.46,476891.21,477505.61,34519014695
20250113,100000,477495.06,477776.02,477495.06,477776.02,76971054136
20250113,110000,477854.9,478394.57,477854.9,478394.57,115621732209
20250113,120000,478396.68,478495.05,478394.5,478494.42,93421983507
20250113,150000,478494.36,478494.36,478494.35,478494.35,24839285146
20250113,160000,478494.29,478494.29,478494.29,478494.29,12419569019
20250113,200000,478379.5,478379.5,478379.5,478379.5,12419553316
20250115,090000,478379.5,481090.51,478379.5,480867.18,23284863466
20250115,100000,480840.47,480840.47,480399.83,480399.83,56114216590
20250115,110000,480355.96,480355.96,479339.04,479339.04,88489771379
20250115,120000,479297.67,479297.67,478909.31,478909.31,88711831678
20250115,140000,478909.27,478909.27,478909.27,478909.27,10605251729
20250115,190000,478902.45,478902.45,478902.45,478902.45,10605046199
20250118,090000,478902.45,478902.45,474470.57,474470.57,31117720262
20250118,100000,474237.68,474237.68,473226.85,473226.85,74766234124
20250118,110000,473172.98,473172.98,472610.19,472610.19,90940702270
20250118,120000,472547.17,472547.17,472249.7,472249.7,103678272557
20250118,130000,472249.42,472249.42,472248.64,472248.64,100748272963
20250118,140000,472248.59,472248.59,472248.5,472248.5,36635690464
20250118,150000,472248.49,472248.49,472248.46,472248.46,36635690464
20250118,160000,472248.45,472248.48,472248.45,472248.48,27476722386
20250118,180000,472055.52,472055.52,472055.52,472055.52,9158907462
20250119,090000,472055.52,472055.52,470095.9,470387.74,25344579417
20250119,100000,470420.67,470826.21,470420.67,470810.49,61317773490
20250119,110000,470789.61,470789.61,470222.39,470222.39,92499010319
20250119,120000,470183.87,470183.87,469949.94,469949.94,70810034341
20250119,140000,469950.13,469950.13,469950.13,469950.13,11790796756
20250119,170000,469942.64,469942.64,469942.64,469942.64,11790678787
20250119,180000,469787.08,469787.08,469787.08,469787.08,11790678787
20250120,090000,469787.08,470642.96,469787.08,469851.75,21434762378
20250120,100000,469638.98,469638.98,467484.85,467484.85,63609742529
20250120,110000,467330.06,467330.06,465955.32,465955.32,104493419479
20250120,120000,465782.27,465782.27,465210.57,465210.68,101867377844
20250120,140000,465210.58,465210.58,465210.56,465210.56,23793325798
20250120,160000,465210.05,465210.13,465210.05,465210.13,23792294160
20250121,090000,465210.13,465210.13,462335.26,462335.26,24795825810
20250121,100000,462325.56,462325.56,462147.82,462282.69,61525994488
20250121,110000,462327.03,463370.62,462327.03,463370.62,93019875821
20250121,120000,463425.97,463735.46,463425.97,463735.46,79305377706
20250121,140000,463734.51,463734.51,463733.54,463733.54,31641931158
20250122,090000,463733.54,468438.61,463733.54,468438.61,23148265991
20250122,100000,468496.41,469186.22,468496.41,469186.22,54422303990
20250122,110000,469212.81,469674.4,469212.81,469674.4,74600452723
20250122,120000,469713.88,470050.64,469713.88,470050.64,69427806514
20250122,130000,470050.66,470050.66,470050.66,470050.66,8231536986
20250122,140000,470050.67,470050.67,470050.67,470050.67,8231481276
20250125,090000,470050.67,471682.93,470050.67,471257.82,29145719471
20250125,100000,471234.88,471248.58,471198.26,471198.26,61703763078
20250125,110000,471201.72,471423.48,471195.54,471423.48,86675665575
20250125,120000,471417.69,471436.42,471405.87,471419.18,72317197457
20250125,130000,471419.46,471419.46,471419.46,471419.46,9638309260
20250125,160000,471414.15,471414.15,471406.98,471406.98,28905924507
20250125,170000,471406.41,471406.41,471406.41,471406.41,9635088169
20250126,090000,471406.41,472923.51,471406.41,472559.33,23698163888
20250126,100000,472460.32,472460.32,471082.39,471082.39,67460573562
20250126,110000,471016.5,471016.5,470272.01,470272.01,92271802643
20250126,120000,470209.21,470209.21,469695.83,469698.02,83904725273
20250126,130000,469698.01,469698.01,469698.01,469698.01,9791904747
20250126,140000,469695.81,469695.81,469695.81,469695.81,9791607332
20250127,090000,469695.81,469695.81,467864.38,467864.38,19598869786
20250127,100000,467852.92,467971.07,467831.7,467889.61,53657891947
20250127,110000,467799.13,467799.13,467170.19,467170.19,92893405774
20250127,120000,467131.88,467131.88,466755.81,466756.24,78696373245
20250127,140000,466756.13,466756.13,466756.13,466756.13,10508483540
20250127,150000,466757.07,466757.07,466757.07,466757.07,10508483540
20250127,180000,466757.06,466757.06,466757.06,466757.06,10508473540
20250129,090000,466757.06,467079.95,466184.71,466184.71,13031159654
20250129,100000,466152.56,466152.56,465862.02,465862.02,32142514342
20250129,110000,465814.44,465814.44,465301.1,465301.1,51373917159
20250129,120000,465266.71,465266.71,465093.97,465093.97,45962534117
20250129,140000,465093.94,465093.94,465093.94,465093.94,6306449624
20250129,150000,465093.95,465093.96,465093.95,465093.96,12612681162
20250129,160000,465093.98,465094.01,465093.98,465094.01,12612310262
20250201,090000,465094.01,465094.01,462588.19,462588.19,16592827016
20250201,100000,462389.56,462389.56,460910.47,460910.47,50644801689
20250201,110000,460822.24,460822.24,460276.28,460276.28,78808698694
20250201,120000,460267.52,460267.52,460114.83,460114.85,66824948301
20250201,140000,460114.96,460114.96,460114.96,460114.96,8866181570
20250201,150000,460114.83,460114.83,460114.68,460114.68,17732093040
20250201,170000,459953.88,459953.88,459953.88,459953.88,8866046520
20250202,090000,459953.88,460858.34,459953.88,460858.34,13343606841
20250202,100000,460872.68,460906.72,460539.63,460539.63,36951503614
20250202,110000,460576.26,460580.12,460480.49,460578.27,59951537509
20250202,120000,460576.83,460595.81,460544.5,460595.81,50403410668
20250202,140000,460595.82,460595.93,460595.82,460595.93,13878406974
20250202,150000,460595.62,460595.62,460594.83,460594.83,20817610461
20250202,190000,460573.09,460573.09,460573.09,460573.09,6939203487
20250203,090000,460573.09,460981.55,460573.09,460631.33,10940311921
20250203,100000,460570.44,460570.44,460358.56,460368.37,32129380247
20250203,110000,460333.84,460380.15,460333.84,460354.45,50065714041
20250203,120000,460435.9,460526.25,460435.9,460526.12,45158891351
20250203,150000,460525.97,460525.97,460525.32,460525.35,25301011887
20250203,180000,460526.66,460526.66,460526.66,460526.66,6325050475
20250204,090000,460526.66,463316.99,460526.66,463316.99,16136649379
20250204,100000,463399.88,464247.99,463399.88,464247.99,40125874387
20250204,110000,464286.46,464506.23,464286.46,464506.23,59805184266
20250204,120000,464521,464668.25,464521,464668.25,49958985564
20250204,130000,464668.26,464668.26,464668.26,464668.26,6826959925
20250204,150000,464668.16,464668.16,464649.93,464649.93,13649907470
20250204,180000,464643.08,464643.08,464643.08,464643.08,6824953735
20250205,090000,464643.08,464672.85,463511.78,463511.78,20358604510
20250205,100000,463463.19,463793.31,463463.19,463793.31,46121706221
20250205,110000,463791.4,463791.4,463739.52,463740.33,66887322880
20250205,120000,463757.89,463775.36,463757.89,463775.36,59019460877
20250205,140000,463775.38,463775.38,463775.38,463775.38,8237438764
20250205,150000,463775.14,463775.14,463775.03,463775.03,16474545636
20250205,160000,463775,463775,463775,463775,8237182818
20250209,090000,463775,464778.84,463671.84,464778.84,29189701692
20250209,100000,464758.39,464758.39,464470.03,464470.03,68063962518
20250209,110000,464340.17,464340.17,462672.42,462672.42,115333068500
20250209,120000,462553.26,462553.26,461817.67,461817.67,104716137827
20250209,140000,461817.64,461817.74,461817.64,461817.74,28007820252
20250209,210000,461732.41,461732.41,461732.41,461732.41,14003827274
20250211,090000,461732.41,461732.41,458410.72,458410.72,25670408882
20250211,100000,458159.47,458159.47,456049.26,456049.26,66274054968
20250211,110000,455925.56,455925.56,455186.22,455186.22,112596042182
20250211,120000,455093.49,455093.49,454956.79,454956.79,92388838836
20250211,140000,454956.8,454956.8,454949.39,454949.39,72268375865
20250211,180000,454784.97,454784.97,454784.97,454784.97,12044170147
20250215,090000,454784.97,454784.97,449551.76,449551.76,27250371102
20250215,100000,449389.81,449389.81,448355.62,448355.62,58020837706
20250215,110000,448290.11,448290.11,447942.73,447942.73,79576154865
20250215,120000,447883.55,447883.55,447668.82,447668.83,60612212701
20250215,140000,447672.53,447677.24,447672.53,447677.24,15436553948
20250215,180000,447599.83,447599.83,447599.83,447599.83,7718248811
20250216,090000,447599.83,447599.83,442987.72,442987.72,35040084655
20250216,100000,442932.37,442932.37,442370.42,442370.42,70060325084
20250216,110000,442279.26,442279.26,441809.2,441809.2,86851897547
20250216,120000,441759.17,441759.17,441441.92,441441.92,69229480737
20250217,090000,441441.92,441441.92,440213.31,440368.64,29212809750
20250217,100000,440353.26,440526.7,440329.57,440329.57,65019762207
20250217,110000,440329.25,440329.25,439968.33,439968.33,89771387028
20250217,120000,439910.86,439910.86,439692.81,439692.94,73185187592
20250217,140000,439692.46,439692.46,439692.46,439692.46,9953980891
20250217,150000,439692.41,439692.41,439692.37,439692.37,19902335108
20250217,190000,439491.1,439491.1,439491.1,439491.1,9951167554
20250218,090000,439491.1,440138.02,439488.4,440138.02,13844693041
20250218,100000,440189.34,440279.59,440189.34,440255.14,35651554017
20250218,110000,440233.07,440245.57,440031.35,440031.35,55768717299
20250218,120000,440004.68,440004.68,439937.32,439954.89,60122762199
20250218,140000,439952.64,439952.64,439952.64,439952.64,7383177564
20250218,150000,439949.5,439949.56,439949.5,439949.56,14766355128
20250218,180000,439745.98,439745.98,439745.98,439745.98,7383177564
20250219,090000,439745.98,440589.01,439745.98,440589.01,9787598474
20250219,100000,440595.1,440599.34,440496.57,440547.98,26561665835
20250219,110000,440567.68,440614.87,440567.68,440588.8,43565612915
20250219,120000,440613.17,440618.35,440416.32,440416.38,48677757909
20250219,130000,440416.4,440416.4,440416.33,440416.33,12223337078
20250219,180000,440328.16,440328.16,440328.16,440328.16,6111662319
20250222,090000,440328.16,440523.55,438806.46,438806.46,15685921857
20250222,100000,438749.29,438749.29,438116.48,438116.48,44063069925
20250222,110000,438064.85,438064.85,437401.3,437401.3,63962993325
20250222,120000,437296.92,437296.92,436695.01,436695.01,56013797041
20250222,130000,436695.09,436695.09,436695.09,436695.09,7685151859
20250222,150000,436696.03,436696.48,436696.03,436696.48,15368568068
20250222,190000,436697.18,436697.18,436697.18,436697.18,7684284034
20250223,090000,436697.18,437733.61,436697.18,437733.61,14438792889
20250223,100000,437724.13,437929.66,437724.13,437928.76,32416560164
20250223,110000,437916.93,438237.42,437916.93,438237.42,46445845500
20250223,120000,438262.43,438476.5,438262.43,438476.5,34965899806
20250223,160000,438476.52,438476.52,438476.52,438476.52,5513462613
20250223,180000,438476.55,438476.56,438476.55,438476.56,11024229754
20250223,200000,438312.88,438312.88,438312.88,438312.88,5512114877
20250224,090000,438312.88,442047.96,438312.88,442047.96,19200881064
20250224,100000,442196.74,443618.44,442196.74,443618.44,43192402438
20250224,110000,443719.67,444449.2,443719.67,444449.2,55616087232
20250224,120000,444539.88,444974.15,444539.88,444974.14,45542516096
20250224,170000,444799.09,444799.09,444799.09,444799.09,6152067719
20250225,090000,444799.09,448825.83,444799.09,448825.83,21764650825
20250225,100000,448909.53,449891.33,448909.53,449890.51,53832586501
20250225,110000,449943.56,449949.1,449803.99,449836.85,88478406300
20250225,120000,449808.37,449808.37,449478.02,449478.02,84442031068
20250225,140000,449478.06,449478.06,449467.15,449467.15,23141245211
20250225,180000,449188.4,449188.4,449188.4,449188.4,11570051043
20250226,090000,449188.4,449399.35,447850.54,447850.54,30626913878
20250226,100000,447771.91,447771.91,447569.96,447621.29,71467188862
20250226,110000,447633.98,447655.57,447350.1,447350.1,108512115259
20250226,120000,447332.23,447332.23,447119.37,447119.38,101279145943
20250226,160000,447117.57,447117.57,447098.4,447098.4,47385169620
20250226,190000,446931.98,446931.98,446931.98,446931.98,11846107405
20250301,090000,446931.98,446977.89,446642.52,446905.46,23178666889
20250301,100000,446971.22,447282.85,446971.22,447143.12,55878933311
20250301,110000,447067.88,447067.88,446480.7,446480.7,87736433761
20250301,120000,446465.24,446465.24,446070.73,446070.73,72045880062
20250301,140000,446066.53,446066.53,446066.37,446066.37,28938728211
20250301,190000,445784.26,445784.26,445784.26,445784.26,9646232737
20250302,090000,445784.26,446070.57,445780.63,446070.57,21387136839
20250302,100000,446142.1,446325.29,446142.1,446304,59499285415
20250302,110000,446273.2,446386.11,445988.47,445988.47,93751539694
20250302,120000,445961.86,445961.86,445915.3,445915.3,76020467816
20250302,130000,445914.83,445914.83,445914.83,445914.83,10129315404
20250303,090000,445914.83,445914.83,441494.12,441494.12,21567792756
20250303,100000,441384.26,441384.26,440424.48,440424.48,50650189454
20250303,110000,440370.09,440370.09,439538.8,439538.8,109890699048
20250303,120000,439479.03,439479.03,439051.25,439051.25,76825741135
20250303,170000,439052.58,439052.58,439052.58,439052.58,11983788813
20250304,090000,439052.58,439388.21,438657.16,439138.13,22794734045
20250304,100000,438893.46,438893.46,438198.81,438198.81,70036404315
20250304,110000,438141.49,438141.49,437581.39,437581.39,91340184083
20250304,120000,437486.67,437486.67,436902.07,436902.07,86075026350
20250305,090000,436902.07,436902.07,435045.59,435045.59,20198216202
20250305,100000,434979.11,434979.11,434626.65,434626.65,62185474440
20250305,110000,434579.89,434579.89,434365.99,434365.99,86670293584
20250305,120000,434318.85,434318.85,434211.1,434261.86,62621350777
20250305,140000,434261.88,434261.88,434261.88,434261.88,9796371639
20250305,150000,434261.85,434261.85,434254.66,434254.66,29371530705
20250305,170000,434041.38,434041.38,434041.38,434041.38,9790360235
20250308,090000,434041.38,434090.22,431075.4,431075.4,36606052501
20250308,100000,430945.72,430945.72,429737.09,429737.09,86775474365
20250308,110000,429678.95,429678.95,429110.46,429110.46,117307635121
20250308,120000,429068.43,429068.43,428738.95,428738.95,123475042093
20250308,130000,428738.97,428739.46,428738.97,428739.46,23166089137
20250308,140000,428744.35,428835,428744.35,428835,123793040390
20250308,150000,428837.27,428842.95,428837.27,428841.69,132709593946
20250308,160000,428840.92,428848.12,428840.89,428848.12,77349211824
20250308,170000,428848.14,428848.4,428848.14,428848.4,121590205814
20250308,180000,428848.42,428848.64,428848.42,428848.64,110619438758
20250308,190000,428848.67,428848.71,428848.67,428848.71,44270368157
20250308,210000,428802,428802,428802,428802,11068360991
