<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20250723,120000,2836086.93,2837424.3,2835700.21,2837007.27,95534838061
20250723,140000,2837007.28,2837007.28,2837006.48,2837006.48,37547370528
20250723,150000,2836989.02,2836989.02,2836964.42,2836964.42,25029580352
20250723,160000,2836964.62,2836969.7,2836960.98,2836960.98,49266446157
20250723,170000,2836975.04,2836988.27,2836975.04,2836979.62,61056610601
20250726,090000,2836979.62,2838564.36,2835582.75,2835582.75,19700004843
20250726,100000,2835156.27,2835156.27,2831825.59,2831825.59,60454728948
20250726,110000,2831540.14,2831540.14,2826718.59,2826718.59,86659023777
20250726,120000,2826454.37,2826454.37,2825140.08,2825140.19,81306023199
20250726,150000,2825132.3,2825132.3,2825126.85,2825126.85,22795093298
20250726,160000,2825125.25,2825157.52,2825125.25,2825157.52,45469846948
20250727,090000,2825157.52,2825157.52,2818818.62,2822132.2,21097985058
20250727,100000,2821758.19,2821758.19,2818281.52,2818281.52,50711759782
20250727,110000,2817726.27,2817726.27,2814389.69,2814389.69,75652511117
20250727,120000,2814079.16,2814079.16,2811360.78,2811360.8,71049599437
20250727,140000,2811358.08,2811358.08,2811342.08,2811342.08,34491509404
20250727,150000,2811342.09,2811342.09,2811341.96,2811341.96,22990355098
20250727,160000,2811342.69,2811343.66,2811325.3,2811343.66,80151342504
20250727,170000,2811337.16,2811337.16,2811281.93,2811281.93,34007980749
20250728,090000,2811281.93,2811281.93,2776657.26,2776657.26,29289527205
20250728,100000,2775524.92,2775524.92,2770296.3,2770296.3,66943511456
20250728,110000,2770227.95,2770227.95,2769185.01,2769185.01,76046181884
20250728,120000,2769091.35,2769091.35,2768503.09,2768503.09,54534662054
20250728,140000,2768501.68,2768574.27,2768501.44,2768574.27,34382915056
20250728,150000,2768639.38,2768639.38,2768597.84,2768597.84,13597520242
20250728,160000,2768630.06,2768845.51,2768630.06,2768835.37,27106127887
20250728,170000,2768837.54,2768848.37,2768837.54,2768848.37,20213441391
20250729,090000,2768848.37,2768848.37,2745339.57,2745339.57,10104495200
20250729,100000,2745183.47,2745183.47,2736572.65,2736572.65,23669301190
20250729,110000,2736104.15,2736104.15,2734798.58,2734798.58,48763831978
20250729,120000,2734726.11,2734726.11,2733889.75,2733889.83,36969265802
20250730,090000,2733889.83,2733889.83,2701231.59,2701231.59,23770089637
20250730,100000,2700036.53,2700036.53,2684622.31,2684622.31,64251407041
20250730,110000,2684208.24,2684208.24,2683177,2683177,92599514976
20250730,120000,2683098.49,2683098.49,2681877.15,2681877.32,76906413428
20250730,140000,2681875.85,2681875.85,2681857.65,2681857.65,21104237794
20250730,150000,2681857.74,2681857.97,2681857.74,2681857.97,31540284055
20250730,190000,2681859.14,2681859.14,2681859.14,2681859.14,10510898838
20250802,090000,2681859.14,2681859.14,2669132.4,2669132.4,126413308806
20250802,100000,2667319.83,2667319.83,2661206.17,2661206.17,319655484430
20250802,110000,2660890.37,2660890.37,2656779.31,2656779.31,370287084488
20250802,120000,2656546.39,2656546.39,2655206.03,2655206.52,321919889788
20250802,140000,2655206.59,2655228.95,2655200.55,2655206,386055917432
20250802,150000,2655200.06,2655200.06,2655195.08,2655195.08,115350890073
20250802,160000,2655203.84,2655222.01,2655187.27,2655187.27,191635544367
20250802,170000,2655177.24,2655177.24,2655177.24,2655177.24,38308733244
20250803,090000,2655177.24,2655177.24,2651807.91,2651807.91,74762152522
20250803,100000,2651919.29,2651955.31,2647014.06,2647014.06,150386326363
20250803,110000,2646553.95,2646553.95,2641860.58,2641860.58,202122747902
20250803,120000,2641683.13,2641683.13,2639314.44,2639314.44,163148275162
20250803,140000,2639314.34,2639314.34,2639314.33,2639314.33,43146060286
20250803,150000,2639330.96,2639342.58,2639330.96,2639342.58,43085830350
20250803,160000,2639349.28,2639421.46,2639349.28,2639421.46,171922384507
20250803,170000,2639421.14,2639421.14,2639421.14,2639421.14,21483617371
20250804,090000,2639421.14,2639421.14,2631001.97,2631001.97,23918818199
20250804,100000,2630192.75,2630192.75,2622958.73,2623421.89,87558920486
20250804,110000,2623556.21,2624388.11,2623556.21,2624155.91,151094429486
20250804,120000,2624258.25,2624718.81,2624258.25,2624619.03,123834464845
20250804,130000,2624619.32,2624619.32,2624619.32,2624619.32,16907442743
20250804,140000,2624619.3,2624624.23,2624619.3,2624624.23,67427089070
20250804,150000,2624624.27,2624673.28,2624624.27,2624673.28,134385113688
20250805,090000,2624673.28,2624768.6,2617682.2,2617682.2,25090354247
20250805,100000,2617671.72,2617671.72,2613611.12,2613611.12,84277288407
20250805,110000,2613172.52,2613172.52,2595485.68,2595485.68,142858977990
20250805,120000,2594506.53,2594506.53,2589428.24,2589428.24,118533545501
20250805,140000,2589428.19,2589428.19,2589428.17,2589428.17,37035234400
20250806,090000,2589428.17,2589428.17,2575069,2575069,49775730506
20250806,100000,2574236.95,2574236.95,2569251.15,2569251.15,96363018483
20250806,110000,2568944.35,2568944.35,2556850.92,2556850.92,132428141468
20250806,120000,2556619.72,2556619.72,2554788.89,2554788.89,108461851313
20250806,140000,2554788.9,2554899.03,2554788.9,2554877.26,43513191468
20250809,090000,2554877.26,2573121.6,2554877.26,2573121.6,40380164534
20250809,100000,2573581.06,2575125.3,2573581.06,2575094.51,87311258746
20250809,110000,2575282.92,2575384.49,2573178.17,2573178.17,112926088832
20250809,120000,2572993.48,2572993.48,2571124.26,2571125.46,103776489861
20250809,140000,2571125.52,2571125.52,2571037.38,2571037.38,24497838189
20250809,150000,2571046.01,2571052.13,2571046.01,2571052.13,24479124526
20250809,190000,2571049.05,2571049.05,2571049.05,2571049.05,12239562263
20250810,090000,2571049.05,2574308.5,2570387.95,2570387.95,30684699180
20250810,100000,2569175.02,2569175.02,2565346.51,2565346.51,92666558229
20250810,110000,2565322.47,2565322.47,2563793.4,2563793.4,124267663538
20250810,120000,2563506.86,2563506.86,2562073.61,2562073.62,100354206179
20250810,140000,2562073.5,2562073.5,2562073.5,2562073.5,13314531383
20250810,160000,2562073.82,2562313.72,2562073.82,2562313.72,79102084708
20250810,170000,2562313.74,2562313.74,2562313.59,2562313.59,39476348219
20250810,200000,2562315.12,2562315.12,2562315.12,2562315.12,13158770500
20250811,090000,2562315.12,2562315.12,2557204.47,2557204.47,18852892974
20250811,100000,2556713.51,2556713.51,2550424.64,2550424.64,57110455504
20250811,110000,2549885.53,2549885.53,2544825.5,2544825.5,91988957575
20250811,120000,2544364.79,2544364.79,2540463.62,2540463.63,76703675736
20250811,140000,2540463.6,2540766.34,2540463.6,2540766.34,20216746834
20250811,190000,2540766.81,2540766.81,2540766.81,2540766.81,10108373417
20250812,090000,2540766.81,2540766.81,2526037.73,2526037.73,44097072100
20250812,100000,2525176.69,2525176.69,2517418.57,2517418.57,104541326067
20250812,110000,2516923.93,2516923.93,2512345.1,2512345.1,131991001702
20250812,120000,2511838.33,2511838.33,2510148.41,2510148.57,98894260365
20250812,140000,2510146.89,2510162.56,2510097.1,2510097.1,89363646907
20250812,150000,2510095.88,2510130.02,2510095.88,2510130.02,38044746722
20250812,160000,2510129.14,2510160.43,2510129.14,2510160.43,62785010740
20250813,090000,2510160.43,2510160.43,2475959.28,2475959.28,27307502223
20250813,100000,2474930.94,2474930.94,2470137.55,2470137.55,47632531153
20250813,110000,2469792.32,2469792.32,2468383.76,2468383.76,58492694088
20250813,120000,2468278.93,2468278.93,2466978.99,2466979,46075965456
20250813,150000,2466979.21,2466979.21,2466979.21,2466979.21,6036318534
20250816,090000,2466979.21,2466979.21,2448003.15,2448003.15,59042353539
20250816,100000,2447932.32,2449556.39,2447704.67,2449556.39,116089315396
20250816,110000,2449885.11,2450547.24,2449574.24,2450547.24,147803549923
20250816,120000,2450615.55,2452310.08,2450615.55,2452310.08,142806278735
20250816,130000,2452327.05,2453458.28,2452327.05,2453458.28,174773083200
20250816,140000,2453676.12,2454064.71,2453676.12,2454064.71,166169952117
20250816,150000,2454070.02,2454141.99,2454070.02,2454141.8,164464595417
20250816,160000,2454142.25,2454394.42,2454132.06,2454394.42,136776199361
20250817,090000,2454394.42,2484380.8,2454394.42,2484380.8,23615876985
20250817,100000,2485068.63,2494467.12,2485068.63,2494467.12,45866253801
20250817,110000,2494641.83,2498332.03,2494641.83,2498332.03,54878406529
20250817,120000,2498682.45,2500137.97,2498682.45,2500137.49,42992936902
20250817,140000,2500137.52,2500137.54,2500137.52,2500137.54,11812491826
20250817,150000,2500136.41,2500136.41,2500128.86,2500128.86,29476786934
20250817,180000,2500131.74,2500131.74,2500131.74,2500131.74,5893740350
20250818,090000,2500131.74,2524094.04,2500131.74,2523732.59,28755098025
20250818,100000,2523569.48,2523569.48,2521132.96,2521132.96,61419295873
20250818,110000,2520742.51,2520742.51,2515539.98,2515539.98,97807573504
20250818,120000,2515222.09,2515222.09,2513425.35,2513425.35,79696635882
20250818,140000,2513426.72,2513428.57,2513422.2,2513422.2,31608422976
20250818,150000,2513420.62,2513420.62,2513420.62,2513420.62,10536140992
20250818,160000,2513420.47,2513420.47,2513420.46,2513420.46,21072067851
20250818,180000,2513420.86,2513420.86,2513420.86,2513420.86,10536026209
20250819,090000,2513420.86,2513420.86,2503559.06,2503559.06,20882370246
20250819,100000,2503347.09,2503347.09,2500581.54,2500581.54,47521482175
20250819,110000,2500394.93,2500394.93,2496219.89,2496219.89,77193621803
20250819,120000,2495716.86,2495716.86,2494119.47,2494119.47,70507824412
20250819,140000,2494118.88,2494118.88,2494118.08,2494118.1,29109091353
20250819,150000,2494118.9,2494135.26,2494118.9,2494135.26,77606965915
20250820,090000,2494135.26,2494135.26,2485968.83,2485968.83,13585407550
20250820,100000,2485579.23,2485579.23,2478862.95,2478862.95,45250163829
20250820,110000,2478636.35,2478636.35,2476326,2476326,84380439076
20250820,120000,2476214.08,2476214.08,2475220.14,2475220.14,80115054794
20250820,140000,2475219.41,2475219.41,2475214.84,2475214.84,44115880873
20250820,150000,2475206.87,2475206.87,2475206.87,2475206.87,11027259538
20250820,160000,2475206.89,2475213.34,2475206.89,2475213.34,44074474274
20250823,090000,2475213.34,2475213.34,2472836,2473181.95,18065435851
20250823,100000,2473196.11,2473196.11,2471573.24,2471573.24,44429174113
20250823,110000,2471263.1,2471762.56,2471121.53,2471121.53,72328691882
20250823,120000,2471091.47,2471129.34,2470958.43,2470958.43,61424646737
20250823,140000,2470958.16,2470958.16,2470950.15,2470950.2,33945586380
20250823,150000,2470950.19,2470983.76,2470950.19,2470968.6,25397543058
20250823,180000,2470967.69,2470967.69,2470967.69,2470967.69,8465847686
20250825,090000,2470967.69,2470967.69,2452923.02,2452923.02,28211256890
20250825,100000,2452096.87,2452096.87,2445300.02,2445300.02,70406515157
20250825,110000,2444859.21,2444859.21,2440270.86,2440270.86,81769978733
20250825,120000,2439848.55,2439848.55,2438037.08,2438038.76,60615767255
20250826,090000,2438038.76,2438038.76,2416950.76,2416950.76,42699559341
20250826,100000,2416800.1,2416800.1,2416222.26,2416222.26,86763881323
20250826,110000,2416332.54,2416788.29,2416211.63,2416211.63,108474310158
20250826,120000,2416201.78,2416201.78,2415937.22,2416062.96,94934785480
20250826,150000,2416062.86,2416062.86,2416062.86,2416062.86,11133918956
20250826,160000,2416099.47,2416308.69,2416099.47,2416296.56,111286746535
20250826,180000,2416298.07,2416298.07,2416298.07,2416298.07,11128459945
20250827,090000,2416298.07,2427091.53,2415777.86,2427091.53,18108165849
20250827,100000,2428301.23,2434889.08,2428301.23,2434889.08,55567984494
20250827,110000,2435014.91,2435081.17,2433086.78,2433086.78,77045067194
20250827,120000,2432989.71,2432989.71,2431039.34,2431039.34,63840442380
20250827,150000,2431039.36,2431039.36,2431039.36,2431039.36,8649233267
20250830,090000,2431039.36,2431039.36,2404970.16,2404970.16,23067345587
20250830,100000,2404542.28,2404542.28,2397777.55,2397777.55,46375420244
20250830,110000,2397847.93,2398273.28,2396252.45,2396252.45,90313828189
20250830,120000,2396066.03,2396066.03,2395527.83,2395694.57,79726205395
20250830,140000,2395694.6,2395694.6,2395694.6,2395694.6,10909936921
20250830,150000,2395694.64,2395694.64,2395694.64,2395694.64,10909932921
20250830,170000,2395694.65,2395694.65,2395694.65,2395694.65,10909922121
20250831,090000,2395694.65,2419514.98,2395694.65,2419514.98,31620640996
20250831,100000,2419664.23,2424134.65,2419664.23,2424134.65,68050945881
20250831,110000,2424327.15,2428089.55,2424174.57,2428089.55,93610396211
20250831,120000,2428201.76,2430140.18,2428201.76,2430140.18,71935808854
20250831,130000,2430140.19,2430140.25,2430140.13,2430140.25,33485270885
20250831,160000,2430141.68,2430150.03,2430141.68,2430150.03,33481568085
20250831,190000,2430150.28,2430150.28,2430150.28,2430150.28,11160522695
20250902,090000,2430150.28,2464859.62,2430150.28,2464859.62,31978262334
20250902,100000,2465665.73,2471111.39,2465665.73,2471111.39,59842634224
20250902,110000,2471358.48,2474376.83,2471358.48,2474376.83,73363754570
20250902,120000,2474597.26,2477161.76,2474597.26,2477161.76,56269114498
20250902,130000,2477161.69,2477161.69,2477154.06,2477160.43,89302489849
20250902,140000,2477160.42,2477160.42,2477158.96,2477159.05,22286307417
20250902,150000,2477159.07,2477159.07,2477159.06,2477159.06,14857548278
20250903,090000,2477159.06,2511801.34,2477159.06,2511801.34,65288395037
20250903,100000,2512092.04,2517939.75,2512092.04,2517939.75,122418901463
20250903,110000,2518183.39,2521731.42,2518183.39,2521731.42,146884271105
20250903,120000,2521907.13,2523539.18,2521907.13,2523539.18,108341500617
20250906,090000,2523539.18,2548289.23,2523539.18,2548289.23,52745234842
20250906,100000,2548824.07,2550446.31,2548824.07,2550027.85,110649273274
20250906,110000,2549922.8,2549922.8,2545110.6,2545110.6,165583480948
20250906,120000,2544775.3,2544775.3,2542871.4,2542871.51,140398709384
20250906,130000,2542867.45,2542867.45,2542867.45,2542867.45,18688598602
20250906,140000,2542867.46,2542867.46,2542867.46,2542867.46,18688576302
20250906,150000,2542851.16,2542851.16,2542851.16,2542851.16,18687300433
20250906,160000,2542851.08,2542851.08,2542851.08,2542851.08,18687300433
20250907,090000,2542851.08,2555276.18,2540981.02,2555276.18,20720351994
20250907,100000,2556583.29,2565806.97,2556583.29,2565806.97,72309369830
20250907,110000,2566458.22,2569727.2,2566458.22,2569727.2,124382018562
20250907,120000,2569935.72,2570657.23,2569898.75,2570657.17,104730658230
20250907,140000,2570657.19,2570657.19,2570656.98,2570656.98,27747277524
20250908,090000,2570656.98,2606533.15,2570656.98,2606533.15,37749941912
20250908,100000,2606982.05,2616244.58,2606982.05,2616244.58,80598397186
20250908,110000,2617861.76,2621229.62,2617861.76,2621229.62,112618037678
20250908,120000,2621524.2,2623276.28,2621524.2,2623276.28,93821223370
20250908,140000,2623296.18,2623296.18,2623296.18,2623296.18,12378510859
20250909,090000,2623296.18,2643798.62,2623296.18,2633246.6,85366559354
20250909,100000,2633106.85,2633106.85,2629452.09,2629452.09,159184386443
20250909,110000,2629080.4,2629080.4,2627683.8,2628115.53,205415442102
20250909,120000,2628279.03,2629157.18,2628279.03,2629157.18,165773874398
20250909,140000,2629157.21,2629157.35,2629157.21,2629157.35,65092469096
20250909,150000,2629158.85,2629158.85,2629158.85,2629158.85,21691096069
20250909,160000,2629182.49,2629182.76,2629182.49,2629182.76,43382192138
20250913,090000,2629182.76,2631304.77,2628991.73,2629166.12,37033966313
20250913,100000,2629218.79,2629972.69,2629104.46,2629267.33,83015220170
20250913,110000,2629306.7,2630660.24,2629306.7,2630660.24,116464141485
20250913,120000,2630672.84,2630875.4,2630479.85,2630480.58,95058475112
20250913,130000,2630480.71,2630480.71,2630480.71,2630480.71,12649773567
20250913,140000,2630480.78,2630488.17,2630480.78,2630488.17,50592181210
20250913,190000,2630492.9,2630492.9,2630492.9,2630492.9,12647492815
20250914,090000,2630492.9,2657780.89,2630492.9,2657780.89,42178711988
20250914,100000,2658569.34,2668799.97,2658569.34,2668799.97,100940343286
20250914,110000,2669300.68,2673538.67,2669300.68,2673538.67,134304121222
20250914,120000,2673966.34,2676985.94,2673966.34,2676985.94,113306915929
20250914,130000,2676985.83,2676985.83,2676985.83,2676985.83,15158892455
20250914,140000,2676985.93,2676988.72,2676985.93,2676988.72,106114086917
20250914,190000,2676990.56,2676990.56,2676990.56,2676990.56,15159112433
20250915,090000,2676990.56,2696455.22,2676990.56,2692711.74,73429521602
20250915,100000,2691461.86,2691461.86,2686182.7,2686182.7,169927856444
20250915,110000,2685935.98,2685935.98,2681628.69,2681628.69,222382767925
20250915,120000,2681070.44,2681070.44,2676988.64,2676988.64,179069504672
20250915,130000,2676987.37,2676987.37,2676978.18,2676981.3,118021948242
20250915,150000,2676981.94,2676981.94,2676981.94,2676981.94,23586543700
20250915,160000,2676994.91,2677040.37,2676994.91,2677040.37,234616416745
20250915,170000,2677040.33,2677040.33,2677040.33,2677040.33,23412545587
20250915,200000,2677044.78,2677044.78,2677044.78,2677044.78,23412545587
20250916,090000,2677044.78,2677044.78,2651064.16,2651064.16,34317151109
20250916,100000,2650101.19,2650101.19,2636840.64,2636840.64,84699414692
20250916,110000,2634284.89,2634284.89,2631016.5,2631016.5,132849489425
20250916,120000,2630880.27,2630880.27,2629315.22,2629315.22,102560227461
20250916,160000,2629297.87,2629298.32,2629297.87,2629298.32,41326050384
20250916,170000,2629315.5,2630810.91,2629315.5,2630807.8,96427471112
20250917,090000,2630807.8,2630807.8,2606614.86,2606614.86,30145751393
20250917,100000,2605519.2,2605563.43,2596263.66,2596263.66,77792418520
20250917,110000,2595967.65,2595967.65,2593651.38,2593651.38,118585684071
20250917,120000,2593492.76,2593492.76,2592008.71,2592008.71,94799410484
20250917,150000,2592009.6,2593174.25,2591916.13,2593174.25,110961924117
20250917,160000,2593174.23,2593174.32,2593170.56,2593170.56,110182134010
20250920,090000,2593170.56,2593170.56,2562211.9,2562211.9,16932132647
20250920,100000,2560863.4,2560863.4,2550703.68,2550703.68,35447039632
20250920,110000,2550419.21,2550419.21,2544576.34,2544576.34,103033916819
20250920,120000,2544081.38,2544081.38,2542504.35,2542504.35,81476680811
20250920,160000,2542596.87,2542596.87,2542596.87,2542596.87,10423134659
20250920,190000,2542595.36,2542595.36,2542595.36,2542595.36,10423134659
20250921,090000,2542595.36,2542595.36,2508337.65,2508337.65,68564836344
20250921,100000,2508192.29,2508192.29,2505542.35,2505641.18,141522841548
20250921,110000,2505707.24,2505707.24,2504333.36,2504333.36,189526350940
20250921,120000,2504308.01,2504347.73,2504014.65,2504347.73,175551186857
20250921,150000,2504347.37,2504420.09,2504347.37,2504420.09,61862080715
20250921,160000,2504425.73,2504453.28,2504425.73,2504453.28,122404314966
20250922,090000,2504453.28,2535121.13,2504453.28,2535121.13,36375559988
20250922,100000,2536064.56,2538601.7,2536064.56,2538601.7,76765222804
20250922,110000,2538673.32,2539981.35,2538673.32,2539981.35,100951822155
20250922,120000,2539921.23,2540445.68,2539810.97,2540186.22,84365653793
20250922,160000,2540173.64,2540173.64,2540173.63,2540173.63,22580475365
20250923,090000,2540173.63,2541431.03,2538355.4,2538941.42,19289699381
20250923,100000,2539225.07,2544799.37,2539225.07,2544799.37,49352585887
20250923,110000,2545431.96,2546378.93,2545431.96,2546066.72,76342451673
20250923,120000,2545831.29,2545831.29,2544260.57,2544260.57,70687697387
20250923,150000,2544260.73,2544260.73,2544260.73,2544260.73,9763687901
20250923,160000,2544263.07,2544274.44,2544263.07,2544273.48,68028410676
20250924,090000,2544273.48,2544273.48,2523560.89,2523560.89,42504476864
20250924,100000,2523036.38,2523193.34,2521959.43,2522105.97,88779008981
20250924,110000,2522146.97,2522921.64,2522146.97,2522921.64,123510617757
20250924,120000,2522888.47,2524217.49,2522888.47,2524217.49,102003219565
20250924,150000,2524217.95,2524217.95,2524217.73,2524217.73,27874690142
20250924,160000,2524233.46,2524256.04,2524233.46,2524256.04,27785560902
20250924,170000,2524256.05,2524256.05,2524256.05,2524256.05,13874601003
20250927,090000,2524256.05,2565764.11,2524256.05,2565764.11,59489644731
20250927,100000,2566606.73,2571092.68,2566606.73,2571092.68,98935830446
20250927,110000,2571634.78,2575911.22,2571634.78,2575911.22,120427499937
20250927,120000,2576119.79,2577526.48,2576119.79,2577526.48,92142281146
20250927,140000,2577526.45,2577526.45,2577526.45,2577526.45,11953029324
20250927,160000,2577526.32,2577526.32,2577526.32,2577526.32,11952229324
20250927,180000,2577526.31,2577526.31,2577526.31,2577526.31,11952225824
20250928,090000,2577526.31,2627952.01,2577526.31,2627952.01,33482912861
20250928,100000,2628550.02,2633421.67,2628550.02,2633421.67,65722539921
20250928,110000,2633592.08,2636189.64,2633592.08,2636189.64,81464050478
20250928,120000,2636246.94,2639373.05,2636246.94,2639373.05,65832184380
20250928,150000,2639373.03,2639373.03,2639372.99,2639372.99,18023965622
20250928,180000,2639372.97,2639372.97,2639372.97,2639372.97,9011957088
20250929,090000,2639372.97,2686655.57,2639372.97,2686655.57,37217574023
20250929,100000,2686890.26,2693420.66,2686890.26,2693420.66,79662276703
20250929,110000,2693768.45,2697724.59,2693768.45,2697724.59,113130173886
20250929,120000,2697845.37,2700530.6,2697845.37,2700530.6,98482163345
20250929,150000,2700530.64,2700530.64,2700530.64,2700530.64,13674534484
20250929,190000,2700533.41,2700533.41,2700533.41,2700533.41,13674534484
20250930,090000,2700533.41,2745359.67,2700533.41,2744605.21,134674123185
20250930,100000,2744431.21,2744431.21,2740862.57,2740862.57,253909309567
20250930,110000,2740744.53,2740744.53,2737025.65,2737025.65,313378550284
20250930,120000,2736602.78,2736602.78,2735174.08,2735174.08,242411632526
20250930,160000,2735177.17,2735177.17,2735177.17,2735177.17,31677746634
20251001,090000,2735177.17,2735177.17,2712571.03,2722952.84,64694880956
20251001,100000,2723308.42,2730134.04,2723308.42,2729972.33,141454296828
20251001,110000,2729953.7,2730334.03,2729658.63,2729709.38,190936025937
20251001,120000,2729419.49,2729419.49,2728478.95,2728483.91,156563833334
20251001,150000,2728484.06,2728486.06,2728475.23,2728480.67,105243473100
20251001,160000,2728484.7,2728492.03,2728484.7,2728484.83,104849713573
20251001,180000,2728484.96,2728484.96,2728484.96,2728484.96,20945436475
20251004,090000,2728484.96,2780054.19,2728484.96,2780054.19,44201488037
20251004,100000,2780598.77,2785922.98,2780598.77,2785922.98,76665391874
20251004,110000,2786232.82,2790376.24,2786232.82,2790376.24,99439331688
20251004,120000,2790595.66,2793333.73,2790595.66,2793333.73,77558418571
20251004,150000,2793333.85,2793333.85,2793333.85,2793333.85,10232760328
20251005,090000,2793333.85,2853652.26,2793333.85,2853652.26,136135458767
20251005,100000,2853807.41,2853807.41,2852705.44,2852705.44,266421876838
20251005,110000,2852632.01,2853410.26,2852632.01,2853410.26,338387375093
20251005,120000,2853506.51,2854060.71,2853506.51,2854060.7,265099690857
20251005,140000,2854060.71,2854060.71,2854060.71,2854060.71,34798378734
20251005,160000,2854059.47,2854059.47,2854059.47,2854059.47,34798030410
20251005,190000,2854059.46,2854059.46,2854059.46,2854059.46,34797989258
20251006,090000,2854059.46,2899859.55,2854059.46,2899859.55,79816511791
20251006,100000,2900408.67,2900408.67,2894202.72,2894202.72,226942406585
20251006,110000,2893767.34,2893767.34,2891768.1,2891768.1,333615196436
20251006,120000,2891625.31,2891625.31,2890404.57,2890692.17,256443739701
20251006,150000,2890692.51,2890692.51,2890692.51,2890692.51,33609548526
20251006,160000,2890694.64,2890698.61,2890694.64,2890698.61,100808200152
20251006,170000,2890696.59,2890697.33,2890696.59,2890697.33,67196475534
20251007,090000,2890697.33,2926190.01,2890697.33,2926190.01,75484526828
20251007,100000,2927173.14,2936010.07,2927173.14,2934556.37,184739967216
20251007,110000,2934360.27,2934360.27,2931737.59,2931737.59,233243702930
20251007,120000,2931707.7,2932146.28,2931632.2,2932146.23,189340317416
20251007,150000,2932145.01,2932145.01,2932144.97,2932144.97,50600082084
20251007,160000,2932144.98,2932144.98,2932144.98,2932144.98,25299959771
20251007,210000,2932143.1,2932143.1,2932143.1,2932143.1,25299959771
20251008,090000,2932143.1,2949345.3,2932143.1,2932373.74,143702349386
20251008,100000,2932250.6,2932250.6,2926677.98,2926923.84,311496904833
20251008,110000,2927525.76,2927585.03,2927042.43,2927042.43,369730547956
20251008,120000,2926850,2926850,2925711.65,2926059.25,283432424185
20251008,140000,2926059.24,2926059.24,2926059.22,2926059.22,74406668342
20251008,170000,2926059.19,2926059.19,2926059.19,2926059.19,37203234395
20251011,090000,2926059.19,2954213.82,2926059.19,2954213.82,80593642663
20251011,100000,2954154.51,2959998.79,2952476.71,2952476.71,165431636798
20251011,110000,2952028.45,2952028.45,2950523.42,2950523.42,226863522617
20251011,120000,2950498.52,2950498.52,2950135.42,2950486.35,198312891199
20251011,140000,2950486.28,2950486.28,2950470.9,2950470.9,91784197232
20251011,150000,2950471.26,2950471.26,2950342.59,2950342.59,45890285904
20251012,090000,2950342.59,2999705.58,2950342.59,2999705.58,61935083748
20251012,100000,3000236.38,3007945.81,3000236.38,3007945.81,140094681096
20251012,110000,3008414.66,3016892.27,3008414.66,3016892.27,191689670823
20251012,120000,3017141.14,3018756.49,3017141.14,3018754.94,174633617623
20251012,140000,3018752.47,3018752.47,3018751.27,3018751.27,60384981765
20251012,160000,3018752.14,3018752.14,3018752.14,3018752.14,20127301295
20251013,090000,3018752.14,3051341.88,3018752.14,3043532.04,96450593432
20251013,100000,3042957.6,3043820.24,3042194.83,3043820.24,230060119429
20251013,110000,3043936.49,3044327.51,3043534.38,3043534.38,302867673246
20251013,120000,3043256.3,3044177.7,3042933.89,3042933.89,241067170924
20251013,140000,3042933.9,3042933.9,3042933.9,3042933.9,31753639751
20251013,150000,3042933.91,3042933.91,3042933.8,3042933.8,63506565158
20251014,090000,3042933.8,3046335.12,3041675.71,3041675.71,74698289424
20251014,100000,3041289.04,3041289.04,3030721.49,3030721.49,175768577359
20251014,110000,3029683.57,3029683.57,3019703.7,3019703.7,329892235393
20251014,120000,3019094.94,3019094.94,3016146.87,3016147.21,295194186482
20251014,140000,3016147.2,3016147.2,3016147.2,3016147.2,41006568561
20251014,150000,3016134.69,3016134.69,3016134.69,3016134.69,41003768561
20251014,160000,3016100.02,3016113.64,3016100.02,3016113.64,246002590458
20251015,090000,3016113.64,3016113.64,2978617.53,2978617.53,119057986112
20251015,100000,2978718.53,2978718.53,2974769.09,2974769.09,240811990103
20251015,110000,2974717.04,2974717.04,2972226.8,2972226.8,309662930615
20251015,120000,2972258.2,2974526.32,2972258.2,2974526.32,239764606508
20251015,150000,2974525.48,2974531.08,2974524.84,2974531.08,252630070990
20251015,160000,2974531.37,2974531.37,2974531.37,2974531.37,31552852957
20251015,170000,2974531.38,2974531.38,2974531.38,2974531.38,31552852179
20251018,090000,2974531.38,3037332.26,2974531.38,3037332.26,68463962532
20251018,100000,3038494.11,3044366.57,3038494.11,3044366.57,152559354728
20251018,110000,3044484.92,3046844.54,3044484.92,3046844.54,196031387509
20251018,120000,3047190.8,3048978.37,3047190.8,3048978.37,148411027306
20251018,130000,3048978.17,3048978.17,3048978.17,3048978.17,19438099756
20251018,140000,3048978.44,3048978.44,3048978.44,3048978.44,19437887657
20251019,090000,3048978.44,3093602.61,3048978.44,3092314.5,87943454612
20251019,100000,3091968.71,3091968.71,3090281.04,3090882.83,189078401997
20251019,110000,3091143.69,3091418.95,3091138.07,3091418.95,250942999356
20251019,120000,3091367.3,3091386.89,3087820.78,3087820.78,204716114990
20251019,140000,3087820.79,3087820.79,3087820.59,3087820.59,84029620623
20251019,150000,3087820.4,3087820.4,3087820.4,3087820.4,28009500905
20251019,160000,3087820.3,3087820.3,3087820.24,3087820.24,56017034668
20251020,090000,3087820.24,3087820.24,3078752.52,3081190.25,48466014845
20251020,100000,3080382.14,3080382.14,3072489.83,3072489.83,119256300646
