date,open,high,low,close,volume
2019-06-29,433300,433500,432200,433100,26
2019-06-30,433104,433800,427500,428200,192
2019-07-01,425200,429200,422200,425200,192
2019-07-02,427564,428025,423800,425900,182
2019-07-03,431719,433100,428900,432800,187
2019-07-04,431900,435800,431700,434700,78
2019-07-05,434000,434500,431200,432800,20
2019-07-06,435182,437700,434200,436100,155
2019-07-07,436567,436567,429400,430800,191
2019-07-08,430300,431700,426800,427500,149
2019-07-09,427800,429400,426400,428700,140
2019-07-10,428500,428900,425700,428500,97
2019-07-11,429600,430500,428500,428500,59
2019-07-12,428000,428000,427100,427500,19
2019-07-13,425000,426200,417800,418300,145
2019-07-14,418500,421500,415300,417800,176
2019-07-15,418800,418800,406800,407700,207
2019-07-16,407900,408600,386900,389932,288
2019-07-17,383237,398900,370500,393600,222
2019-07-18,393800,401700,392700,399860,264
2019-07-19,397089,398400,396100,396100,14
2019-07-20,392703,401707,386200,401707,279
2019-07-21,405631,408400,401400,403784,234
2019-07-22,405400,411403,401700,411403,182
2019-07-23,411400,424101,411400,416713,217
2019-07-24,411600,416700,402168,402168,200
2019-07-25,396800,403300,396400,401014,179
2019-07-26,403092,404708,402630,404477,8
2019-07-27,405170,419021,405100,419021,229
2019-07-28,416020,417400,404000,407478,219
2019-07-29,408100,410941,406300,410941,189
2019-07-30,411172,412326,408400,409800,163
2019-07-31,407478,407700,402100,404246,178
2019-08-01,404700,408633,402400,408633,139
2019-08-02,409094,412557,408863,411634,19
2019-08-03,411403,412557,407247,407247,189
2019-08-04,409300,410479,405600,410249,150
2019-08-05,411838,417180,410914,416710,191
2019-08-06,415330,416480,412530,413223,197
2019-08-07,415531,421764,415531,421303,292
2019-08-08,420841,420841,417378,419456,142
2019-08-09,418763,420379,418186,418763,69
2019-08-10,418994,418994,411145,411376,212
2019-08-11,412069,413223,408837,411607,215
2019-08-12,410453,415301,409760,415301,46
2019-08-13,419456,421534,414146,414146,256
2019-08-14,413916,416686,410684,415993,209
2019-08-15,415531,416917,414608,415993,142
2019-08-16,415301,415762,414377,415301,40
2019-08-17,415531,420610,415070,419687,183
2019-08-18,420841,420841,416917,417840,166
2019-08-19,417840,417840,413223,413685,149
2019-08-20,414146,417147,414146,416686,39
2019-08-21,416224,416686,414839,415070,131
2019-08-22,414608,414608,412992,413223,115
2019-08-23,412992,419225,412761,418994,56
2019-08-24,419687,419918,416455,416686,147
2019-08-25,416917,418071,409991,412761,189
2019-08-26,414839,415762,400295,401680,374
2019-08-27,404451,408837,400757,407913,323
2019-08-28,408144,409529,405836,408375,219
2019-08-29,409529,409991,406297,406990,94
2019-08-30,407452,408837,406759,408375,50
2019-08-31,409529,412761,408837,412761,110
2019-09-01,412992,413916,409298,411145,190
2019-09-02,408837,412761,408144,411838,124
2019-09-03,411607,414146,410684,412992,139
2019-09-04,412761,415531,412069,415531,82
2019-09-05,415301,416455,412300,412530,63
2019-09-06,412069,413223,411607,412069,38
2019-09-07,412300,414377,412300,414146,29
2019-09-08,414377,414839,413916,414377,19
2019-09-11,412761,413685,410914,411145,65
2019-09-12,410453,411376,409529,409760,87
2019-09-13,410222,410914,409529,410222,78
2019-09-14,411145,411607,403296,403527,182
2019-09-15,403296,405605,401680,405605,138
2019-09-16,407452,409068,406297,408375,144
2019-09-17,407221,407913,404912,407452,114
2019-09-18,407683,409760,407221,408144,113
2019-09-19,408606,409760,408144,408606,60
2019-09-20,408837,411145,408606,410684,51
2019-09-21,410914,412530,410453,410914,126
2019-09-22,410684,411145,407683,407913,107
2019-09-23,406528,408606,405836,407913,125
2019-09-24,408837,410453,408606,409529,122
2019-09-25,409298,410222,408144,408606,69
2019-09-26,409760,409760,409068,409298,38
2019-09-27,409068,409298,408375,408606,40
2019-09-28,408837,409068,406990,407913,96
2019-09-29,407683,409760,407683,409529,70
2019-09-30,409760,409760,406759,407452,81
2019-10-01,405605,406297,404451,405143,134
2019-10-02,406297,408606,405836,408375,136
2019-10-03,408837,410222,408606,409068,67
2019-10-04,409068,409760,408375,409760,45
2019-10-05,409991,410453,407683,407913,105
2019-10-06,408144,408144,407221,408144,101
2019-10-07,407913,408375,406990,407221,97
2019-10-08,407683,408606,407452,408375,60
2019-10-09,409068,409298,407452,407913,89
2019-10-10,408606,408606,407452,407683,43
2019-10-11,407683,407683,406297,406759,29
2019-10-12,407221,407221,405836,406067,68
2019-10-13,406297,406297,404681,405374,52
2019-10-14,405143,405374,404681,404912,46
2019-10-15,405605,406297,404912,405143,105
2019-10-16,405720,405951,403989,404912,123
2019-10-17,405143,405259,404451,404566,72
2019-10-18,404451,404797,403989,403989,37
