date,open,high,low,close,volume
2026-07-29,13870,14215,13870,14215,1868
2026-08-01,14318,14415,13965,13965,12658
2026-08-02,14341,14341,14161,14340,6863
2026-08-03,14216,14678,14216,14678,733240
2026-08-05,14879,15090,14879,15000,53005
2026-08-08,15292,15397,15292,15397,1575870
2026-08-09,15725,15725,14941,15168,443291
2026-08-10,15560,15700,15547,15700,444502
2026-08-11,15731,15731,15643,15643,329772
2026-08-15,15957,15957,15809,15809,44666
2026-08-16,15461,15799,15461,15599,57073
2026-08-17,15842,16139,15820,16139,330900
2026-08-18,15782,15787,15729,15737,128232
2026-08-19,15504,15914,15504,15852,83405
2026-08-22,16220,16249,16090,16249,188009
2026-08-23,16519,16519,15997,16020,130407
2026-08-24,16146,16500,16146,16324,106406
2026-08-25,16313,16829,16313,16829,84766
2026-08-26,16960,17143,16863,16979,96126
2026-08-29,17415,17585,17195,17580,650070
2026-08-31,17736,17736,17261,17261,2183018
2026-09-01,17396,17889,17025,17027,1853023
2026-09-02,17668,17668,16972,16972,556915
2026-09-05,17805,17805,16844,17000,7034875
2026-09-06,17486,17533,17270,17533,2885933
2026-09-07,17925,17987,17910,17987,7941860
2026-09-08,18484,18488,18300,18488,3213016
2026-09-09,18922,18922,18576,18900,2818564
2026-09-12,18282,19409,18282,19032,4332474
2026-09-13,19017,19605,18569,18569,8572529
2026-09-14,18800,19111,18444,18444,3407925
2026-09-15,19053,19183,18119,18119,6600068
2026-09-16,18372,18894,18203,18203,3597120
2026-09-19,18435,18435,17917,18230,669601
2026-09-20,18280,18280,17971,18278,294155
