date,open,high,low,close,volume
2026-08-02,16339,16640,16339,16639,50129514
2026-08-03,16650,16799,16562,16613,41340064
2026-08-05,16631,16631,16400,16401,91146834
2026-08-08,16858,16900,16704,16747,124998319
2026-08-09,16700,16830,16700,16774,67200933
2026-08-10,16750,16750,16620,16707,37743680
2026-08-11,16800,17001,16800,16950,110781121
2026-08-15,17094,17295,17075,17265,137083478
2026-08-16,17046,17223,17046,17182,42597181
2026-08-17,17135,17371,17135,17371,80445070
2026-08-18,17400,17554,17390,17549,68128662
2026-08-19,17700,18000,17700,17982,166332688
2026-08-22,18602,19065,18410,18991,443033970
2026-08-23,19609,19664,19363,19544,433555636
2026-08-24,19888,19924,19400,19458,238905210
2026-08-25,19578,19950,18664,19100,251050051
2026-08-26,18803,19390,18725,19176,458304614
2026-08-29,19314,19797,19176,19745,323719920
2026-08-31,19950,20220,19755,20220,189185006
2026-09-01,20100,20150,19543,19894,194040184
2026-09-02,20320,20420,20051,20214,332553613
2026-09-05,20600,20747,20585,20668,282747007
2026-09-06,20608,20609,20147,20294,215062872
2026-09-07,20050,20319,20000,20300,100121294
2026-09-08,20490,20648,20400,20535,133658307
2026-09-09,20793,21173,20793,20936,229289703
2026-09-12,20702,20994,20679,20950,180913253
2026-09-13,20531,20550,20338,20399,230681197
2026-09-14,20690,20717,20342,20377,87692870
2026-09-15,20330,20390,20023,20104,122376546
2026-09-16,20240,20435,20240,20369,68830903
2026-09-19,20557,21099,20557,20927,275683059
2026-09-20,21400,21546,21010,21026,210931212
