date,open,high,low,close,volume
2026-07-18,109210,110579,108203,109402,12207326
2026-07-19,108770,108770,106756,107058,3656069
2026-07-20,105403,105403,103157,103610,3886660
2026-07-21,104050,106300,104000,105700,2832568
2026-07-22,106810,109004,106810,108097,11387198
2026-07-25,104810,106742,104801,105710,6926135
2026-07-26,104545,105200,103400,104702,6678484
2026-07-27,105780,107611,105780,106500,7056143
2026-07-28,107521,107521,105200,105800,5014134
2026-07-29,107350,107780,107009,107306,3244621
2026-08-01,107950,108500,107801,107812,1725251
2026-08-02,105804,106497,105002,106290,984329
2026-08-03,107100,107100,106001,106135,1116501
2026-08-05,106135,106135,104500,104998,1640277
2026-08-08,107729,108200,107150,107176,3060075
2026-08-09,105855,107498,105855,107385,823854
2026-08-10,106705,106999,106501,106567,933381
2026-08-11,107500,109100,106811,108678,2501459
2026-08-15,109699,110900,109483,110334,2036425
2026-08-16,109090,110550,109090,109988,2034035
2026-08-17,109988,110968,109622,110659,3974322
2026-08-18,110990,112200,110201,112054,2642618
2026-08-19,112111,115219,112111,115084,3226751
2026-08-22,118689,122804,118689,122015,3407175
2026-08-23,125110,128100,125110,125562,8918175
2026-08-24,127069,129000,125760,126150,4532144
2026-08-25,127158,127158,120502,122180,4924621
2026-08-26,119410,124796,119001,124270,3120856
2026-08-29,125001,127497,123530,127116,3525138
2026-08-31,128102,130877,127410,130350,6265281
2026-09-01,130200,130200,126210,128460,2640775
2026-09-02,130700,132500,129017,130546,7015138
2026-09-05,131610,134300,131610,134100,24003134
2026-09-06,134100,134100,130000,131640,5769369
2026-09-07,131400,133150,129850,132915,4044893
2026-09-08,133360,135700,133360,134918,2727029
2026-09-09,138393,139900,136810,138304,42914821
2026-09-12,138700,138770,136010,137151,3258962
2026-09-13,134900,135299,133620,134001,2051147
2026-09-14,134500,136330,134060,134329,10176325
2026-09-15,133770,134170,131990,131990,8327957
2026-09-16,133001,134393,132010,133620,2846416
2026-09-19,136000,137999,135120,137789,19877997
2026-09-20,138950,141350,138002,138300,2509062
