date,open,high,low,close,volume
2026-09-06,35200,35930,34209,35638,91424973
2026-09-07,36400,36783,36250,36783,35270812
2026-09-08,38206,38206,37177,38206,82666264
2026-09-09,39576,39576,38500,39576,88837038
2026-09-12,41134,41134,41133,41134,32771633
2026-09-13,42779,42779,42779,42779,3527717
2026-09-14,44490,44490,43378,44490,126485892
2026-09-15,45671,46183,45296,46183,49867782
2026-09-16,47863,47863,46183,47863,244124034
2026-09-19,48556,48556,45675,45675,38068541
2026-09-20,44941,44941,44941,44941,3146320
